"","p.val","corr.coef","Symbol","p.adjust"
"100","0.00127093760546973",0.918522807379664,"Aass",0.0293686180903779
"101","0.00127858466857318",0.918356221782363,"Cyp2c37",0.0293686180903779
"102","0.00129160037115837",0.918074171781363,"Ces3a",0.0293686180903779
"103","0.00129794015384491",0.917937459642753,"Pex11g",0.0293686180903779
"104","0.00130304448865158",0.917827704916889,"Eci1",0.0293686180903779
"105","0.00132568358778299",0.917344262243753,"Lrrc59",0.0295943079025079
"106","0.00144496445481165",0.914882114872797,"Cth",0.0319527988875331
"107","0.00152372126755631",0.913328255810315,"Akr1a1",0.0333794640294579
"108","0.00161493855076634",0.911592573139006,"Acot4",0.0350501478055213
"109","0.0016320998356204",0.911273209770226,"Ephx1",0.0350976331623323
"110","0.0017076178214149",0.909893231851617,"Cyp2c67",0.0363877833945139
"111","0.00174792329124819",0.909172909676825,"Rrbp1",0.0366062314861604
"112","0.00176124995780467",0.908937119526724,"Otc",0.0366062314861604
"113","0.00176564858150624",0.908859548903162,"Cryz",0.0366062314861604
"114","0.00178033719685251",0.908601418811443,"Keg1",0.0366062314861604
"115","0.00184202510150286",0.907532208832434,"Tdo2",0.0375452768515018
"116","0.00203925475257048",0.904262325082846,"Tbcel",0.0412070098278035
"117","0.00210276577561539",0.903253326863265,"Rdh7",0.042127204940534
"118","0.00212921778033897",0.90283891917647,"Uroc1",0.0422956481111402
"119","0.00215631227268214",0.902417895320102,"Cs",0.0424739156904785
"120","0.00229992657504492",0.900241711755697,"S100a1",0.0448199756922436
"121","0.00231365915476172",0.900038290457063,"Acly",0.0448199756922436
"122","0.00235454661344409",0.899437219617026,"Cmbl",0.0451613985753618
"123","0.00237807723142796",0.899094367923278,"Cfl1",0.0451613985753618
"124","0.00238908422497648",0.89893474574635,"Gstm4",0.0451613985753618
"125","0.0024678179343591",0.897806624212943,"Ugt2b1",0.0461696754232354
"126","0.00248181702360395",0.89760849307183,"Got1",0.0461696754232354
"127","0.00254061832817443",0.89678408592785,"Rmdn2",0.0468914122932351
"128","0.00262708069719517",0.89559401584552,"Opa3",0.0478512654829632
"129","0.00263345275055557",0.89550732045948,"Comt",0.0478512654829632
"130","0.00278164602201403",0.89352824927547,"Cyp7a1",0.0500718904035172
"131","0.00279838636640817",0.893309015669372,"Akr1c6",0.0500718904035172
"132","0.0032777002350716",0.887361639132233,"Acot2",0.0582040102349078
"133","0.00345820272171025",0.885268309567759,"Sntb1",0.0609475727796152
"134","0.00355504646311427",0.88417416439485,"Pgrmc1",0.0621867829070138
"135","0.00360230272492622",0.88364723489351,"Rab1b",0.0625466487942745
"136","0.00363861136207837",0.883245397959764,"4931406C07Rik",0.0627125370052331
"137","0.00375324466663266",0.881993442539856,"Aqp9",0.0642160985298318
"138","0.00384017204429387",0.88106041716569,"Lpcat3",0.0652272700856872
"139","0.00405632835374905",0.878797863827446,"Suclg1",0.0681198467096323
"140","0.00406859152702582",0.878671855679219,"Cyp2d9",0.0681198467096323
"141","0.00420456660101414",0.877290773996717,"Sdhc",0.0696674218353205
"142","0.00422046668114996",0.877131166717644,"Tmem97",0.0696674218353205
"143","0.00429667869699596",0.8763714649855,"Arcn1",0.070429474585724
"144","0.00437571430958426",0.875592721681208,"Aldh2",0.0712269051504549
"145","0.00447996232036937",0.87457927681244,"Slco1b2",0.0724209081306607
"146","0.00462148624028219",0.873227440521898,"Ppia",0.0734958384630023
"147","0.00462419659421508",0.873201812720746,"Ugt2b36",0.0734958384630023
"148","0.00464052222377318",0.873047649321171,"Bdh1",0.0734958384630023
"149","0.00475639779011621",0.871963324266762,"Blvrb",0.0747877019772522
"150","0.00478590243028491",0.871689947176494,"Napa",0.0747877019772522
"151","0.00482673482743023",0.871313392563732,"Slco1a1",0.0749262677847448
"152","0.00487226131068072",0.870895954500865,"Cyb5b",0.0751353981068132
"153","0.0049149939397041",0.870506407250297,"Pacsin3",0.0752989921220027
"154","0.00499123426649694",0.869816774153424,"Ephx2",0.0759704748095378
"155","0.00504488723160157",0.869335500961893,"Alg5",0.0762917140056392
"156","0.00517178694892015",0.868210127139897,"Gstt1",0.0775318519552516
"157","0.00522544464126474",0.867739610363333,"Aldh1l1",0.0775318519552516
"158","0.00524586303842885",0.86756137886088,"Idh3a",0.0775318519552516
"159","0.00534967708987442",0.866662006499053,"Ech1",0.0783727693666603
"160","0.00565964790416342",0.864041490608313,"Rps16",0.0820699224850487
"161","0.0056720680215776",0.863938429373808,"Pgk1",0.0820699224850487
"162","0.00575572601506095",0.863247980913247,"Emc7",0.0827694587687293
"163","0.00587295377821293",0.862291207759961,"Cyp3a25",0.0839402661959214
"164","0.00600596900738242",0.861220282978906,"Bcl2l13",0.0853211597169963
"165","0.00611775694588127",0.8603319477321,"Pafah2",0.086385676392444
"166","0.00623949566213391",0.859376278095684,"Arf6",0.0875771127667179
"167","0.00632090533145431",0.858743838298598,"Sds",0.0876939780701469
"168","0.00632264602980155",0.858730372562303,"Slc25a21",0.0876939780701469
"169","0.00646196253959238",0.857660244010901,"Atp11c",0.0877351374625599
"170","0.00646307643966484",0.857651747590058,"Acp5",0.0877351374625599
"171","0.00647533224446368",0.85755832658429,"Idh1",0.0877351374625599
"172","0.00655698768367255",0.856938768192546,"Ptrh2",0.088330914543267
"173","0.00663632594101201",0.856341498740322,"Mpc2",0.0888888457470409
"174","0.00674292307056878",0.855546163743082,"Slc38a3",0.0895366802243479
"175","0.00676108890772593",0.855411429188168,"Cyp4f14",0.0895366802243479
"176","0.00699007033968025",0.853732577953746,"Prdx3",0.092049016158486
"177","0.00710455354281171",0.852906360838464,"Lclat1",0.0930339301919031
"178","0.00725649548853826",0.851822830459731,"Tecr",0.0944064085406977
"179","0.00731664804414509",0.851397872278514,"Ttpa",0.0944064085406977
"180","0.00733019042423506",0.85130250753409,"Sqle",0.0944064085406977
"181","0.00750983911180971",0.850047931920419,"Aox3",0.0961819618363605
"182","0.00756443270114744",0.849670476692772,"Ces3b",0.0961819618363605
"183","0.00759115313128272",0.849486367126618,"Dhrs4",0.0961819618363605
"184","0.00791592090174453",0.847280952774545,"Glud1",0.0991538883254789
"185","0.00795261561654865",0.84703541990556,"Strap",0.0991538883254789
"186","0.00806235386215309",0.846305415472148,"Agxt2",0.099315514401161
"187","0.0081350592000951",0.845825242445104,"Sod2",0.099315514401161
"188","0.00819672005796752",0.845420148853979,"Sord",0.0995498021547973
"189","0.00859206724671596",0.842867834663447,"Gdi2",0.103813431063413
"190","0.00875625006672343",0.841829858555768,"Slc27a5",0.104834268421505
"191","0.00879598146595323",0.841580537479611,"Tpd52",0.104834268421505
"192","0.00881072989719989",0.841488170945495,"Hsp90b1",0.104834268421505
"193","0.00893790903538605",0.840695722099343,"Cyp27a1",0.105810397873459
"194","0.00900162004482635",0.840301434626822,"Entpd5",0.106029132588306
"195","0.00928443985543975",0.838572238712946,"Gapdh",0.108813635105754
"196","0.0094342807526339",0.837669631461591,"Hspd1",0.110019672060566
"197","0.00967671883759163",0.83622832448662,"Atp5o",0.111735118006477
"198","0.0103448647689663",0.83237114057086,"Cyp2d22",0.118547266663913
"199","0.0103783994744618",0.832181765365189,"Ywhag",0.118547266663913
"200","0.0104184031283132",0.831956365706516,"Ugdh",0.118547266663913
"201","0.0117352222309014",0.824823531113908,"Iyd",0.132246927448235
"202","0.0120724211955462",0.82307935130662,"Eno1",0.135395958288805
"203","0.0122919716117265",0.8219602029275,"Ssrp1",0.137201816466128
"204","0.01246806557815",0.821071661276968,"Prkag1",0.138507799598027
"205","0.0126017424546588",0.820402425515074,"Pex19",0.139332473177926
"206","0.0129735178799704",0.818564420376898,"Gsta3",0.142102457526405
"207","0.0132993470039812",0.816980693395394,"Slc25a15",0.144008179219613
"208","0.0133318152263891",0.816824224154989,"Pex16",0.144008179219613
"209","0.0134964870857079",0.816034320962729,"Dhcr24",0.144989662560402
"210","0.013546389121471",0.815796149285207,"Echdc2",0.144989662560402
"211","0.0139051384236275",0.814099967995339,"Arpc1a",0.148026573606777
"212","0.0139564303613898",0.813859718285385,"Bet1",0.148026573606777
"213","0.0141028000925757",0.81317716904291,"Atp1b1",0.148635610517358
"214","0.0141406745500729",0.813001280278591,"Pah",0.148635610517358
"215","0.0144397399815729",0.811622722918361,"Sar1b",0.150430002296919
"216","0.0147668218516941",0.81013543237762,"Serpina1b",0.152810035539293
"217","0.0151306963557924",0.808504978278389,"Abcg2",0.155209993635737
"218","0.015167847327825",0.808339903832666,"Mrps33",0.155209993635737
"219","0.0152296495461687",0.808065857323381,"Dnaja1",0.155209993635737
"220","0.0156002157184409",0.806437147200094,"Ak4",0.158298292831279
"221","0.0157418741125805",0.805820952729998,"Hibadh",0.158900378745484
"222","0.0157951315049905",0.805590190871637,"Cd82",0.158900378745484
"223","0.0162590241264392",0.803600504814776,"Nampt",0.162868173300741
"224","0.016453560610452",0.802776714548548,"Hyou1",0.163650595455043
"225","0.0164862450895801",0.80263890801027,"Rps17",0.163650595455043
"226","0.0165465832435346",0.802384955393455,"Vcp",0.163650595455043
"227","0.0170948911417912",0.800103376125479,"Tpmt",0.168363129564532
"228","0.0172838541237321",0.799327713383664,"Uqcrq",0.169490955045009
"229","0.0173540227008542",0.799041034959268,"Ndufb7",0.169490955045009
"230","0.0174721823590256",0.798559920998784,"Hpd",0.169936910579071
"231","0.0176215438780064",0.797954666647119,"Tmem30a",0.170681400206806
"232","0.0180783191790435",0.796123366385945,"Apoc1",0.173280659509171
"233","0.0181116730289023",0.795990783601933,"Ube4a",0.173280659509171
"234","0.0184261508525625",0.794748160317085,"Tex264",0.175572754465067
"235","0.0185291614983146",0.79434401022067,"Arpc4",0.17583949211356
"236","0.0188052542145048",0.793267670063903,"Xdh",0.177739983382255
"237","0.0189672129381847",0.792640865859586,"Lamtor1",0.178362404308687
"238","0.0190232939749026",0.792424603277634,"Dars",0.178362404308687
"239","0.0193330494140496",0.791237221183574,"Isoc2a",0.180544493332798
"240","0.0194226777340019",0.790895867563486,"Crip2",0.180661732573415
"241","0.0196706462496255",0.789956559397614,"Aldh16a1",0.181527538618591
"242","0.0199549012728396",0.78888883939727,"Ak3",0.183428582680533
"243","0.0201170510564694",0.788284014934781,"Hpgd",0.184196748735798
"244","0.0202067064006719",0.787950901286977,"Bckdhb",0.184297742424805
"245","0.0204910859558395",0.78690034618395,"Hsd3b3",0.185412095869739
"246","0.0205242528445554",0.786778413965536,"Apoa2",0.185412095869739
"247","0.0205661881084182",0.786624421952262,"Ppib",0.185412095869739
"248","0.0207132579102973",0.786085902140147,"Acot12",0.186022515485582
"249","0.0211077627701591",0.784653018296091,"Pck1",0.188841969210889
"250","0.0216764373810252",0.782616566440566,"Hnrnpa1",0.192135246904993
"251","0.021721774927399",0.782455648026794,"Clcc1",0.192135246904993
"252","0.0226417305619835",0.779234528645121,"Soat2",0.199060583681965
"253","0.0227271761141095",0.778939508752959,"Ilvbl",0.199060583681965
"254","0.0227594865301905",0.778828129306584,"Slc22a18",0.199060583681965
"255","0.022853307842994",0.778505266870051,"Agxt",0.199138117412557
"256","0.0231745703893972",0.777405914634733,"Eps8l2",0.201189603676841
"257","0.0235812121983925",0.776027874526828,"Prdx1",0.203214563944971
"258","0.0242338153348314",0.77384678658668,"Mug2",0.206704294020854
"259","0.0242507170886241",0.773790785180028,"Aox1",0.206704294020854
"260","0.0248069686450909",0.771961060491634,"Ufsp2",0.210557058793938
"261","0.0251173959522751",0.770950975394856,"Myl6",0.210557058793938
"262","0.0251744567002237",0.770766150205736,"Rab14",0.210557058793938
"263","0.025302342433958",0.770352855762521,"Dnm1l",0.210557058793938
"264","0.0253292855585965",0.770265947334337,"Dhcr7",0.210557058793938
"265","0.025353319955385",0.770188469632804,"Dsg2",0.210557058793938
"266","0.0253821563743615",0.770095571997358,"Ermp1",0.210557058793938
"267","0.0254213513816913",0.769969408409473,"Kynu",0.210557058793938
"268","0.0256056580545555",0.76937775710204,"Ilk",0.211336839717881
"269","0.0259562674979859",0.76825947955056,"Hspa5",0.212400326694471
"270","0.0259661982562107",0.768227941573398,"Atp5c1",0.212400326694471
"271","0.0260671055859921",0.767907903327337,"Gnas",0.212400326694471
"272","0.0261134633323463",0.767761131562973,"Upf1",0.212400326694471
"273","0.0261875829414258",0.767526798091742,"Nudt12",0.212400326694471
"274","0.0268059415010619",0.7655876029702,"Psap",0.216665954753411
"275","0.0274773452866279",0.763513086306166,"Vps26a",0.220175796366869
"276","0.0276081839561729",0.763112471988236,"Hsd17b6",0.220175796366869
"277","0.0276159061995987",0.763088863926996,"Psmc6",0.220175796366869
"278","0.0280739059977094",0.761695907614287,"Atp5a1",0.222030301048207
"279","0.0281233318113335",0.761546424503607,"Atp5b",0.222030301048207
"280","0.028132678929743",0.761518173354272,"Vat1",0.222030301048207
"281","0.0284096528778322",0.7606836471726,"Thnsl2",0.223463846797445
"282","0.0285709417347945",0.760199989976259,"Pcbp2",0.223980894402536
"283","0.0287662582129507",0.759616540799966,"Emc2",0.224306843759379
"284","0.0288386568429053",0.759400891756714,"Ddx39b",0.224306843759379
"285","0.0288996018836743",0.75921961711877,"Scp2",0.224306843759379
"286","0.0290964110607922",0.758635831422786,"Pdia3",0.225089067744214
"287","0.0302261158718371",0.755330968953908,"Dpyd",0.232295133126512
"288","0.0308385983420088",0.753570888607912,"Atp5l",0.233407863735679
"289","0.0309048751286276",0.753381722632668,"Slc25a42",0.233407863735679
"290","0.0310503355243309",0.75296742416531,"Cyp2f2",0.233407863735679
"291","0.0310622959134297",0.752933411824303,"Tfam",0.233407863735679
"292","0.0310658650538793",0.752923263644153,"Abcf3",0.233407863735679
"293","0.0310679409067969",0.752917361675843,"Sec63",0.233407863735679
"294","0.0314256934474515",0.751903811389944,"Dpm3",0.235341295338103
"295","0.0319842403842769",0.750335454696268,"Uqcrc2",0.238761335862245
"296","0.032229597508127",0.74965182295277,"Set",0.239518850309037
"297","0.0322900839153821",0.7494837821971,"Cyp3a13",0.239518850309037
"298","0.0330665157064655",0.74734366007587,"Mrps2",0.243735574892941
"299","0.0338134586951148",0.745313686276763,"Akr1c20",0.248460022512066
"300","0.0342232885969687",0.74421153604224,"Gne",0.249904636982226
"301","0.0345677368823434",0.74329144527309,"Mat1a",0.25081858996626
"302","0.0346052599810719",0.743191552827296,"Odr4",0.25081858996626
"303","0.034669463800797",0.743020785587863,"Slc25a20",0.25081858996626
"304","0.0350084485119446",0.742122355297108,"Csad",0.252491702498456
"305","0.0354305504053197",0.741011036757857,"Eef2",0.254729044578861
"306","0.0355360057923581",0.740734656174752,"Atp5j",0.254729044578861
"307","0.0357154927207382",0.740265401286746,"Tpi1",0.255235106516495
"308","0.0365773394451412",0.738031992657255,"Shmt1",0.260533654807015
"309","0.0366792261460388",0.737770092633029,"Tuba4a",0.260533654807015
"310","0.0368079448869397",0.737439854525366,"Man2b2",0.260658074969748
"311","0.0369491789549602",0.737078316842188,"Gldc",0.260870106838635
"312","0.0374016768387853",0.735925634336308,"Ptpmt1",0.263271863393732
"313","0.0378215464975103",0.734863647329223,"Dnajc3",0.265430254461569
"314","0.0389816329069168",0.731966232783063,"Mrpl24",0.272755067265113
"315","0.0391139967036797",0.731638996040883,"Iqgap2",0.272866691289956
"316","0.03952573533701",0.730625360048593,"Maoa",0.274628844166516
"317","0.0396009169489259",0.730440968990574,"Ppa1",0.274628844166516
"318","0.0399169719181488",0.729668128954752,"Lonp2",0.275311715983697
"319","0.0399342932740857",0.729625881233855,"Stard5",0.275311715983697
"320","0.0403412652074155",0.728636442222183,"Mttp",0.277301834739536
"321","0.0410089258362691",0.727026259729965,"Lpp",0.281067023860277
"322","0.0414442057083008",0.725985059135317,"Hsd17b2",0.283222210438067
"323","0.0418965612007912",0.72491002023087,"Myh9",0.285481219344926
"324","0.0425178172499677",0.723444993143665,"Asgr2",0.288874677199781
"325","0.0429852801459723",0.722351169223068,"Ubxn1",0.289731689572072
"326","0.0430147730252052",0.722282400561267,"Pir",0.289731689572072
"327","0.043350126097395",0.721502456866582,"Capza2",0.289747020436714
"328","0.0433955319396344",0.721397135914097,"Hpx",0.289747020436714
"329","0.0440267318622949",0.719939895887985,"Tbl2",0.292019294109286
"330","0.0441018899806686",0.719767224068178,"Sfxn1",0.292019294109286
"331","0.0444439057875587",0.718983700497448,"Dld",0.293305413960234
"332","0.0445463853966909",0.718749640537808,"Serpina6",0.293305413960234
"333","0.0449788750254678",0.717765418436451,"Ugt3a1",0.294855029140117
"334","0.0451580885020053",0.71735925658395,"Iigp1",0.294855029140117
"335","0.0453068931558748",0.717022751543433,"Cers2",0.29499821543714
"336","0.0456268137847014",0.716301541068808,"Xylb",0.296258314435845
"337","0.0462970717736436",0.714800390746629,"Pdlim1",0.297589057259962
"338","0.0463785702110098",0.714618758704535,"Txnrd2",0.297589057259962
"339","0.0465341438252217",0.714272572557893,"Mgll",0.297589057259962
"340","0.0465530730146072",0.714230498554352,"Ecsit",0.297589057259962
"341","0.0465935085385691",0.714140656877606,"Ctsh",0.297589057259962
"342","0.0470091878234634",0.713219794523867,"Dera",0.299428087658147
"343","0.04739643576519",0.712366324873433,"Gnai3",0.300262825496231
"344","0.0480977829383985",0.710831236810296,"Hal",0.303884644764437
"345","0.0489617508904671",0.708958631045269,"Cp",0.307684568598539
"346","0.0494892930621546",0.707824975000538,"Eif3b",0.309341074500508
"347","0.0497761806847344",0.707211520685016,"Acat2",0.310306828523983
"348","0.0502489028214261",0.706205315236408,"Rbks",0.310537966370859
"349","0.0503187959319249",0.706057028872544,"Fitm2",0.310537966370859
"350","0.0503368891272306",0.706018662226672,"Tial1",0.310537966370859
"351","0.0503431856744566",0.70600531233348,"Pls3",0.310537966370859
"352","0.0506157119469127",0.705428462891088,"Stbd1",0.311054840605391
"353","0.0506923844331311",0.705266508697686,"Iars2",0.311054840605391
"354","0.0520712394453445",0.702378731750992,"Gadd45gip1",0.318681423655059
"355","0.0527894296978547",0.700892757943247,"Eif3l",0.321384374449454
"356","0.0528048133933797",0.700861061264764,"Gstk1",0.321384374449454
"357","0.0529998538255653",0.700459677559537,"Cycs",0.321384374449454
"358","0.0531828067985689",0.700083973120612,"Psme1",0.321384374449454
"359","0.0543963671373902",0.697611236683467,"Stam",0.326584695712906
"360","0.0544772252661034",0.697447659931725,"Sdha",0.326584695712906
"361","0.0546896058305567",0.697018702799576,"Ndufb3",0.3267821807953
"362","0.0547889919166182",0.696818309359662,"Pid1",0.3267821807953
"363","0.0551883591278208",0.696015244908962,"Pfn1",0.327920555257073
"364","0.0552596498833379",0.695872256383768,"Kif13b",0.327920555257073
"365","0.0554150369273277",0.695560976901121,"Cluh",0.327927490009514
"366","0.0561763311014889",0.694043402140696,"Aldoa",0.329616301313037
"367","0.056195344714154",0.694005657894216,"Inmt",0.329616301313037
"368","0.0562500877743295",0.693897029094812,"Fabp5",0.329616301313037
"369","0.0564424647501346",0.693515787987864,"Aco1",0.329616301313037
"370","0.0565297581603416",0.693343051123672,"Aspg",0.329616301313037
"371","0.0574366487695813",0.691557833667807,"Dguok",0.331903375739958
"372","0.0574883833406241",0.691456502805152,"Isca2",0.331903375739958
"373","0.0581401590085301",0.690184522681007,"Nudt7",0.334841603724802
"374","0.0583747667846769",0.689728753337814,"G3bp1",0.33536875819432
"375","0.0595484976273871",0.687464794364572,"Ywhah",0.341033729165596
"376","0.0596518041629243",0.687266808096824,"Lipa",0.341033729165596
"377","0.0599320139169956",0.686730813492523,"Rer1",0.341463685406225
"378","0.0601362150949877",0.686341149443596,"Tbrg4",0.341463685406225
"379","0.0601640367204654",0.686288120192396,"Tmem214",0.341463685406225
"380","0.0605057809276101",0.685637927357053,"Fkbp2",0.342573793464536
"381","0.0607971357645903",0.685085326759665,"Slc25a4",0.343110619169363
"382","0.060893352207532",0.684903183030609,"Sar1a",0.343110619169363
"383","0.061083278276201",0.68454414273805,"Enpp1",0.34335540594584
"384","0.0617184145200566",0.683348264321719,"Pygl",0.346095606782327
"385","0.0619911507035378",0.682836982054916,"Serpina1e",0.34679536336299
"386","0.0626174700104967",0.681667892979232,"As3mt",0.349465118344296
"387","0.0628269435959534",0.68127843908795,"Ttc38",0.349682565690077
"388","0.0629547963827698",0.681041113410178,"Cyp2a12",0.349682565690077
"389","0.0637367398633808",0.67959582144171,"Mrpl38",0.352946889273173
"390","0.0638436352610177",0.679399061793708,"Tstd1",0.352946889273173
"391","0.0640931170349514",0.678940605550476,"A1cf",0.353492391364532
"392","0.064495468116897",0.678203454388455,"Plg",0.354876472455415
