"","p.val","corr.coef","Symbol","p.adjust"
"195","0.00815083077224251",0.845721442273481,"Comt",0.0955277366506822
"196","0.00848670220672399",0.843540624180036,"Ak4",0.0988632997496196
"197","0.00853129066134968",0.843255267554156,"Tpd52",0.0988632997496196
"198","0.00859697296615831",0.842836638298161,"Aox1",0.0988632997496196
"199","0.00860848056073849",0.842763503823804,"Tial1",0.0988632997496196
"200","0.00867380705282587",0.842349507172705,"Fkbp2",0.0988632997496196
"201","0.00870226799097741",0.842169760629605,"Kif13b",0.0988632997496196
"202","0.0087626408941913",0.841789706570547,"Pacsin3",0.0988632997496196
"203","0.00877285253750891",0.84172558798479,"Ptrh2",0.0988632997496196
"204","0.0091495607669709",0.839392667992666,"Pex3",0.102615169558755
"205","0.00937928410579311",0.837999853683222,"Iyd",0.104194511582839
"206","0.00951980625483338",0.837158521712695,"Arf6",0.105256725760988
"207","0.00960358418150203",0.836660674884782,"Slc27a5",0.105684513246201
"208","0.00970885846691066",0.836038980536983,"S100a1",0.106343758160928
"209","0.00979771078362394",0.835517587031074,"Sfxn1",0.106418921891437
"210","0.00980652181252148",0.835466046909983,"Smarcc2",0.106418921891437
"211","0.0102019674982635",0.833182493816267,"Thnsl2",0.109270979434517
"212","0.0102091913379519",0.833141305436457,"Hnrnpa1",0.109270979434517
"213","0.0104009395003392",0.832054696527189,"Myh9",0.110287074493171
"214","0.010432401160333",0.831877623693534,"Lonp2",0.110287074493171
"215","0.01051061464883",0.831438883244399,"Hpd",0.110287074493171
"216","0.0105697415007324",0.831108581046709,"Ech1",0.110287074493171
"217","0.0106323512776696",0.830760095773347,"Pck1",0.110287074493171
"218","0.0106708390897031",0.830546517896948,"Mttp",0.110287074493171
"219","0.0106808750288172",0.830490906361418,"Pafah2",0.110287074493171
"220","0.0107037697142704",0.830364165208709,"Vcp",0.110287074493171
"221","0.010727582331247",0.830232524591307,"Slc25a15",0.110287074493171
"222","0.0109539708722108",0.82899014912052,"Tmem30a",0.112122741154856
"223","0.0112684676672618",0.827290940547268,"Odr4",0.113361751983097
"224","0.011604762671534",0.825506835317592,"Slc25a20",0.116238109420056
"225","0.0116535647242804",0.825250660407051,"Ak3",0.116238109420056
"226","0.0118409044349567",0.824273514921298,"Acat2",0.117181106197539
"227","0.0118480896624645",0.824236232711965,"Acox3",0.117181106197539
"228","0.0121033662840938",0.822920836080425,"Ufsp2",0.119202901554268
"229","0.0121968707798782",0.822443412188257,"Set",0.119621192920646
"230","0.0124314730867559",0.821255645743349,"Prkag1",0.121414053813983
"231","0.0125311718410236",0.820755166596482,"Csad",0.12187994520896
"232","0.012604654117675",0.820387898632336,"Tpi1",0.122088054759629
"233","0.0127848557150507",0.819492925548416,"Pcbp2",0.12281844998393
"234","0.0130002634257565",0.818433482349409,"Tmem214",0.124378030489687
"235","0.0136841312980308",0.815141590736747,"Atxn10",0.129432260462503
"236","0.0136941982059304",0.815093915287801,"Sod2",0.129432260462503
"237","0.0137828703934189",0.814674926738768,"Apoa2",0.129747181534835
"238","0.0140742373863742",0.813310010837465,"Ufl1",0.131310731663872
"239","0.0140909560427041",0.813232233758162,"Hspb1",0.131310731663872
"240","0.0142741338971685",0.812383848262165,"Rab14",0.132247311679696
"241","0.0145923819358788",0.810926028829517,"Prdx1",0.134070652673008
"242","0.0146321358148113",0.810745335676957,"Ces1f",0.134070652673008
"243","0.0146425286195777",0.810698148216834,"Ermp1",0.134070652673008
"244","0.0151935676669357",0.808225768344964,"Napa",0.138574796152908
"245","0.0155859626304722",0.806499340349993,"Hibadh",0.141344012179828
"246","0.0156177897417131",0.806360512285269,"Iqgap2",0.141344012179828
"247","0.0158140546942043",0.80550831514928,"Iars2",0.14256978539698
"248","0.0161187664427723",0.804198286639244,"Bckdhb",0.144760109355779
"249","0.0162261288490641",0.803740414115106,"Dhcr24",0.145168114588573
"250","0.0165387207688655",0.802418014229602,"Ppib",0.147402134913387
"251","0.0167379735657923",0.801583247185925,"Ugt3a1",0.148612916811429
"252","0.0173143077896958",0.799203203566974,"Arpc1a",0.151704875168574
"253","0.0173413140709429",0.79909290303407,"Ctsb",0.151704875168574
"254","0.0173679854781197",0.798984075705543,"Scpep1",0.151704875168574
"255","0.0177741122563156",0.79733972247841,"Psmd5",0.153940745785957
"256","0.0178370561528616",0.797086982271712,"Cyp2a12",0.153940745785957
"257","0.0178634312516128",0.796981243546174,"Sdhc",0.153940745785957
"258","0.0183157018264531",0.795183065771102,"Tfrc",0.15726009187255
"259","0.0185693179360535",0.794186841559087,"Hsd17b2",0.158855770956604
"260","0.0189098389130514",0.792862528128148,"Xdh",0.161180590589791
"261","0.0191170105172773",0.7920640953695,"Isca2",0.161542559881535
"262","0.0191970428921895",0.791757100026316,"Dhrs4",0.161542559881535
"263","0.0192422842033144",0.791583912706576,"Ugdh",0.161542559881535
"264","0.0192968928186134",0.791375204806862,"Idh3a",0.161542559881535
"265","0.019397457889345",0.790991818953371,"Vapa",0.161806552642792
"266","0.0198490212833408",0.789285430914602,"Uqcrc2",0.164102148127829
"267","0.0198758478925401",0.789184822753397,"Nampt",0.164102148127829
"268","0.0199466895920429",0.788919550641805,"Aldoa",0.164102148127829
"269","0.0199526929250987",0.788897097724311,"Bet1",0.164102148127829
"270","0.0200436699226158",0.788557351242922,"Cyp2f2",0.164273994051089
"271","0.0207250490568605",0.786042830213687,"Sacm1l",0.168095207575367
"272","0.0208387465307816",0.785628285094653,"Aldh16a1",0.168434558166042
"273","0.0211150904771278",0.784626561652556,"Acot12",0.169499219446533
"274","0.0212419537480822",0.784169425574894,"Vps26a",0.169935629984658
"275","0.0213568076366072",0.783757026958202,"Bcl2l13",0.170273323470093
"276","0.0216412637698452",0.782741553832118,"Atp5a1",0.171956346700058
"277","0.0219515940762701",0.781643137428975,"Haao",0.173247597692852
"278","0.023028834521849",0.777903438923658,"Pls3",0.180533739529144
"279","0.0235835728730934",0.776019917810174,"Atp5b",0.184035835726486
"280","0.0236325881201673",0.775854822109642,"Kynu",0.184035835726486
"281","0.0240241497876039",0.774543503416468,"Tex264",0.186465586430939
"282","0.02417079414754",0.774055811415352,"Lman1",0.186984625352587
"283","0.0251198770767884",0.770942933395384,"Ppia",0.193687473249974
"284","0.0255125078463908",0.769676452391563,"Pex16",0.196069896367017
"285","0.025983743002726",0.768172241407713,"Hal",0.198228399901304
"286","0.0260470764375433",0.767971366883764,"Ces3b",0.198228399901304
"287","0.0262554292357842",0.767312657154493,"Fgb",0.199167398474687
"288","0.0265191463150771",0.766483528159585,"Hsd17b6",0.199689008163742
"289","0.0265888318367117",0.766265287879446,"Clcc1",0.199689008163742
"290","0.0266262267852993",0.766148320483352,"Lipa",0.199689008163742
"291","0.0266649571481447",0.766027282977367,"Gls2",0.199689008163742
"292","0.0269132230919501",0.76525398579598,"Atp5j",0.200438285716709
"293","0.0269360324235339",0.765183160755167,"Mat1a",0.200438285716709
"294","0.0273086801523757",0.764031261812839,"Mup20",0.201453837120506
"295","0.027330341384096",0.763964603530807,"Cyc1",0.201453837120506
"296","0.0274225890527348",0.763681093510552,"Atp5c1",0.201500152788747
"297","0.0276379592039267",0.763021466984413,"Atp5l",0.202448051168763
"298","0.0278462430317393",0.762386553469932,"Gfer",0.203338298026159
"299","0.0282040968022344",0.761302507542519,"Tecr",0.205311810262228
"300","0.0287967332836754",0.759525726012207,"Pdxk",0.207690900975185
"301","0.0292485085335967",0.75818633542438,"Sqle",0.21030215951764
"302","0.0301043990103517",0.75568334950905,"Dhcr7",0.215794224098668
"303","0.030285967786943",0.755158012576106,"Dpm3",0.216433867355471
"304","0.0312690549653522",0.75234670793808,"Mug2",0.222037479947289
"305","0.0315904851620506",0.75143932201422,"Ecsit",0.223036437409177
"306","0.0319303500442138",0.750486038387975,"Sdhb",0.223991448980283
"307","0.0320124297817384",0.75025674815596,"Sucla2",0.223991448980283
"308","0.0325917339280326",0.748648619519641,"Fgg",0.226726438629076
"309","0.0325967618677469",0.748634739163608,"Iigp1",0.226726438629076
"310","0.0330767520643319",0.747315651827492,"Sdha",0.229379702417751
"311","0.0331739416039324",0.747049990479685,"Cyp3a25",0.229379702417751
"312","0.0334417319193376",0.746320460526988,"Txn2",0.230551234173316
"313","0.0348078905574733",0.742653259395953,"Rps17",0.239265969110608
"314","0.0354831426203518",0.74087313880644,"Ttc38",0.242719118032923
"315","0.0355173453435549",0.740783525506079,"Upf1",0.242719118032923
"316","0.0358458585875189",0.739925471945808,"Atl2",0.243625143405735
"317","0.0358966503909416",0.739793236572867,"Nudt12",0.243625143405735
"318","0.0359972772107306",0.739531593792663,"Vwa8",0.243625143405735
"319","0.0361318870819033",0.739182287948803,"Cluh",0.243625143405735
"320","0.0361696032018754",0.73908455903913,"Gclc",0.243625143405735
"321","0.0362972351081341",0.738754303630875,"Fga",0.243697158960518
"322","0.0364580834444233",0.738339106542239,"Nags",0.243697158960518
"323","0.0364921940252311",0.738251200794683,"Acaca",0.243697158960518
"324","0.0372578263124523",0.73629114943573,"Bsg",0.247787883998594
"325","0.0378103091678478",0.734891976372846,"Gnas",0.250359787258292
"326","0.0380336633509016",0.734329864830362,"Serpina1b",0.250489677298407
"327","0.0382235092191812",0.733853661860921,"Mrps5",0.250968923276641
"328","0.038631834900201",0.732834289400035,"Psmd8",0.252846844636927
"329","0.0387252633210993",0.732601971386757,"Pklr",0.252846844636927
"330","0.0392081426276603",0.731406653327,"Ndufaf3",0.255288573108988
"331","0.039720985650482",0.73014692834641,"Map2k1",0.257100737931755
"332","0.0397559130152246",0.730061494924029,"Crip2",0.257100737931755
"333","0.0398155153025712",0.729915811174437,"Alad",0.257100737931755
"334","0.0403350210601346",0.728651577204175,"Psap",0.25973980594768
"335","0.0406224269422036",0.727956412820086,"Ndufs1",0.26087388699322
"336","0.0410028031005491",0.727040953197613,"Gstk1",0.262597187070183
"337","0.0412824739523275",0.726371147262088,"Acbd3",0.263667899030669
"338","0.0415224629453123",0.725798570622626,"Ctsh",0.26448003571688
"339","0.0416404057278314",0.725517913112739,"Mgll",0.264493222653469
"340","0.0417502100604879",0.725257055058028,"Dld",0.264493222653469
"341","0.042162274674391",0.724281821888066,"Mrps33",0.266276681012152
"342","0.0423219385129228",0.723905499375454,"Cyp2d22",0.266276681012152
"343","0.0424309958742742",0.723648949117962,"Dnajc3",0.266276681012152
"344","0.0424861257246351",0.723519411844727,"Pcca",0.266276681012152
"345","0.0429332816346133",0.72247248400448,"Hnrnpa0",0.26836163240409
"346","0.0435572829809629",0.721022488108913,"Ilvbl",0.271537955604726
"347","0.0438212569329101",0.720412875959981,"Hadha",0.272294839853819
"348","0.0439110279286449",0.72020606855515,"Hsd3b3",0.272294839853819
"349","0.0440804246562491",0.719816521346687,"Maoa",0.272624051172158
"350","0.0446398384325727",0.718536480644289,"Vps36",0.274814097499527
"351","0.0446690149945904",0.718469986207075,"Shmt1",0.274814097499527
"352","0.045012740590112",0.71768859210434,"Asgr2",0.276203832312101
"353","0.0453906996570831",0.716833526421025,"Bcap31",0.276667018082444
"354","0.0454194153646255",0.716768738321349,"Akr1c20",0.276667018082444
"355","0.0460356971117819",0.71538421050721,"Dsg2",0.279553559663256
"356","0.046516774484927",0.714311188563591,"Tfam",0.281614627335955
"357","0.0467014060674599",0.713901154728195,"Slc16a10",0.281614627335955
"358","0.0467355332908219",0.713825471398865,"Lclat1",0.281614627335955
"359","0.04778120243657",0.711522477098275,"Gne",0.285794578731635
"360","0.0477949978083622",0.711492298074428,"Retsat",0.285794578731635
"361","0.0479578987054827",0.711136329125425,"Calr",0.286038968360436
"362","0.0481648600781458",0.710685128860897,"Tubb2a",0.286544243713639
"363","0.048626954240127",0.709681905902902,"Enpp1",0.287526637737315
"364","0.0488489285319618",0.709202032277881,"Cyp8b1",0.287526637737315
"365","0.0488553435816033",0.709188183480838,"Scp2",0.287526637737315
"366","0.0489362204145389",0.709013680528867,"Fabp5",0.287526637737315
"367","0.0489785291090344",0.708922462815816,"Oxsr1",0.287526637737315
"368","0.0490659791360606",0.708734070403003,"C8b",0.287526637737315
"369","0.0495077498369965",0.707785444443235,"Gusb",0.289391934209276
"370","0.0501480236157995",0.706419560956112,"Itpr2",0.290957839988698
"371","0.050317624044273",0.706059514147809,"Inmt",0.291221014221669
"372","0.0507230540485408",0.70520176691546,"G3bp1",0.292844430270393
"373","0.0512762344351798",0.704038048902444,"Ppa1",0.295310794879758
"374","0.0519586652035913",0.702612765951136,"Hpx",0.298139771142382
"375","0.0520218286677621",0.702481415986814,"Eef2",0.298139771142382
"376","0.0522659510160315",0.701974655036511,"Cpox",0.298808266296531
"377","0.0528284840826433",0.70081230081313,"Slco2b1",0.301289456665975
"378","0.0532496061496342",0.69994698984994,"Mrpl12",0.302954069938696
"379","0.0539420260864805",0.698533090382781,"Pdia4",0.306150385343124
"380","0.0541725769044542",0.698064726558383,"Eps8l2",0.306600102307176
"381","0.05428286794261",0.697841092291686,"Actn4",0.306600102307176
"382","0.0546593559880123",0.697079739187039,"Carhsp1",0.30709922691476
"383","0.0547161958752762",0.696965067619219,"Tstd1",0.30709922691476
"384","0.0547642819327515",0.696868112091015,"Abcf1",0.30709922691476
"385","0.0551749330542803",0.696042186065172,"Ogdh",0.308663587301272
"386","0.0553276484044653",0.695735973864182,"Isoc2a",0.308780971095397
"387","0.0559691102146544",0.694455255633094,"Slc25a11",0.308832884667572
"388","0.0559957235425418",0.694402310458543,"Eif4g2",0.308832884667572
"389","0.0567763414559682",0.692855968966256,"Cox5a",0.311671532488968
"390","0.0570664781541205",0.692284469153544,"Tufm",0.312182127462995
"391","0.057135722133799",0.692148331582601,"Fdx1",0.312182127462995
"392","0.057526527169111",0.691381826535818,"Rbp4",0.313586464382317
"393","0.0581219642641578",0.690219915140644,"Ubxn4",0.316097179199967
"394","0.0585898010830175",0.689311967135364,"Ssrp1",0.317903920691188
"395","0.0591349410829041",0.688259427462361,"Arpc4",0.320120789603527
"396","0.0605872309854776",0.685483285350256,"Pdia5",0.325725847316421
"397","0.0609659842892662",0.684765799281893,"Dnajb1",0.32701205302984
"398","0.0616952007644363",0.683391843693761,"Dnm1l",0.328596483091604
"399","0.0622798628421205",0.682297204193825,"Nfs1",0.329534985331671
"400","0.0625454198912636",0.681802027466597,"Echdc2",0.33019473924577
"401","0.0632202362717687",0.680549304394471,"Sorbs1",0.333007267013541
"402","0.0644241735238654",0.678333874817874,"Tbrg4",0.337076479330224
"403","0.0648524630216592",0.677551678593448,"Hspe1",0.337533812742086
"404","0.0648527529358377",0.677551150153609,"Ces1d",0.337533812742086
"405","0.0649435791581403",0.677385665869133,"Ndufb3",0.337533812742086
"406","0.0655001578546994",0.676374566557127,"Nudt7",0.339673384981007
"407","0.065858147584318",0.675726915690819,"Pdia3",0.340025325853836
"408","0.0672748391236585",0.673184154445061,"Ubxn1",0.344311988300453
"409","0.0674225234859459",0.672920910662068,"Icam1",0.344311988300453
"410","0.067472974493406",0.672831061046573,"Pygl",0.344311988300453
"411","0.0677166495761557",0.672397651043029,"Dpyd",0.344311988300453
"412","0.0679434273183845",0.671995122105571,"Actb",0.34471730223873
"413","0.068136694415237",0.671652700068727,"Amacr",0.344951213195066
"414","0.0696235261478478",0.669037358924776,"Ywhaz",0.350962462990441
"415","0.0705894568548202",0.667355891726827,"Atp5d",0.352249309733542
"416","0.0708530466893064",0.66689939863914,"Park7",0.352249309733542
"417","0.0708639933081989",0.666880462590598,"Rps19",0.352249309733542
"418","0.0709975238432471",0.666649612830206,"Sntb1",0.352249309733542
"419","0.071202561810104",0.666295636953523,"Abhd16a",0.352249309733542
"420","0.0712617885108052",0.666193500190461,"Acsm1",0.352249309733542
"421","0.0713815794041947",0.665987072783241,"Atp6v1a",0.352249309733542
"422","0.0716958513605642",0.665446476757707,"Atp5j2",0.352365879480087
"423","0.0718558097192964",0.665171859210853,"Sfxn3",0.352365879480087
"424","0.072854898263181",0.663464698780267,"Letmd1",0.356074749481734
"425","0.072916330951891",0.663360178098079,"Akr1c12",0.356074749481734
"426","0.073634212680385",0.662142600799041,"Papss2",0.358832836845785
"427","0.073836717567164",0.661800400450128,"Cycs",0.359073165928283
"428","0.0754240534610197",0.659136941623089,"Sel1l",0.364225572083878
"429","0.0754271509177892",0.659131776574473,"Tuba4a",0.364225572083878
"430","0.0754815708396942",0.659041050941006,"Ptpmt1",0.364225572083878
"431","0.075652764562038",0.658755896842998,"Ggcx",0.364225572083878
"432","0.0764013474547477",0.657513418641236,"Atxn2l",0.366053584407734
"433","0.0767344122056342",0.656962899279817,"Cdc42",0.366053584407734
"434","0.0767629264320276",0.656915833493588,"Coasy",0.366053584407734
"435","0.0768337728364356",0.656798938214091,"Dnajb4",0.366053584407734
"436","0.0778021198295347",0.655207468311285,"Stbd1",0.36940337714009
"437","0.0778520769228687",0.655125679525512,"Mpi",0.36940337714009
"438","0.0786463752949034",0.653829372280282,"Pccb",0.371877847191581
"439","0.0787161663120963",0.653715838836056,"Pex1",0.371877847191581
"440","0.0792314998153101",0.652879328591837,"Agmat",0.371877847191581
"441","0.0792536497974073",0.652843445207958,"H2-Q10",0.371877847191581
"442","0.0794642178865191",0.652502613194526,"Ilk",0.371877847191581
"443","0.0795751386771726",0.652323285516052,"Apob",0.371877847191581
"444","0.0796427812671389",0.652213998159721,"Dhrs7b",0.371877847191581
"445","0.0806468484500252",0.650598100284489,"Erp29",0.373994428400818
"446","0.0809779985727693",0.650067739978199,"Dhfr",0.373994428400818
"447","0.0810534000117814",0.649947156183297,"Gadd45gip1",0.373994428400818
"448","0.0815519752387332",0.649151464270805,"Mdh1",0.373997504446723
"449","0.0816922876607176",0.648928046997617,"Skp1",0.373997504446723
"450","0.0830588793679854",0.646763642383685,"Cltc",0.379512696371458
"451","0.0833240270800693",0.646346109971253,"Ywhah",0.379983500925452
"452","0.0836846932136572",0.645779402721482,"Ppp2r1a",0.380618518000965
"453","0.0838529643820467",0.645515487950138,"Npepps",0.380618518000965
"454","0.0840778888466326",0.645163199484229,"Txnrd2",0.380618518000965
"455","0.084230593370474",0.644924338012469,"Acy1",0.380618518000965
"456","0.0843730234794731",0.644701774761518,"Sar1a",0.380618518000965
"457","0.0844375551879273",0.644601008548137,"Got2",0.380618518000965
"458","0.084812053987981",0.644017111022947,"Tmem120a",0.380972642012524
"459","0.0849621108289941",0.643783571473301,"Vamp7",0.380972642012524
"460","0.0857788378340408",0.642516649267946,"Alcam",0.38191419270316
"461","0.085812034606479",0.642465302325526,"Atp5e",0.38191419270316
"462","0.0858655202877838",0.642382597875845,"Hdhd2",0.38191419270316
"463","0.0865507778134161",0.641325626033266,"Abcc2",0.38280763946711
"464","0.0866225293745301",0.641215234583132,"Dnajc19",0.38280763946711
"465","0.0867113253882169",0.641078693293847,"Cxadr",0.38280763946711
"466","0.0874072514975011",0.640011368719196,"Eif3m",0.384395117279817
"467","0.0882207803949102",0.638769908680076,"Coq9",0.387246271995636
"468","0.0894377423941476",0.636925123837303,"Sec23a",0.390774806389914
"469","0.0895247743307951",0.636793751151911,"Lyplal1",0.390774806389914
"470","0.0899877860415731",0.63609608531137,"Atp1b3",0.391338349687286
"471","0.0907186861331487",0.634998979383044,"Vat1",0.393151621862332
"472","0.0907401994144717",0.634966764802394,"Cyp2c70",0.393151621862332
"473","0.0910814711447742",0.634456324592958,"Atp1a1",0.393902155651939
"474","0.0915726607209092",0.633723589037128,"Fkbp8",0.394768022428855
"475","0.091618517150724",0.633655298411254,"Rbm15",0.394768022428855
"476","0.0918057437780547",0.633376680202389,"Pfkfb1",0.394848923698643
"477","0.0927493787570987",0.631977395923255,"Strap",0.39817682015868
"478","0.0934447819778764",0.630951457401151,"Lpp",0.400032640717498
"479","0.0938922531443401",0.630293623721407,"Nomo1",0.400032640717498
"480","0.0940921700802385",0.630000307272054,"Mrpl34",0.400032640717498
"481","0.0942844391311818",0.629718550458244,"Tars",0.400032640717498
"482","0.0944509287724983",0.629474838989914,"Glyat",0.400032640717498
"483","0.0944689603046392",0.62944845887139,"Cox4i1",0.400032640717498
"484","0.0947048771290524",0.629103579715429,"Slc25a3",0.400032640717498
"485","0.0952303133900081",0.628337236151772,"Apoe",0.400753778431201
"486","0.0955533881409537",0.627867243286785,"Naga",0.401392727244436
"487","0.0960180968502464",0.627192810044135,"Zw10",0.402623289833591
"488","0.0964397815862063",0.626582441451048,"Pigr",0.402668765980433
"489","0.0967855666812409",0.626083078727936,"Chdh",0.402958025401117
"490","0.0971050315388663",0.625622637217525,"Serpina6",0.403024931756253
"491","0.0971455146938068",0.625564351465995,"Acad11",0.403024931756253
"492","0.0973568997802682",0.625260235691181,"Dag1",0.403038227187633
"493","0.0974926087096366",0.625065193807213,"Slc16a1",0.403038227187633
"494","0.0979041609251259",0.624474660169971,"Cox7a2",0.404027030296646
"495","0.0989583889182518",0.622968429843527,"Ndufv2",0.406646581210223
"496","0.0989867501107242",0.622928036303137,"Sptbn1",0.406646581210223
"497","0.0990593847572685",0.622824616403141,"Gk",0.406646581210223
"498","0.0993130474867213",0.622463783010282,"Dera",0.406975145644886
"499","0.0996560849561679",0.621976654846722,"Hsd3b5",0.407668173014411
"500","0.0999242166006007",0.621596565607599,"Epb41l5",0.40779014796523
"501","0.100033846023894",0.621441329224477,"Xylb",0.40779014796523
"502","0.100272047633513",0.621104369250847,"Slc25a42",0.408051527175268
"503","0.101788333504676",0.61897010781508,"Ociad2",0.413504079263363
"504","0.102782649803619",0.617580418135066,"Ilf2",0.416634942015916
"505","0.103266105248125",0.61690750347259,"Farsb",0.417337501209664
"506","0.103666329313155",0.616351799119941,"Ggact",0.41804955318697
"507","0.10403619540253",0.615839335659019,"Cers2",0.41804955318697
"508","0.104153294129231",0.615677308000374,"Mvp",0.41804955318697
"509","0.104155690725764",0.615673992954876,"Clybl",0.41804955318697
"510","0.104683151540397",0.614945450475263,"Hoga1",0.419448388394343
"511","0.105277575029013",0.614126925600176,"Enpep",0.420087388857224
"512","0.105887489972039",0.613289806447365,"Hspa4",0.420087388857224
"513","0.105908333015215",0.613261247680435,"Ddx39b",0.420087388857224
"514","0.105971288250532",0.613175007001083,"Manba",0.420087388857224
"515","0.10604440560791",0.613074882182249,"Iars",0.420087388857224
"516","0.106097156230152",0.61300267144072,"Efhd2",0.420087388857224
"517","0.106439907218081",0.612533974935855,"Aco2",0.420184698015254
"518","0.106659511654896",0.612234128029236,"Srsf10",0.420184698015254
"519","0.107369336826585",0.611267336003777,"Psmd14",0.422271351546167
"520","0.108875928201056",0.60922733327016,"Uqcrc1",0.426052046249207
"521","0.109152616678109",0.608854432783717,"Pmpcb",0.426422889155813
"522","0.111050236395581",0.606311322788021,"Tpmt",0.433114399519537
"523","0.111300589572871",0.605977659243075,"Cyp4f15",0.433369737473106
"524","0.112360369868949",0.604569913030122,"Dmgdh",0.434425862032597
"525","0.112385700743861",0.604536357474218,"Lgalsl",0.434425862032597
"526","0.112419630224248",0.604491418153798,"Gale",0.434425862032597
"527","0.112425691898353",0.604483390325972,"Samhd1",0.434425862032597
"528","0.112498506080967",0.604386977449465,"Map2k2",0.434425862032597
"529","0.113207902056123",0.603449516241513,"Ptbp1",0.435729593463961
"530","0.113402586388192",0.603192825249467,"Sardh",0.435763381137577
"531","0.115112022446385",0.600949578011423,"Wdr61",0.441608151578276
"532","0.115658006617309",0.600237075933011,"Ndufb7",0.44193348013476
"533","0.116218086020203",0.599508154095672,"Zfyve1",0.442050024960857
"534","0.116390771417939",0.599283811499862,"Aldh4a1",0.442050024960857
"535","0.116735906762274",0.598835995389413,"Ddi2",0.442050024960857
"536","0.117662891251074",0.597636915670222,"Vdac1",0.444125309327725
"537","0.118005227410764",0.597195444132859,"Farsa",0.444701371464358
"538","0.118533034697279",0.596516206230233,"Ap2m1",0.445865086778741
"539","0.118694459961576",0.596308808216685,"Maip1",0.445865086778741
"540","0.119216809068605",0.595638786310271,"Mrps22",0.446396486352732
"541","0.121815188403737",0.592330160042703,"Pter",0.454187910788116
"542","0.121878923159439",0.592249505705623,"Gm4952",0.454187910788116
"543","0.122519021564182",0.591440793670066,"Txndc5",0.455848550073718
"544","0.123968464838283",0.589618277933697,"Gart",0.460510430397679
"545","0.124210656177254",0.589314918483965,"Psmd3",0.460680028606777
"546","0.12453710468008",0.5889065469217,"Pid1",0.461161095371418
"547","0.125097677751263",0.58820669621927,"Lamp2",0.461777884486552
"548","0.126052480438995",0.587018706557295,"Gnai3",0.463183486115966
"549","0.126071273098117",0.586995374987418,"Pex14",0.463183486115966
"550","0.127088263880922",0.585735650030127,"Tmem126a",0.463988646473562
"551","0.127646763119828",0.585046250461856,"Rps26",0.463988646473562
"552","0.127685957252343",0.584997933547531,"Stam",0.463988646473562
"553","0.127928584626595",0.58469901713694,"Acaa2",0.463988646473562
"554","0.128086777606327",0.584504294607924,"Eef1g",0.463988646473562
"555","0.128149909051451",0.584426622579721,"Aadac",0.463988646473562
"556","0.128243306226131",0.58431175321496,"Erlec1",0.463988646473562
"557","0.128269898854466",0.584279055453931,"Safb2",0.463988646473562
"558","0.128822721381415",0.583600173159837,"Ndufaf4",0.465270352724248
"559","0.129713116694276",0.582510158608068,"Hsp90aa1",0.467765454663666
"560","0.129972553955458",0.582193345103205,"Tm9sf3",0.46790939157647
"561","0.130280215752959",0.58181809957296,"Tst",0.46790939157647
"562","0.130593730097058",0.581436224815284,"Smarce1",0.46790939157647
"563","0.130902214843332",0.581060975792206,"Aacs",0.46790939157647
"564","0.13114507181915",0.580765905381318,"Gaa",0.46790939157647
"565","0.131190961564585",0.58071018377165,"Cpne3",0.46790939157647
"566","0.131349991321381",0.580517166077976,"Acox2",0.46790939157647
"567","0.131851411778471",0.579909434223178,"Pcnp",0.468272286679903
"568","0.132466338274923",0.579165888362958,"Memo1",0.469744473398517
"569","0.134695381087626",0.576486619263871,"Hsd3b7",0.476563619914522
"570","0.134826156109108",0.576330199587563,"Lasp1",0.476563619914522
"571","0.135097417483597",0.576006013519919,"Ndufa9",0.476563619914522
"572","0.135798364476802",0.575169980822877,"Acadl",0.476563619914522
"573","0.136244529683777",0.574639080473755,"Pdlim1",0.476563619914522
"574","0.136643479231788",0.574165180725762,"Acss2",0.476563619914522
"575","0.136765327111558",0.574020594737976,"Lmf1",0.476563619914522
"576","0.136831710193409",0.57394185398491,"Flnb",0.476563619914522
"577","0.137160689347834",0.573551945907772,"Uap1",0.476563619914522
"578","0.137778291555692",0.572821360356296,"Cox6c",0.476563619914522
"579","0.138006296485349",0.572552104124214,"Taok3",0.476563619914522
"580","0.138065800651722",0.57248187492889,"Pigt",0.476563619914522
"581","0.138134996639239",0.572400228180725,"Hmgb1",0.476563619914522
"582","0.138317194890901",0.572185354636732,"Cars2",0.476563619914522
"583","0.138658868934174",0.57178282802324,"Rer1",0.476563619914522
"584","0.138901167429719",0.571497709209745,"Galk1",0.476697417943282
"585","0.139199013324691",0.571147604026203,"Slc25a4",0.477021180165315
"586","0.139498891164711",0.570795529744179,"Pdcd10",0.477049917132076
"587","0.140831232636307",0.569236331150552,"Ndufa10",0.479514872644504
"588","0.141036109369834",0.568997296026113,"Aspg",0.479514872644504
"589","0.141288680997722",0.568702878408477,"Fn1",0.479514872644504
"590","0.142583434507677",0.567198163729947,"Gstt2",0.481529781111002
"591","0.142691923797793",0.567072425234442,"Cp",0.481529781111002
"592","0.142768688752416",0.566983486995635,"Ssr4",0.481529781111002
"593","0.143971322724273",0.56559357642172,"Gldc",0.483479628174349
"594","0.14435039808548",0.56515680082636,"Nolc1",0.484059131777346
"595","0.144675072293814",0.564783210106951,"Ifi47",0.484454813509571
"596","0.144976402121636",0.564436894690913,"Smim4",0.484771307522275
"597","0.145696070647291",0.563611390170398,"Bhmt",0.486483745865029
"598","0.145925066264933",0.563349189762965,"Gcat",0.486555270732579
