"","p.val","corr.coef","Symbol","p.adjust"
"302","0.0840983389708952",0.605346646476158,"Thnsl2",0.304283081003784
"303","0.084985750803499",0.603987628402526,"Gsr",0.305432374314483
"304","0.0873227149227741",0.600450054028518,"Cdh2",0.311101130146865
"305","0.0895431158634928",0.597142514337224,"Ccdc93",0.317291845459855
"306","0.0896443683000147",0.596992895296442,"Dpyd",0.317291845459855
"307","0.0898382932978699",0.59670662503366,"Rps27l",0.317291845459855
"308","0.0899714852524355",0.596510228060621,"Pcbp2",0.317291845459855
"309","0.0912851075551724",0.59458272592077,"Gsn",0.3203026569883
"310","0.0922740524272875",0.593142825405748,"Hal",0.322959183495506
"311","0.0934911680646814",0.591383627879169,"Txn1",0.325773775765111
"312","0.0937088582578627",0.591070463043345,"Myl12b",0.325773775765111
"313","0.0943181420681398",0.590196318610641,"Clic4",0.326418512899207
"314","0.0958612802949385",0.587997699248409,"Hibch",0.330254458703412
"315","0.0978346418230303",0.585217372910484,"Cct7",0.334849277787423
"316","0.0988941960769689",0.583738631127501,"Bet1",0.335060304601549
"317","0.0989609954696578",0.583645728272857,"Eif3a",0.335060304601549
"318","0.0990989558476943",0.583453977390387,"Dsg2",0.335060304601549
"319","0.101712865783362",0.579851186124319,"Lyn",0.343065428659136
"320","0.102419783088544",0.578886522381367,"Acadsb",0.344615357107106
"321","0.104952027390091",0.575463784494461,"Nono",0.349756397498557
"322","0.105748652260282",0.574397383607064,"Calr",0.350859341241226
"323","0.105786736052631",0.574346524804274,"Eif2s3x",0.350859341241226
"324","0.106397081488499",0.573532949551031,"Atp11c",0.351255669976171
"325","0.110643946547475",0.567948555554456,"Ppm1g",0.359434558414369
"326","0.111032565750178",0.567444048864136,"Vdac3",0.359693869976739
"327","0.114273849618765",0.563277013657761,"Stard5",0.367629266787389
"328","0.114810318453067",0.562594206449899,"Tmbim6",0.367629629934489
"329","0.115307375631824",0.561963269711036,"Ces1d",0.367629629934489
"330","0.11644229988456",0.560528752960933,"Ppib",0.367629629934489
"331","0.116965995950226",0.559869641264214,"Arpc4",0.367629629934489
"332","0.117012169115373",0.559811613733432,"Fgb",0.367629629934489
"333","0.11741011892866",0.559312063300353,"Pcx",0.367629629934489
"334","0.120673128369871",0.555253681592788,"Hc",0.375218008525068
"335","0.121070596026626",0.55476383406004,"Ugt2b5",0.375615457160557
"336","0.121867941809241",0.553784056275424,"Ndufb5",0.377111422898385
"337","0.1234987086062",0.551792018262028,"Agl",0.37952414392114
"338","0.124447703096007",0.55063999977147,"Amdhd1",0.37952414392114
"339","0.124513164624766",0.55056072690799,"Sacm1l",0.37952414392114
"340","0.125084128816278",0.549870348156635,"Rps2",0.37952414392114
"341","0.125180575756482",0.549753915114902,"Eif3f",0.37952414392114
"342","0.125327427281927",0.549576734950375,"Papss2",0.37952414392114
"343","0.126209939646971",0.548514553647831,"St13",0.381367561666444
"344","0.128138512913683",0.546208614752695,"Tmem30a",0.385522566930368
"345","0.128836349139722",0.545379313894675,"B2m",0.386786711964726
"346","0.131348467826344",0.542415795962594,"Lpgat1",0.392636085154715
"347","0.13175178221602",0.54194314759864,"Ubqln1",0.392998356802818
"348","0.13370283766306",0.53966868500658,"Gnas",0.396612372957792
"349","0.134670508541254",0.53854788702105,"Apoc1",0.397922283781797
"350","0.135996785683864",0.537019431601183,"Akr1c13",0.400514846633451
"351","0.137304080563665",0.535521430104901,"Rpl10",0.401736170022617
"352","0.137387171465452",0.535426502596647,"Rps15",0.401736170022617
"353","0.137409080692697",0.535401477952755,"Sar1b",0.401736170022617
"354","0.143197181021668",0.528870732513847,"Pdia5",0.413845794944364
"355","0.144287656683069",0.527657782934896,"Slc22a18",0.4146507610943
"356","0.144602952275689",0.527308076900502,"Tbc1d8b",0.4146507610943
"357","0.144666381831895",0.527237778773843,"Txndc12",0.4146507610943
"358","0.146189854914618",0.525554722740888,"Ces1c",0.416079038505095
"359","0.146380062848909",0.52534531213806,"Eif2s1",0.416079038505095
"360","0.146384491277048",0.525340438527804,"Itgb1",0.416079038505095
"361","0.146656571951032",0.5250411711738,"Acbd5",0.416079038505095
"362","0.14665815355779",0.525039432479586,"Hyou1",0.416079038505095
"363","0.147382273595713",0.524244539402247,"Kynu",0.417283551054529
"364","0.147911029641976",0.523665544250439,"Pah",0.417471876794728
"365","0.148347867202721",0.52318811184497,"Srrm1",0.417471876794728
"366","0.149032033121171",0.522442012601861,"Xdh",0.418551657535869
"367","0.149611862077993",0.521811257508266,"Metap2",0.418863304601541
"368","0.150175011905249",0.521200008927778,"Dnajc3",0.418863304601541
"369","0.150874965871916",0.520442130085199,"Cyp2a12",0.418863304601541
"370","0.152388874032181",0.518809909312615,"Gars",0.421100279521203
"371","0.152550160199804",0.518636575535552,"Apoe",0.421100279521203
"372","0.152751425944325",0.518420425190714,"Rpl22",0.421100279521203
"373","0.15296248487992",0.518193935157603,"Ythdf3",0.421100279521203
"374","0.154760031499265",0.516272279616493,"Clec4f",0.424371503697788
"375","0.155220953917547",0.515781623203993,"Bdh1",0.424505638487885
"376","0.155418431894344",0.515571664618148,"Acox2",0.424505638487885
"377","0.155951999476677",0.515005148121321,"Rpl30",0.425013071412894
"378","0.156679647485786",0.514234374285687,"Lars",0.425013071412894
"379","0.157367273879451",0.513507897669385,"Capn2",0.425013071412894
"380","0.158132001860087",0.512702118690356,"Dync1li1",0.425013071412894
"381","0.158781442502687",0.512019584547857,"Tra2b",0.425013071412894
"382","0.158950533524351",0.511842142209753,"Rpl36a",0.425013071412894
"383","0.159208448030776",0.511571699522621,"Pdha1",0.425013071412894
"384","0.159578361524631",0.511184259253713,"Cox4i1",0.425013071412894
"385","0.159875699512101",0.510873209299954,"Hp",0.425013071412894
"386","0.160369893231797",0.510356963974392,"Pnn",0.425514783375035
"387","0.161058842494755",0.509638803664746,"Fbl",0.426530356644855
"388","0.162164837337929",0.508489613349052,"Zadh2",0.427299039008838
"389","0.162269340729128",0.508381262567045,"Ppp2r1a",0.427299039008838
"390","0.163099502152321",0.507521963388797,"Rpl35",0.427339406592182
"391","0.163982962825424",0.50661025770162,"Hsd17b11",0.428570857815789
"392","0.165444966478046",0.505107702896078,"Pdia3",0.431582094202094
"393","0.165859821982481",0.504682732872649,"Derl1",0.431855573872142
"394","0.166722760941593",0.503800707743464,"Psme2",0.433292548491864
"395","0.167627137650169",0.50287913810177,"Msn",0.434718325790443
"396","0.167895519939166",0.502606203107531,"Ahsa1",0.434718325790443
"397","0.168210030688917",0.502286675565144,"Psma5",0.434724624767461
"398","0.169149112097065",0.501334648904633,"Dnaja2",0.435596727378766
"399","0.169602115641",0.500876484058367,"Acaa2",0.435896212339323
"400","0.172354712120659",0.49810747434157,"Tapt1",0.44053231923684
"401","0.172890785493804",0.497571153962211,"Mrpl12",0.441093157862397
"402","0.173311125136",0.497151284959087,"Acad10",0.44135721629698
"403","0.175267508658907",0.495204702010556,"Dars",0.444135561195267
"404","0.176495523482087",0.493989163806217,"Psmd2",0.444589989530827
"405","0.178507866067484",0.492007636081089,"Atp5j2",0.448847396086652
"406","0.179533900493753",0.491002202879814,"Pdxk",0.449286938124673
"407","0.180008630611117",0.490538109535736,"Cyc1",0.449286938124673
"408","0.180239332135004",0.490312828092345,"Adk",0.449286938124673
"409","0.18029533267171",0.490258167929058,"Eif3h",0.449286938124673
"410","0.180722304110424",0.489841732606145,"Maob",0.44954673147468
"411","0.182535785928526",0.488079192703363,"Rab10",0.453248395362632
"412","0.186156769600652",0.484589365918875,"Cct2",0.457450244000712
"413","0.186299275509669",0.484452810296581,"Reep6",0.457450244000712
"414","0.186761143564555",0.484010632447779,"Pygl",0.457450244000712
"415","0.187814175981168",0.483004795630285,"Hsd17b7",0.457450244000712
"416","0.18851739155405",0.482334868226652,"Gls2",0.457450244000712
"417","0.188834840423484",0.482032908122905,"Ndufa13",0.457450244000712
"418","0.188968105150523",0.48190623084642,"Bsg",0.457450244000712
"419","0.189211112237068",0.481675365471279,"Clu",0.457450244000712
"420","0.189413746812819",0.481482983136931,"Slc25a10",0.457450244000712
"421","0.189482261872513",0.481417960812717,"Ptk2",0.457450244000712
"422","0.189819887049541",0.481097740248098,"Anxa2",0.457472495951575
"423","0.190446534727746",0.480504245388139,"Mvp",0.457710092143047
"424","0.190719679519687",0.480245895385889,"Dpp4",0.457710092143047
"425","0.190964948466842",0.480014088724909,"Ndufc2",0.457710092143047
"426","0.191232787959263",0.479761141636096,"Plxnb2",0.457710092143047
"427","0.191636876229773",0.479379898312151,"Ppia",0.457890512157931
"428","0.192924591133615",0.478167989703263,"Ndufaf2",0.460178005906037
"429","0.193858549965135",0.477291852523461,"Clptm1",0.460827576964903
"430","0.19436518764815",0.476817571990129,"Uba1",0.460850403816739
"431","0.198806386647246",0.472689342600225,"Ndufa12",0.467242117260102
"432","0.199868550231079",0.471709694302426,"Napa",0.467242117260102
"433","0.199911200206045",0.471670418431121,"Psmc3",0.467242117260102
"434","0.201185586138678",0.470499001809508,"Psma3",0.468274844764078
"435","0.201616126008747",0.470104185085311,"Aldh7a1",0.468274844764078
"436","0.201697707723221",0.470029425439002,"Eif4a1",0.468274844764078
"437","0.202672370044717",0.469137567148962,"Lamp1",0.469754761185176
"438","0.204278679907232",0.467672920958511,"Ddah1",0.472570844940802
"439","0.20526383357128",0.466777818025751,"Nploc4",0.473398212193366
"440","0.206236770869299",0.465896155194002,"Hint2",0.474855903836254
"441","0.208155437400642",0.464164227173456,"Gusb",0.478482713364842
"442","0.209000602878085",0.46340412849609,"Psmd5",0.479595677018146
"443","0.20932819212278",0.46310996952424,"Ahnak",0.479595677018146
"444","0.210626610699984",0.461946553883437,"Gphn",0.48122105424054
"445","0.210728530571952",0.461855399329928,"Dpp3",0.48122105424054
"446","0.212802751969148",0.460005537666145,"Cps1",0.484369662570299
"447","0.213864196682217",0.459062756286704,"Atp1b1",0.485200042309981
"448","0.215454408211337",0.457655138219693,"Nedd4",0.487979705571538
"449","0.215790020554248",0.45735879444167,"Ncln",0.487979705571538
"450","0.220942803665275",0.45284036380932,"Tomm70a",0.497210542012485
"451","0.221445035791203",0.452403069170071,"Atp5e",0.497536991705074
"452","0.223019073774075",0.451036059902685,"Slc25a11",0.498660625629673
"453","0.223860454738005",0.450307508970647,"Nceh1",0.499029079251755
"454","0.224375564001214",0.449862215292524,"Abcg2",0.499029079251755
"455","0.224406577954695",0.449835422677243,"Sntb1",0.499029079251755
"456","0.224616821745047",0.449653848707628,"Pecr",0.499029079251755
"457","0.227174066323118",0.447452710969495,"Myo1c",0.502025947401468
"458","0.227407302807126",0.447252627929124,"Farsa",0.502025947401468
"459","0.229855616161769",0.44515904189029,"Rpl26",0.505048709894865
"460","0.23024656995551",0.444825857872349,"Ndufb11",0.505048709894865
"461","0.230961714799979",0.44421718242259,"Pabpc4",0.505048709894865
"462","0.231782227255258",0.443520086710528,"Rpl18",0.505048709894865
"463","0.232603462709381",0.442823717458306,"Sec31a",0.505048709894865
"464","0.23276473205492",0.442687125445223,"Samhd1",0.505048709894865
"465","0.233629864637008",0.441955249854392,"Srp68",0.505870301885274
"466","0.235723550339135",0.44019011282249,"Safb",0.508301711489807
"467","0.24036380706732",0.436308004728085,"Pgls",0.515911838589795
"468","0.24083306075183",0.435917680354725,"Gys2",0.51612377481123
"469","0.245152277857415",0.432344019171185,"Acsm5",0.521369653519663
"470","0.246909589526184",0.430899728649899,"Cmpk1",0.523688046851907
"471","0.247153734494698",0.430699508545582,"Rbm14",0.523688046851907
"472","0.248007692468576",0.430000020834224,"Hdgf",0.523688046851907
"473","0.248357247383122",0.429714068030661,"Anxa6",0.523688046851907
"474","0.248380830593907",0.429694783584336,"Eif4e",0.523688046851907
"475","0.248498060997208",0.429598936561123,"Acy1",0.523688046851907
"476","0.250345819438911",0.428091400839303,"Cse1l",0.525487607835928
"477","0.251889459990958",0.426836538195215,"Cyp4f13",0.525487607835928
"478","0.252227026115925",0.426562669871428,"Aadac",0.525487607835928
"479","0.252236780887727",0.426554758705529,"Gsto1",0.525487607835928
"480","0.252369856168152",0.426446850317653,"Ndufab1",0.525487607835928
"481","0.253932344123034",0.425182118343046,"Cmas",0.527750801218188
"482","0.254745665199313",0.424525428177914,"Psmd4",0.527750801218188
"483","0.25544751899805",0.423959634958652,"Ndufs4",0.527750801218188
"484","0.256108787956565",0.423427314733365,"Pcca",0.527750801218188
"485","0.261286801157047",0.419284003715049,"Pdxdc1",0.532830445059946
"486","0.261633901235465",0.419007825534249,"Acaca",0.532830445059946
"487","0.264661129758557",0.41660730338368,"Pcbp1",0.535909630752245
"488","0.264810167707414",0.416489495018126,"Ccdc22",0.535909630752245
"489","0.266306901009708",0.415308321462844,"Prep",0.535909630752245
"490","0.266342636627024",0.415280162872377,"Rpl3",0.535909630752245
"491","0.268005157543382",0.413972337684672,"Nit2",0.537941187979728
"492","0.271578173250073",0.411175969291677,"Etf1",0.543546545024931
"493","0.275817858369817",0.407882733156423,"Eif4h",0.549597420686294
"494","0.276814439744187",0.407112471549742,"Nmt1",0.549597420686294
"495","0.277001799560847",0.406967822060677,"Aldoa",0.549597420686294
"496","0.277729366074463",0.406406593854489,"Rnps1",0.549597420686294
"497","0.278152319873537",0.406080689081786,"Upb1",0.549597420686294
"498","0.280610028102655",0.404191999329573,"Npepps",0.552284793972959
"499","0.281483329177793",0.403522960821745,"Erlin2",0.552284793972959
"500","0.282024021911872",0.403109274758795,"Pex14",0.552544954322416
"501","0.283821426516579",0.401737023173645,"Pabpc1",0.552976661703823
"502","0.283832242008782",0.401728779605734,"Fth1",0.552976661703823
"503","0.286516726077928",0.399687671856193,"Tmed4",0.555907917371191
"504","0.290293856307506",0.396832447362633,"Abat",0.561637974772716
"505","0.291289667073397",0.396082884672413,"Actb",0.562782949005884
"506","0.292763136361227",0.394976195260013,"Cyb5r3",0.564846328187243
"507","0.293651401960685",0.394310421727399,"Bckdhb",0.5651308122337
"508","0.294536625113616",0.393647956460354,"Iqgap1",0.565916577632093
"509","0.296280919076669",0.392345578981941,"Ppcs",0.567577597284554
"510","0.296623467927606",0.392090276728379,"Syncrip",0.567577597284554
"511","0.298279277428917",0.390858321126112,"Pacsin2",0.569963008859371
"512","0.298859685008974",0.390427314293744,"Krt8",0.570289782489727
"513","0.301245911967391",0.388659792892621,"Akr1c14",0.573364107268525
"514","0.301293988887696",0.388624254987604,"Mtdh",0.573364107268525
"515","0.30395149771739",0.386664327534573,"Itih4",0.577632246003171
"516","0.306424570321171",0.38484823496246,"Prpf6",0.579958459860586
"517","0.31042133313334",0.381928863850805,"Akr1c19",0.585930781916995
"518","0.310845432566564",0.381620205942284,"Car5a",0.585937330940763
"519","0.312514780536635",0.380407321708567,"Fgg",0.586702276667834
"520","0.3132875794664",0.379846942357873,"Ufsp2",0.587266506143386
"521","0.313658492871988",0.37957822950216,"Psap",0.587266506143386
"522","0.314460531376129",0.37899772931169,"Akr1c12",0.587977879472413
"523","0.317436681979154",0.376850130268112,"Apeh",0.592287624055307
"524","0.317680725871462",0.37667447703678,"Dnaja3",0.592287624055307
"525","0.321168362330698",0.374171563841408,"Ppid",0.595722408424317
"526","0.323147385883446",0.372757356372456,"Ttpa",0.598596154967607
"527","0.325405182483222",0.371149205947463,"Hpx",0.599420753894565
"528","0.32768745053211",0.369529262403482,"Srprb",0.600616603409512
"529","0.329500655239228",0.368246250411074,"Pex5",0.603146403085735
"530","0.33271258432941",0.365982071544078,"Poldip2",0.607429397078464
"531","0.335898106763086",0.363747155889447,"Abcc2",0.61165283137897
"532","0.335904103377539",0.363742958636631,"Sec14l4",0.61165283137897
"533","0.337664892903965",0.362512108943679,"Sec24a",0.614056391403686
"534","0.338613890793586",0.361850037951586,"Rbp1",0.614979334909342
"535","0.341090376365219",0.360126591160256,"Plin3",0.617063499060714
"536","0.342363990596079",0.359242641471675,"Rdx",0.617413535960654
"537","0.346542600920888",0.356353722423419,"Cyp4v3",0.620938748398774
"538","0.347244282126809",0.355870279695365,"Phb2",0.620938748398774
"539","0.347807545630276",0.355482547963125,"Ppp1ca",0.62114860392689
"540","0.350115913481488",0.353896727767043,"Ogdh",0.624470508936892
"541","0.351073222451002",0.353240559379946,"Ola1",0.625377236412079
"542","0.35237166492863",0.352351953614605,"Dhrs4",0.626888543097805
"543","0.356486880220733",0.349546077454575,"Oxsm",0.631789089246159
"544","0.361707234086681",0.346009072115449,"Aars",0.638079984955317
"545","0.361868763901436",0.345900021836046,"Gss",0.638079984955317
"546","0.364072572857392",0.344414535024538,"Cyp4b1",0.640358048855989
"547","0.36410635251011",0.344391799281891,"Cdv3",0.640358048855989
"548","0.364539793785211",0.344100156724782,"Atp6v1e1",0.640358048855989
"549","0.366647448740723",0.34268437128968,"Farsb",0.64235135991078
"550","0.367191454699235",0.342319575264784,"Letm1",0.64235135991078
"551","0.369057896108283",0.34106994433162,"Prodh2",0.643260850299876
"552","0.370348314386576",0.340207735326491,"Cryz",0.643260850299876
"553","0.371825291471162",0.339222626434793,"Eif2s2",0.64482603798405
"554","0.373555487309412",0.338070986830552,"Nomo1",0.64482603798405
"555","0.374026876303742",0.337757663232258,"Eno1",0.64482603798405
"556","0.374606645000966",0.337372558064577,"Ykt6",0.645027263889179
"557","0.378871124069895",0.334548539158542,"Snrnp200",0.646723023063572
"558","0.381142491836958",0.33305051519616,"Phyh",0.646723023063572
"559","0.382580789450365",0.33210409225829,"Elavl1",0.646723023063572
"560","0.382828740274024",0.331941105602566,"Acsf3",0.646723023063572
"561","0.383000231928012",0.331828407185545,"Sec13",0.646723023063572
"562","0.383087726342214",0.331770917987705,"Xpo1",0.646723023063572
"563","0.383959185027658",0.331198651963733,"Lasp1",0.646723023063572
"564","0.384797391870618",0.330648795764002,"Ap1m1",0.646723023063572
"565","0.385600372234044",0.330122573632294,"Tgm1",0.646723023063572
"566","0.385845725711956",0.329961886917315,"Bphl",0.646723023063572
"567","0.386574942158112",0.329484590894769,"Cand1",0.646723023063572
"568","0.38693206872095",0.329250993412696,"Abcc6",0.646723023063572
"569","0.387136785198514",0.329117133216502,"Rplp2",0.646723023063572
"570","0.387370462482692",0.328964376506407,"Nit1",0.646723023063572
"571","0.387496052394447",0.328882295156047,"Rbm39",0.646723023063572
"572","0.388040131956614",0.328526846381398,"Elovl2",0.646723023063572
"573","0.388890753748582",0.327971598317533,"Rrbp1",0.647222007134737
"574","0.389750585033846",0.327410913849814,"Vat1",0.647878955790152
"575","0.391797612635951",0.326078387463062,"Slc25a13",0.648474588678915
"576","0.391845069239649",0.326047533718687,"Eef1a1",0.648474588678915
"577","0.392424577788672",0.325670908215193,"Clint1",0.648474588678915
"578","0.392936934428331",0.325338140154215,"Tmed2",0.648474588678915
"579","0.393367571739902",0.325058603333946,"Ppm1a",0.648474588678915
"580","0.394251805979862",0.324485070664788,"Acsf2",0.648523743782456
"581","0.394328507526016",0.324435348572886,"Apoa1",0.648523743782456
"582","0.397262714955488",0.322536586396422,"Cpsf6",0.651043484627053
"583","0.398779502674395",0.321557595548506,"Cops4",0.652761277585702
"584","0.399995840428512",0.320773766343293,"Anpep",0.653983809526898
"585","0.400934476898112",0.320169642836131,"Txnl1",0.654749972238066
"586","0.4039957721234",0.318203841329484,"Ndufs3",0.658205977272393
"587","0.413817663930019",0.311942284035691,"Prkcsh",0.671068691332382
"588","0.414981962040456",0.311204535207162,"Adhfe1",0.67139740863024
"589","0.41527733283584",0.311017524833445,"Rpsa",0.67139740863024
"590","0.415548400102665",0.310845954906524,"Prpf19",0.67139740863024
"591","0.416550517233711",0.310212111702392,"Cltc",0.67139740863024
"592","0.416912245847206",0.309983486213474,"Lpcat3",0.67139740863024
"593","0.418734390392995",0.308833184594363,"Lrpprc",0.67355312450051
"594","0.422955533483975",0.306177047164925,"Hao1",0.677994313168213
"595","0.424680342014334",0.305095145821753,"Etfb",0.678327862759241
"596","0.425111431578476",0.304825048680986,"Ak2",0.678327862759241
"597","0.426734742852899",0.303809067991518,"Fkbp3",0.680139012350215
"598","0.430085102739387",0.301717618848868,"Rps25",0.682681884094254
"599","0.430780600228894",0.301284367686504,"Rpl18a",0.682681884094254
"600","0.433010718216553",0.299897235563776,"Ndufa10",0.684470638789694
"601","0.436198907280233",0.297919669251906,"Rpl6",0.68735868534091
"602","0.437188921743287",0.297306885094101,"Vps26a",0.687796446846445
"603","0.437464215295011",0.297136596877014,"Cyp3a25",0.687796446846445
"604","0.438960508253747",0.296211860238663,"Cenpv",0.689370899658929
"605","0.442018568380815",0.294326224366717,"Shmt1",0.691950075538282
"606","0.443085617411406",0.29366961751765,"Dld",0.691950075538282
"607","0.445248308976133",0.29234092822942,"Pnp",0.691950075538282
"608","0.445762201488197",0.29202562395644,"Trap1",0.691950075538282
"609","0.446411522773937",0.291627452682127,"Glyctk",0.691950075538282
"610","0.447479875835638",0.290972875469858,"Capza2",0.691950075538282
"611","0.450963650223636",0.288843085185048,"Kmo",0.696443863371979
"612","0.451918203974555",0.288260770849343,"Acat1",0.6970106327015
"613","0.453280210355054",0.287430816278211,"Slc10a1",0.6970106327015
"614","0.457127874344846",0.285091998516338,"Fam162a",0.700788275158377
"615","0.457698259251628",0.284746010974761,"Abca6",0.700788275158377
"616","0.457729645250378",0.284726978049932,"Lmnb1",0.700788275158377
"617","0.459002708732715",0.283955446065268,"Cars",0.700788275158377
"618","0.459872234324868",0.283429003680596,"Rpl9",0.700788275158377
"619","0.459923188848599",0.283398167211818,"Cbs",0.700788275158377
"620","0.460046345594539",0.283323641720235,"Thrap3",0.700788275158377
"621","0.460160987820811",0.283254276282914,"Iars",0.700788275158377
"622","0.460316778011425",0.283160025727065,"Nampt",0.700788275158377
"623","0.464983769769414",0.280342868598834,"Lipa",0.706349390718423
"624","0.465658380899354",0.279936650303994,"Ugp2",0.706603621560784
"625","0.466516069828306",0.279420552915294,"Acacb",0.70713480442963
"626","0.469649425839053",0.277538534708649,"Csde1",0.710338382403693
"627","0.476439000658872",0.273478571493514,"Echdc1",0.718808998635687
"628","0.476907283420443",0.273199453168335,"Cpt2",0.718808998635687
"629","0.477581359735765",0.272797874083014,"Tmed9",0.718808998635687
"630","0.478379133146753",0.272322909629371,"Tpp2",0.718858826832176
"631","0.482329461927025",0.269975895133993,"Gdi2",0.722690210729402
"632","0.482485208886105",0.269883525637101,"A1cf",0.722690210729402
"633","0.483353769742925",0.269368632099599,"Ttc38",0.723213535179264
"634","0.484500095620969",0.268689664753905,"Golim4",0.724150893991427
"635","0.486510253394172",0.267500658904563,"Sarnp",0.72569739312254
"636","0.486576715848135",0.267461381262808,"Aldh4a1",0.72569739312254
"637","0.488020290528471",0.266608812046366,"Rhot1",0.727071940862203
"638","0.490435094353011",0.2651849647566,"Ttc36",0.729110017538681
"639","0.493027353434788",0.263659694701951,"Hmgb1",0.731263720827489
"640","0.493967125585283",0.263107552478007,"Psmd11",0.731263720827489
"641","0.505289578371952",0.256488651488509,"Tomm20",0.74255970353999
"642","0.505878793007502",0.256145863290852,"Eps15",0.74255970353999
"643","0.508745931279628",0.254480134656785,"Nipsnap1",0.745197773157226
"644","0.512228316896919",0.252462025354494,"Rpl23",0.74951055193005
"645","0.513316898981002",0.251832298357159,"Nsf",0.750315257377267
"646","0.51563844121963",0.250491100344428,"Ap2a1",0.752130207977952
"647","0.516608484457121",0.249931400470116,"Taf15",0.752756923481977
"648","0.518002695718167",0.249127692613448,"Gapdh",0.753212688032784
"649","0.523602562818226",0.245908173237953,"Ndufb8",0.759761031880625
"650","0.524739773610258",0.245256019413858,"Hnrnpk",0.759761031880625
"651","0.524839651231505",0.245198769333502,"Pitpna",0.759761031880625
"652","0.525233218737288",0.244973217137441,"Dpys",0.759761031880625
"653","0.527582675969312",0.24362812617708,"Fkbp8",0.760039252039209
"654","0.528153622379005",0.243301606993285,"Otc",0.760039252039209
"655","0.529821199594104",0.24234872219834,"Esd",0.761652147610513
"656","0.53126116838281",0.241526836731327,"Endog",0.762926584857762
"657","0.534508424427402",0.239676581143779,"Ssr4",0.7639420500831
"658","0.535117989800465",0.239329742429725,"Rpl28",0.7639420500831
"659","0.535801423496905",0.238941054601861,"Eef1b2",0.7639420500831
"660","0.540548515330924",0.236246501601275,"Psma2",0.76879575158384
"661","0.541449695218405",0.235736000023706,"Cobll1",0.768847528480365
"662","0.54233362929884",0.235235583656016,"Set",0.769318478221267
"663","0.543552302461619",0.23454617413318,"Dync1li2",0.769483141398173
"664","0.543554494713426",0.234544934497233,"Cxadr",0.769483141398173
"665","0.546246179682067",0.233024321242604,"Mcfd2",0.770458927479919
"666","0.546424643241529",0.232923602703111,"Ddost",0.770458927479919
"667","0.548899236725954",0.231528312732208,"Psme1",0.772490493692649
"668","0.549612058363306",0.231126833100808,"Ufm1",0.772490493692649
"669","0.550115269018742",0.230843530279053,"Lonp2",0.772490493692649
"670","0.551396091706043",0.230122880150217,"Tial1",0.772559659477362
"671","0.551828328198116",0.229879826327825,"Tpd52",0.772559659477362
"672","0.55308174600054",0.229175413287331,"Sec61b",0.773537020259792
"673","0.554881872737271",0.228164801347162,"Sf3b3",0.774499447618255
"674","0.556040511073839",0.227514978353302,"Pura",0.774816469615565
"675","0.556221442652954",0.227413548526309,"Matr3",0.774816469615565
"676","0.559772566016656",0.22542528233326,"Faah",0.77887371550836
"677","0.562460165095168",0.223923618642786,"Rps11",0.780723524992415
"678","0.562842606353098",0.223710150505378,"Khdrbs1",0.780723524992415
"679","0.563264280414485",0.223474845877703,"Mrpl19",0.780723524992415
"680","0.572449060939218",0.218365471758232,"Clybl",0.79030876302114
"681","0.573553788046207",0.217752953175197,"Hmox2",0.79104992747363
"682","0.575951448429617",0.216425036344453,"Fermt2",0.791852947179302
"683","0.579620186397191",0.214397010460066,"Fads1",0.791852947179302
"684","0.579768870627265",0.2143149176282,"Pafah1b1",0.791852947179302
"685","0.579820535623035",0.214286393672957,"Gstp2",0.791852947179302
"686","0.583414880667715",0.212304207995502,"Dnajb4",0.795202474334762
"687","0.588487066636043",0.209514431817141,"Cyp8b1",0.800327063317477
"688","0.59083435135355",0.208226279140422,"Hnrnpa2b1",0.801394597308175
"689","0.595572347650588",0.205631617911725,"Gcat",0.806984286192364
"690","0.597743425043825",0.204445090694545,"Snrpa",0.806984286192364
"691","0.6018770116974",0.202190157684258,"Lmna",0.809663420842544
"692","0.60331773649263",0.201405482033518,"Rps9",0.809663420842544
"693","0.603324214525887",0.201401955301722,"Eif4g2",0.809663420842544
"694","0.605436007668705",0.200252959417767,"Abcd3",0.810155964152263
"695","0.610231923754329",0.197648661540849,"Luc7l3",0.814575039394613
"696","0.610796692927097",0.197342438760049,"Nrd1",0.814575039394613
"697","0.612893145576081",0.196206563795729,"Hint1",0.814575039394613
"698","0.616262339365205",0.194383857256327,"Gpi1",0.814575039394613
"699","0.616524293597753",0.194242283074136,"Rars",0.814575039394613
"700","0.61678920184259",0.194099132954478,"Myh9",0.814575039394613
"701","0.619432187173202",0.192672054308756,"Mybbp1a",0.814984172344868
"702","0.619692485308128",0.192531616876992,"Ddi2",0.814984172344868
"703","0.619777229542837",0.192485899472512,"Rpl23a",0.814984172344868
"704","0.62511040160377",0.189612958169111,"Casp3",0.819142672567166
"705","0.625487892690445",0.189409915262719,"Glrx3",0.819142672567166
"706","0.625676815227182",0.189308313815255,"Samm50",0.819142672567166
"707","0.628437132577103",0.187824982679106,"Erap1",0.8206697180186
"708","0.629946434335169",0.187014824595355,"Lrrc59",0.8206697180186
"709","0.63300666468526",0.185374110490838,"Hsd3b5",0.822106797563156
"710","0.633252400420148",0.1852424738868,"Coq9",0.822106797563156
"711","0.639088514682047",0.182121009717014,"Abcb7",0.82481675631432
"712","0.639338678328625",0.181987414991731,"Snrpa1",0.82481675631432
"713","0.641665644386424",0.180745549215102,"Trf",0.826100039399527
