Protein	Symbol	ENSEMBL	bin	int
Q8VCA4	Cyp4f15	ENSMUSG00000073424	4	7.707878756676455
Q8VCA4	Cyp4f15	ENSMUSG00000073424	5	8.303380891780693
Q8VCA4	Cyp4f15	ENSMUSG00000073424	6	7.992545239375381
Q8VCA4	Cyp4f15	ENSMUSG00000073424	7	6.455689728966679
Q8VCA4	Cyp4f15	ENSMUSG00000073424	8	6.907837449811815
Q8VCA8	Scrn2	ENSMUSG00000020877	1	10.566127983813567
Q8VCA8	Scrn2	ENSMUSG00000020877	2	9.871687026106866
Q8VCA8	Scrn2	ENSMUSG00000020877	3	10.437069540218861
Q8VCA8	Scrn2	ENSMUSG00000020877	4	11.074900935713528
Q8VCA8	Scrn2	ENSMUSG00000020877	5	10.511561081513914
Q8VCA8	Scrn2	ENSMUSG00000020877	6	10.2430121349785
Q8VCA8	Scrn2	ENSMUSG00000020877	7	10.260952563687296
Q8VCA8	Scrn2	ENSMUSG00000020877	8	10.88837151179246
Q8VCB3	Gys2	ENSMUSG00000030244	1	10.596149010238669
Q8VCB3	Gys2	ENSMUSG00000030244	2	10.90725259584674
Q8VCB3	Gys2	ENSMUSG00000030244	3	11.030644139381602
Q8VCB3	Gys2	ENSMUSG00000030244	4	10.85018449279549
Q8VCB3	Gys2	ENSMUSG00000030244	5	10.886435715486476
Q8VCB3	Gys2	ENSMUSG00000030244	6	11.016195515025366
Q8VCB3	Gys2	ENSMUSG00000030244	7	11.200680848956313
Q8VCB3	Gys2	ENSMUSG00000030244	8	10.899142687333335
Q8VCC1	Hpgd	ENSMUSG00000031613	1	10.306331158578784
Q8VCC1	Hpgd	ENSMUSG00000031613	2	10.118833824476669
Q8VCC1	Hpgd	ENSMUSG00000031613	3	10.23154645785471
Q8VCC1	Hpgd	ENSMUSG00000031613	4	9.570664727138572
Q8VCC1	Hpgd	ENSMUSG00000031613	5	9.708294993770926
Q8VCC1	Hpgd	ENSMUSG00000031613	6	9.094819415028397
Q8VCC1	Hpgd	ENSMUSG00000031613	7	8.612814492124505
Q8VCC1	Hpgd	ENSMUSG00000031613	8	8.624515259990055
Q8VCC2	Ces1g	ENSMUSG00000057074	1	11.29912960039265
Q8VCC2	Ces1g	ENSMUSG00000057074	2	11.468083886839247
Q8VCC2	Ces1g	ENSMUSG00000057074	3	11.433973319877444
Q8VCC2	Ces1g	ENSMUSG00000057074	4	11.383179593638557
Q8VCC2	Ces1g	ENSMUSG00000057074	5	11.449865357307088
Q8VCC2	Ces1g	ENSMUSG00000057074	6	11.474264007132264
Q8VCC2	Ces1g	ENSMUSG00000057074	7	11.219427264132754
Q8VCC2	Ces1g	ENSMUSG00000057074	8	11.124393756520206
Q8VCF0	Mavs	ENSMUSG00000037523	1	9.55626506874839
Q8VCF0	Mavs	ENSMUSG00000037523	2	9.251763382872088
Q8VCF0	Mavs	ENSMUSG00000037523	3	9.761084633050357
Q8VCF0	Mavs	ENSMUSG00000037523	4	9.652199975886028
Q8VCF0	Mavs	ENSMUSG00000037523	5	9.521133223345661
Q8VCF0	Mavs	ENSMUSG00000037523	6	9.515082536110102
Q8VCF0	Mavs	ENSMUSG00000037523	7	9.599496436425873
Q8VCF0	Mavs	ENSMUSG00000037523	8	9.611292118984
Q8VCG4	C8g	ENSMUSG00000015083	1	9.93086832538397
Q8VCG4	C8g	ENSMUSG00000015083	2	9.935984692800819
Q8VCG4	C8g	ENSMUSG00000015083	3	9.584159622471068
Q8VCG4	C8g	ENSMUSG00000015083	4	9.986269823035066
Q8VCG4	C8g	ENSMUSG00000015083	5	10.357168203603718
Q8VCG4	C8g	ENSMUSG00000015083	6	9.403571081630492
Q8VCG4	C8g	ENSMUSG00000015083	7	9.408878504465646
Q8VCG4	C8g	ENSMUSG00000015083	8	10.029182735683644
Q8VCH0	Acaa1b	ENSMUSG00000010651	1	13.132193817572348
Q8VCH0	Acaa1b	ENSMUSG00000010651	2	12.883715426433831
Q8VCH0	Acaa1b	ENSMUSG00000010651	3	13.090952819151491
Q8VCH0	Acaa1b	ENSMUSG00000010651	4	12.640004657463871
Q8VCH0	Acaa1b	ENSMUSG00000010651	5	12.075544586749457
Q8VCH0	Acaa1b	ENSMUSG00000010651	6	11.386861436160023
Q8VCH0	Acaa1b	ENSMUSG00000010651	7	10.859397004422556
Q8VCH0	Acaa1b	ENSMUSG00000010651	8	10.559992747111854
Q8VCH6	Dhcr24	ENSMUSG00000034926	1	9.366731835898351
Q8VCH6	Dhcr24	ENSMUSG00000034926	2	9.194529001186886
Q8VCH6	Dhcr24	ENSMUSG00000034926	3	9.11730078316155
Q8VCH6	Dhcr24	ENSMUSG00000034926	4	8.918873008476265
Q8VCH6	Dhcr24	ENSMUSG00000034926	5	9.010428677714419
Q8VCH6	Dhcr24	ENSMUSG00000034926	6	9.149777203739234
Q8VCH6	Dhcr24	ENSMUSG00000034926	7	8.757076828057217
Q8VCH6	Dhcr24	ENSMUSG00000034926	8	8.58614329246926
Q8VCH7	Rdh10	ENSMUSG00000025921	1	0
Q8VCH7	Rdh10	ENSMUSG00000025921	2	0
Q8VCH7	Rdh10	ENSMUSG00000025921	3	3.0589393431296417
Q8VCH7	Rdh10	ENSMUSG00000025921	4	0
Q8VCH7	Rdh10	ENSMUSG00000025921	5	2.005124178046277
Q8VCH7	Rdh10	ENSMUSG00000025921	6	0
Q8VCH7	Rdh10	ENSMUSG00000025921	7	0
Q8VCH7	Rdh10	ENSMUSG00000025921	8	0
Q8VCH8	Ubxn4	ENSMUSG00000026353	1	9.194268153287922
Q8VCH8	Ubxn4	ENSMUSG00000026353	2	9.085035826062937
Q8VCH8	Ubxn4	ENSMUSG00000026353	3	9.04178745315587
Q8VCH8	Ubxn4	ENSMUSG00000026353	4	8.302722387565812
Q8VCH8	Ubxn4	ENSMUSG00000026353	5	8.815899349093513
Q8VCH8	Ubxn4	ENSMUSG00000026353	6	8.343685314479501
Q8VCH8	Ubxn4	ENSMUSG00000026353	7	8.623430216243733
Q8VCH8	Ubxn4	ENSMUSG00000026353	8	8.471675715167057
Q8VCI0	Plbd1	ENSMUSG00000030214	1	9.21155798776879
Q8VCI0	Plbd1	ENSMUSG00000030214	2	7.469905504895539
Q8VCI0	Plbd1	ENSMUSG00000030214	3	7.510891016429144
Q8VCI0	Plbd1	ENSMUSG00000030214	4	8.514246512649311
Q8VCI0	Plbd1	ENSMUSG00000030214	5	9.028968635129118
Q8VCI0	Plbd1	ENSMUSG00000030214	6	8.564176383182964
Q8VCI0	Plbd1	ENSMUSG00000030214	7	7.876655685217661
Q8VCI0	Plbd1	ENSMUSG00000030214	8	9.383163855750727
Q8VCI5	Pex19	ENSMUSG00000003464	1	10.657214054505175
Q8VCI5	Pex19	ENSMUSG00000003464	2	11.094097533753814
Q8VCI5	Pex19	ENSMUSG00000003464	3	10.508473917617437
Q8VCI5	Pex19	ENSMUSG00000003464	4	10.291471826819906
Q8VCI5	Pex19	ENSMUSG00000003464	5	10.08122912573832
Q8VCI5	Pex19	ENSMUSG00000003464	6	9.896418103822418
Q8VCI5	Pex19	ENSMUSG00000003464	7	10.028649900107261
Q8VCI5	Pex19	ENSMUSG00000003464	8	9.839660514259608
Q8VCL2	Sco2	ENSMUSG00000091780	1	9.825263235400223
Q8VCL2	Sco2	ENSMUSG00000091780	2	8.740932694462384
Q8VCL2	Sco2	ENSMUSG00000091780	3	8.86228471298874
Q8VCL2	Sco2	ENSMUSG00000091780	4	9.154632588167555
Q8VCL2	Sco2	ENSMUSG00000091780	5	8.965164802580459
Q8VCL2	Sco2	ENSMUSG00000091780	6	8.741355372634779
Q8VCL2	Sco2	ENSMUSG00000091780	7	8.728771260987589
Q8VCL2	Sco2	ENSMUSG00000091780	8	9.475092826684884
Q8VCM4	Lipt1	ENSMUSG00000037216	1	7.084182444182661
Q8VCM4	Lipt1	ENSMUSG00000037216	2	7.499712082771253
Q8VCM4	Lipt1	ENSMUSG00000037216	3	6.057028532626302
Q8VCM4	Lipt1	ENSMUSG00000037216	4	7.224069121578465
Q8VCM4	Lipt1	ENSMUSG00000037216	5	6.690514577796649
Q8VCM4	Lipt1	ENSMUSG00000037216	6	6.0115788170877025
Q8VCM4	Lipt1	ENSMUSG00000037216	7	6.473185058775383
Q8VCM4	Lipt1	ENSMUSG00000037216	8	6.073714108342794
Q8VCM7	Fgg	ENSMUSG00000033860	1	11.123668159339218
Q8VCM7	Fgg	ENSMUSG00000033860	2	11.586750297332433
Q8VCM7	Fgg	ENSMUSG00000033860	3	11.36305024395483
Q8VCM7	Fgg	ENSMUSG00000033860	4	11.505664255136265
Q8VCM7	Fgg	ENSMUSG00000033860	5	11.346804784109601
Q8VCM7	Fgg	ENSMUSG00000033860	6	11.663202607748175
Q8VCM7	Fgg	ENSMUSG00000033860	7	11.620363479822037
Q8VCM7	Fgg	ENSMUSG00000033860	8	11.679865486988458
Q8VCM8	Ncln	ENSMUSG00000020238	1	11.663481239482081
Q8VCM8	Ncln	ENSMUSG00000020238	2	11.32951240924307
Q8VCM8	Ncln	ENSMUSG00000020238	3	11.667179024345781
Q8VCM8	Ncln	ENSMUSG00000020238	4	11.528079217194819
Q8VCM8	Ncln	ENSMUSG00000020238	5	11.585597293241527
Q8VCM8	Ncln	ENSMUSG00000020238	6	11.404608156843622
Q8VCM8	Ncln	ENSMUSG00000020238	7	11.697273844485617
Q8VCM8	Ncln	ENSMUSG00000020238	8	11.815772881105461
Q8VCN5	Cth	ENSMUSG00000028179	1	11.175543036497388
Q8VCN5	Cth	ENSMUSG00000028179	2	11.157631420166249
Q8VCN5	Cth	ENSMUSG00000028179	3	11.452390759938243
Q8VCN5	Cth	ENSMUSG00000028179	4	11.545940334519411
Q8VCN5	Cth	ENSMUSG00000028179	5	11.743962105160966
Q8VCN5	Cth	ENSMUSG00000028179	6	11.798130874811951
Q8VCN5	Cth	ENSMUSG00000028179	7	11.802158818856146
Q8VCN5	Cth	ENSMUSG00000028179	8	12.005140253015949
Q8VCR2	Hsd17b13	ENSMUSG00000034528	1	7.709438556430862
Q8VCR2	Hsd17b13	ENSMUSG00000034528	2	4.875404634811829
Q8VCR2	Hsd17b13	ENSMUSG00000034528	3	6.7224005320789475
Q8VCR2	Hsd17b13	ENSMUSG00000034528	4	5.964406394652277
Q8VCR2	Hsd17b13	ENSMUSG00000034528	5	7.653240799534926
Q8VCR2	Hsd17b13	ENSMUSG00000034528	6	9.945402400974135
Q8VCR2	Hsd17b13	ENSMUSG00000034528	7	11.242573011043188
Q8VCR2	Hsd17b13	ENSMUSG00000034528	8	11.149919431879816
Q8VCR7	NA	NA	1	11.28785740089963
Q8VCR7	NA	NA	2	10.914200370771246
Q8VCR7	NA	NA	3	11.23566558474142
Q8VCR7	NA	NA	4	11.199242683614282
Q8VCR7	NA	NA	5	11.094371697178333
Q8VCR7	NA	NA	6	11.340964002210606
Q8VCR7	NA	NA	7	11.173492171110725
Q8VCR7	NA	NA	8	11.093092073807451
Q8VCS0	Pglyrp2	ENSMUSG00000079563	1	6.286873712377424
Q8VCS0	Pglyrp2	ENSMUSG00000079563	2	0
Q8VCS0	Pglyrp2	ENSMUSG00000079563	3	6.919248610107324
Q8VCS0	Pglyrp2	ENSMUSG00000079563	4	3.9933988560111575
Q8VCS0	Pglyrp2	ENSMUSG00000079563	5	5.236422772858049
Q8VCS0	Pglyrp2	ENSMUSG00000079563	6	4.620691339644351
Q8VCS0	Pglyrp2	ENSMUSG00000079563	7	5.873878078029493
Q8VCS0	Pglyrp2	ENSMUSG00000079563	8	6.054680007440878
Q8VCT3	Rnpep	ENSMUSG00000041926	1	11.612809555962137
Q8VCT3	Rnpep	ENSMUSG00000041926	2	11.741612377942479
Q8VCT3	Rnpep	ENSMUSG00000041926	3	11.563304029628101
Q8VCT3	Rnpep	ENSMUSG00000041926	4	11.839006166115764
Q8VCT3	Rnpep	ENSMUSG00000041926	5	11.338784266145474
Q8VCT3	Rnpep	ENSMUSG00000041926	6	11.64087511390415
Q8VCT3	Rnpep	ENSMUSG00000041926	7	11.699116706097792
Q8VCT3	Rnpep	ENSMUSG00000041926	8	11.769436038387045
Q8VCT4	Ces1d	ENSMUSG00000056973	1	12.376985003077829
Q8VCT4	Ces1d	ENSMUSG00000056973	2	12.445383385796728
Q8VCT4	Ces1d	ENSMUSG00000056973	3	12.669594112141212
Q8VCT4	Ces1d	ENSMUSG00000056973	4	12.645798885324245
Q8VCT4	Ces1d	ENSMUSG00000056973	5	12.627013701997104
Q8VCT4	Ces1d	ENSMUSG00000056973	6	12.582966639338071
Q8VCT4	Ces1d	ENSMUSG00000056973	7	12.353963028614672
Q8VCT4	Ces1d	ENSMUSG00000056973	8	12.1279972323889
Q8VCU1	Ces3b	ENSMUSG00000062181	1	10.00783966301478
Q8VCU1	Ces3b	ENSMUSG00000062181	2	10.247675638797128
Q8VCU1	Ces3b	ENSMUSG00000062181	3	10.054572960978847
Q8VCU1	Ces3b	ENSMUSG00000062181	4	10.200928188163546
Q8VCU1	Ces3b	ENSMUSG00000062181	5	10.322163547494663
Q8VCU1	Ces3b	ENSMUSG00000062181	6	10.627614297046582
Q8VCU1	Ces3b	ENSMUSG00000062181	7	10.791881239277952
Q8VCU1	Ces3b	ENSMUSG00000062181	8	10.779556283647802
Q8VCW8	Acsf2	ENSMUSG00000076435	1	12.005051048137007
Q8VCW8	Acsf2	ENSMUSG00000076435	2	11.949712811390263
Q8VCW8	Acsf2	ENSMUSG00000076435	3	11.974813641071895
Q8VCW8	Acsf2	ENSMUSG00000076435	4	11.852223533568642
Q8VCW8	Acsf2	ENSMUSG00000076435	5	11.794715299692855
Q8VCW8	Acsf2	ENSMUSG00000076435	6	11.88669305553396
Q8VCW8	Acsf2	ENSMUSG00000076435	7	12.020909925277683
Q8VCW8	Acsf2	ENSMUSG00000076435	8	11.8944103951273
Q8VCX1	Akr1d1	ENSMUSG00000038641	1	9.881402552522704
Q8VCX1	Akr1d1	ENSMUSG00000038641	2	9.923101080233032
Q8VCX1	Akr1d1	ENSMUSG00000038641	3	10.040510905411972
Q8VCX1	Akr1d1	ENSMUSG00000038641	4	10.170677177173397
Q8VCX1	Akr1d1	ENSMUSG00000038641	5	9.92454431075586
Q8VCX1	Akr1d1	ENSMUSG00000038641	6	10.154571602656338
Q8VCX1	Akr1d1	ENSMUSG00000038641	7	9.584364957196907
Q8VCX1	Akr1d1	ENSMUSG00000038641	8	10.137849696738806
Q8VCX5	Micu1	ENSMUSG00000020111	1	6.900653398681694
Q8VCX5	Micu1	ENSMUSG00000020111	2	0
Q8VCX5	Micu1	ENSMUSG00000020111	3	7.767880129558189
Q8VCX5	Micu1	ENSMUSG00000020111	4	7.745428127850201
Q8VCX5	Micu1	ENSMUSG00000020111	5	7.68046536119246
Q8VCX5	Micu1	ENSMUSG00000020111	6	6.403332596798837
Q8VCX5	Micu1	ENSMUSG00000020111	7	5.95878791965892
Q8VCX5	Micu1	ENSMUSG00000020111	8	6.843833917215186
Q8VCZ9	Prodh2	ENSMUSG00000036892	1	11.481575567520247
Q8VCZ9	Prodh2	ENSMUSG00000036892	2	11.494904213886475
Q8VCZ9	Prodh2	ENSMUSG00000036892	3	11.697822209258733
Q8VCZ9	Prodh2	ENSMUSG00000036892	4	11.73454793371907
Q8VCZ9	Prodh2	ENSMUSG00000036892	5	11.233782860405816
Q8VCZ9	Prodh2	ENSMUSG00000036892	6	11.757005645728682
Q8VCZ9	Prodh2	ENSMUSG00000036892	7	11.821486102408775
Q8VCZ9	Prodh2	ENSMUSG00000036892	8	11.413194465968362
Q8VD00	Tmem97	ENSMUSG00000037278	1	11.634251393872383
Q8VD00	Tmem97	ENSMUSG00000037278	2	10.950786913818817
Q8VD00	Tmem97	ENSMUSG00000037278	3	11.57031034825436
Q8VD00	Tmem97	ENSMUSG00000037278	4	10.946091307829963
Q8VD00	Tmem97	ENSMUSG00000037278	5	10.144683424036057
Q8VD00	Tmem97	ENSMUSG00000037278	6	10.699312468951344
Q8VD00	Tmem97	ENSMUSG00000037278	7	10.160493915473872
Q8VD00	Tmem97	ENSMUSG00000037278	8	10.202393879762276
Q8VD04	Gripap1	ENSMUSG00000031153	1	10.711472005412753
Q8VD04	Gripap1	ENSMUSG00000031153	2	10.563869453107772
Q8VD04	Gripap1	ENSMUSG00000031153	3	10.115356860874721
Q8VD04	Gripap1	ENSMUSG00000031153	4	10.063606238374234
Q8VD04	Gripap1	ENSMUSG00000031153	5	9.748622231258528
Q8VD04	Gripap1	ENSMUSG00000031153	6	9.94590485961239
Q8VD04	Gripap1	ENSMUSG00000031153	7	10.42447224772605
Q8VD04	Gripap1	ENSMUSG00000031153	8	10.84383063392021
Q8VD31	Tapbpl	ENSMUSG00000038213	1	8.944372975561624
Q8VD31	Tapbpl	ENSMUSG00000038213	2	8.356131499443396
Q8VD31	Tapbpl	ENSMUSG00000038213	3	8.96623294907006
Q8VD31	Tapbpl	ENSMUSG00000038213	4	7.609495464018751
Q8VD31	Tapbpl	ENSMUSG00000038213	5	8.194252950891112
Q8VD31	Tapbpl	ENSMUSG00000038213	6	8.266529647843246
Q8VD31	Tapbpl	ENSMUSG00000038213	7	7.4139684522708365
Q8VD31	Tapbpl	ENSMUSG00000038213	8	7.517908054774153
Q8VD65	Pik3r4	ENSMUSG00000032571	1	0
Q8VD65	Pik3r4	ENSMUSG00000032571	2	6.18020611868636
Q8VD65	Pik3r4	ENSMUSG00000032571	3	6.706621900914476
Q8VD65	Pik3r4	ENSMUSG00000032571	4	6.561772273956022
Q8VD65	Pik3r4	ENSMUSG00000032571	5	6.145977948351053
Q8VD65	Pik3r4	ENSMUSG00000032571	6	6.613243204369476
Q8VD65	Pik3r4	ENSMUSG00000032571	7	5.594869302416486
Q8VD65	Pik3r4	ENSMUSG00000032571	8	7.40205510537928
Q8VDD5	Myh9	ENSMUSG00000022443	1	10.981306778609456
Q8VDD5	Myh9	ENSMUSG00000022443	2	11.405247274822752
Q8VDD5	Myh9	ENSMUSG00000022443	3	11.080397172029208
Q8VDD5	Myh9	ENSMUSG00000022443	4	11.286745787128332
Q8VDD5	Myh9	ENSMUSG00000022443	5	11.145117042428502
Q8VDD5	Myh9	ENSMUSG00000022443	6	11.468772386897326
Q8VDD5	Myh9	ENSMUSG00000022443	7	11.59818764035044
Q8VDD5	Myh9	ENSMUSG00000022443	8	11.560538779917522
Q8VDD8	Washc1	ENSMUSG00000024101	1	7.522948719766802
Q8VDD8	Washc1	ENSMUSG00000024101	2	7.162940727301717
Q8VDD8	Washc1	ENSMUSG00000024101	3	8.102272094720336
Q8VDD8	Washc1	ENSMUSG00000024101	4	8.084137406112076
Q8VDD8	Washc1	ENSMUSG00000024101	5	7.737626111264088
Q8VDD8	Washc1	ENSMUSG00000024101	6	5.537127261199589
Q8VDD8	Washc1	ENSMUSG00000024101	7	8.376030340705396
Q8VDD8	Washc1	ENSMUSG00000024101	8	7.973462973178099
Q8VDG5	Ppcs	ENSMUSG00000028636	1	12.278657589977891
Q8VDG5	Ppcs	ENSMUSG00000028636	2	12.736939011685129
Q8VDG5	Ppcs	ENSMUSG00000028636	3	12.520142081160472
Q8VDG5	Ppcs	ENSMUSG00000028636	4	12.873153485315484
Q8VDG5	Ppcs	ENSMUSG00000028636	5	12.142741829284908
Q8VDG5	Ppcs	ENSMUSG00000028636	6	12.630167833191255
Q8VDG5	Ppcs	ENSMUSG00000028636	7	12.288834487061795
Q8VDG5	Ppcs	ENSMUSG00000028636	8	12.72333916711823
Q8VDG7	Pafah2	ENSMUSG00000037366	1	9.996463067879976
Q8VDG7	Pafah2	ENSMUSG00000037366	2	9.713394721259231
Q8VDG7	Pafah2	ENSMUSG00000037366	3	9.511501903213047
Q8VDG7	Pafah2	ENSMUSG00000037366	4	9.407784164863413
