Protein	Symbol	ENSEMBL	bin	int
P27046	Man2a1	ENSMUSG00000024085	5	11.535275395302586
P27046	Man2a1	ENSMUSG00000024085	6	11.602469628673543
P27046	Man2a1	ENSMUSG00000024085	7	11.852687650539501
P27046	Man2a1	ENSMUSG00000024085	8	10.609175528199344
P27048	Snrpb	ENSMUSG00000027404	1	0
P27048	Snrpb	ENSMUSG00000027404	2	0
P27048	Snrpb	ENSMUSG00000027404	3	0
P27048	Snrpb	ENSMUSG00000027404	4	0
P27048	Snrpb	ENSMUSG00000027404	5	0
P27048	Snrpb	ENSMUSG00000027404	6	0
P27048	Snrpb	ENSMUSG00000027404	7	0
P27048	Snrpb	ENSMUSG00000027404	8	0
P27546	Map4	ENSMUSG00000032479	1	10.125727276562346
P27546	Map4	ENSMUSG00000032479	2	10.928018266617324
P27546	Map4	ENSMUSG00000032479	3	10.804971197631497
P27546	Map4	ENSMUSG00000032479	4	10.554953891564635
P27546	Map4	ENSMUSG00000032479	5	10.618110053635005
P27546	Map4	ENSMUSG00000032479	6	10.297453678614682
P27546	Map4	ENSMUSG00000032479	7	10.845996730884856
P27546	Map4	ENSMUSG00000032479	8	10.544257642510743
P27601	Gna13	ENSMUSG00000020611	1	0
P27601	Gna13	ENSMUSG00000020611	2	0
P27601	Gna13	ENSMUSG00000020611	3	0
P27601	Gna13	ENSMUSG00000020611	4	0
P27601	Gna13	ENSMUSG00000020611	5	0
P27601	Gna13	ENSMUSG00000020611	6	0
P27601	Gna13	ENSMUSG00000020611	7	0
P27601	Gna13	ENSMUSG00000020611	8	0
P27612	Plaa	ENSMUSG00000028577	1	10.947664100588774
P27612	Plaa	ENSMUSG00000028577	2	10.626464784453443
P27612	Plaa	ENSMUSG00000028577	3	11.151239902893394
P27612	Plaa	ENSMUSG00000028577	4	10.591858022088413
P27612	Plaa	ENSMUSG00000028577	5	11.341957974046379
P27612	Plaa	ENSMUSG00000028577	6	11.021177364597744
P27612	Plaa	ENSMUSG00000028577	7	11.518805373884078
P27612	Plaa	ENSMUSG00000028577	8	11.859111614746043
P27641	Xrcc5	ENSMUSG00000026187	1	0
P27641	Xrcc5	ENSMUSG00000026187	2	0
P27641	Xrcc5	ENSMUSG00000026187	3	0
P27641	Xrcc5	ENSMUSG00000026187	4	0
P27641	Xrcc5	ENSMUSG00000026187	5	0
P27641	Xrcc5	ENSMUSG00000026187	6	0
P27641	Xrcc5	ENSMUSG00000026187	7	0
P27641	Xrcc5	ENSMUSG00000026187	8	0
P27656	Lipc	ENSMUSG00000032207	1	0
P27656	Lipc	ENSMUSG00000032207	2	0
P27656	Lipc	ENSMUSG00000032207	3	0
P27656	Lipc	ENSMUSG00000032207	4	0
P27656	Lipc	ENSMUSG00000032207	5	0
P27656	Lipc	ENSMUSG00000032207	6	0
P27656	Lipc	ENSMUSG00000032207	7	0
P27656	Lipc	ENSMUSG00000032207	8	0
P27659	Rpl3	ENSMUSG00000060036	1	12.579918703054197
P27659	Rpl3	ENSMUSG00000060036	2	12.494435856458137
P27659	Rpl3	ENSMUSG00000060036	3	12.524491663460584
P27659	Rpl3	ENSMUSG00000060036	4	12.5113067933086
P27659	Rpl3	ENSMUSG00000060036	5	12.576669657544295
P27659	Rpl3	ENSMUSG00000060036	6	12.662997353951143
P27659	Rpl3	ENSMUSG00000060036	7	12.680540902659219
P27659	Rpl3	ENSMUSG00000060036	8	12.484035998482042
P27661	H2ax	ENSMUSG00000049932	1	15.037132417934648
P27661	H2ax	ENSMUSG00000049932	2	15.07085218844122
P27661	H2ax	ENSMUSG00000049932	3	15.014255742325107
P27661	H2ax	ENSMUSG00000049932	4	15.078614897396523
P27661	H2ax	ENSMUSG00000049932	5	15.246545334619443
P27661	H2ax	ENSMUSG00000049932	6	15.094950418296945
P27661	H2ax	ENSMUSG00000049932	7	15.07303155107637
P27661	H2ax	ENSMUSG00000049932	8	15.267135939999743
P27773	Pdia3	ENSMUSG00000027248	1	13.127802893354083
P27773	Pdia3	ENSMUSG00000027248	2	13.157412146243992
P27773	Pdia3	ENSMUSG00000027248	3	13.112744713945721
P27773	Pdia3	ENSMUSG00000027248	4	13.191696601519856
P27773	Pdia3	ENSMUSG00000027248	5	13.245282344617232
P27773	Pdia3	ENSMUSG00000027248	6	13.213460136192742
P27773	Pdia3	ENSMUSG00000027248	7	13.160454480618492
P27773	Pdia3	ENSMUSG00000027248	8	13.141123760406742
P27786	Cyp17a1	ENSMUSG00000003555	1	0
P27786	Cyp17a1	ENSMUSG00000003555	2	10.13784394914763
P27786	Cyp17a1	ENSMUSG00000003555	3	10.23790992394867
P27786	Cyp17a1	ENSMUSG00000003555	4	9.253774622298133
P27786	Cyp17a1	ENSMUSG00000003555	5	9.711931071409666
P27786	Cyp17a1	ENSMUSG00000003555	6	10.616424254065342
P27786	Cyp17a1	ENSMUSG00000003555	7	10.004599982353358
P27786	Cyp17a1	ENSMUSG00000003555	8	10.813292582170243
P27808	Mgat1	ENSMUSG00000020346	1	0
P27808	Mgat1	ENSMUSG00000020346	2	0
P27808	Mgat1	ENSMUSG00000020346	3	0
P27808	Mgat1	ENSMUSG00000020346	4	0
P27808	Mgat1	ENSMUSG00000020346	5	0
P27808	Mgat1	ENSMUSG00000020346	6	0
P27808	Mgat1	ENSMUSG00000020346	7	0
P27808	Mgat1	ENSMUSG00000020346	8	0
P28063	Psmb8	ENSMUSG00000024338	1	0
P28063	Psmb8	ENSMUSG00000024338	2	0
P28063	Psmb8	ENSMUSG00000024338	3	0
P28063	Psmb8	ENSMUSG00000024338	4	0
P28063	Psmb8	ENSMUSG00000024338	5	0
P28063	Psmb8	ENSMUSG00000024338	6	0
P28063	Psmb8	ENSMUSG00000024338	7	0
P28063	Psmb8	ENSMUSG00000024338	8	0
P28076	Psmb9	ENSMUSG00000096727	1	0
P28076	Psmb9	ENSMUSG00000096727	2	0
P28076	Psmb9	ENSMUSG00000096727	3	0
P28076	Psmb9	ENSMUSG00000096727	4	0
P28076	Psmb9	ENSMUSG00000096727	5	0
P28076	Psmb9	ENSMUSG00000096727	6	0
P28076	Psmb9	ENSMUSG00000096727	7	0
P28076	Psmb9	ENSMUSG00000096727	8	0
P28230	Gjb1	ENSMUSG00000047797	1	0
P28230	Gjb1	ENSMUSG00000047797	2	0
P28230	Gjb1	ENSMUSG00000047797	3	0
P28230	Gjb1	ENSMUSG00000047797	4	0
P28230	Gjb1	ENSMUSG00000047797	5	0
P28230	Gjb1	ENSMUSG00000047797	6	0
P28230	Gjb1	ENSMUSG00000047797	7	0
P28230	Gjb1	ENSMUSG00000047797	8	0
P28271	Aco1	ENSMUSG00000028405	1	11.785380402661332
P28271	Aco1	ENSMUSG00000028405	2	11.884726901943583
P28271	Aco1	ENSMUSG00000028405	3	11.74575403748455
P28271	Aco1	ENSMUSG00000028405	4	11.878296258058064
P28271	Aco1	ENSMUSG00000028405	5	11.85866336671683
P28271	Aco1	ENSMUSG00000028405	6	11.847530365263744
P28271	Aco1	ENSMUSG00000028405	7	11.934943623621106
P28271	Aco1	ENSMUSG00000028405	8	11.825604961534143
P28352	Apex1	ENSMUSG00000035960	1	0
P28352	Apex1	ENSMUSG00000035960	2	11.38317868998507
P28352	Apex1	ENSMUSG00000035960	3	11.264389962146858
P28352	Apex1	ENSMUSG00000035960	4	0
P28352	Apex1	ENSMUSG00000035960	5	11.221212249697231
P28352	Apex1	ENSMUSG00000035960	6	0
P28352	Apex1	ENSMUSG00000035960	7	0
P28352	Apex1	ENSMUSG00000035960	8	0
P28474	Adh5	ENSMUSG00000028138	1	12.810209700055603
P28474	Adh5	ENSMUSG00000028138	2	12.878678494242722
P28474	Adh5	ENSMUSG00000028138	3	13.027508836688243
P28474	Adh5	ENSMUSG00000028138	4	12.876514697319214
P28474	Adh5	ENSMUSG00000028138	5	13.015205659005296
P28474	Adh5	ENSMUSG00000028138	6	13.006373342590443
P28474	Adh5	ENSMUSG00000028138	7	12.894530449505474
P28474	Adh5	ENSMUSG00000028138	8	12.884403317128843
P28481	Col2a1	ENSMUSG00000022483	1	12.666699485686648
P28481	Col2a1	ENSMUSG00000022483	2	0
P28481	Col2a1	ENSMUSG00000022483	3	0
P28481	Col2a1	ENSMUSG00000022483	4	0
P28481	Col2a1	ENSMUSG00000022483	5	0
P28481	Col2a1	ENSMUSG00000022483	6	0
P28481	Col2a1	ENSMUSG00000022483	7	9.623449763634532
P28481	Col2a1	ENSMUSG00000022483	8	12.403549473058742
P28650	Adssl1	ENSMUSG00000011148	1	0
P28650	Adssl1	ENSMUSG00000011148	2	0
P28650	Adssl1	ENSMUSG00000011148	3	0
P28650	Adssl1	ENSMUSG00000011148	4	0
P28650	Adssl1	ENSMUSG00000011148	5	0
P28650	Adssl1	ENSMUSG00000011148	6	0
P28650	Adssl1	ENSMUSG00000011148	7	0
P28650	Adssl1	ENSMUSG00000011148	8	0
P28651	Car8	ENSMUSG00000041261	1	0
P28651	Car8	ENSMUSG00000041261	2	0
P28651	Car8	ENSMUSG00000041261	3	0
P28651	Car8	ENSMUSG00000041261	4	0
P28651	Car8	ENSMUSG00000041261	5	0
P28651	Car8	ENSMUSG00000041261	6	0
P28651	Car8	ENSMUSG00000041261	7	0
P28651	Car8	ENSMUSG00000041261	8	0
P28653	Bgn	ENSMUSG00000031375	1	8.286530803168118
P28653	Bgn	ENSMUSG00000031375	2	0
P28653	Bgn	ENSMUSG00000031375	3	0
P28653	Bgn	ENSMUSG00000031375	4	0
P28653	Bgn	ENSMUSG00000031375	5	0
P28653	Bgn	ENSMUSG00000031375	6	0
P28653	Bgn	ENSMUSG00000031375	7	0
P28653	Bgn	ENSMUSG00000031375	8	0
P28656	Nap1l1	ENSMUSG00000058799	1	0
P28656	Nap1l1	ENSMUSG00000058799	2	0
P28656	Nap1l1	ENSMUSG00000058799	3	0
P28656	Nap1l1	ENSMUSG00000058799	4	0
P28656	Nap1l1	ENSMUSG00000058799	5	0
P28656	Nap1l1	ENSMUSG00000058799	6	0
P28656	Nap1l1	ENSMUSG00000058799	7	0
P28656	Nap1l1	ENSMUSG00000058799	8	0
P28658	Atxn10	ENSMUSG00000016541	1	0
P28658	Atxn10	ENSMUSG00000016541	2	0
P28658	Atxn10	ENSMUSG00000016541	3	10.48454589032618
P28658	Atxn10	ENSMUSG00000016541	4	0
P28658	Atxn10	ENSMUSG00000016541	5	9.524229328823864
P28658	Atxn10	ENSMUSG00000016541	6	10.781537160236244
P28658	Atxn10	ENSMUSG00000016541	7	0
P28658	Atxn10	ENSMUSG00000016541	8	0
P28659	Celf1	ENSMUSG00000005506	1	0
P28659	Celf1	ENSMUSG00000005506	2	0
P28659	Celf1	ENSMUSG00000005506	3	0
P28659	Celf1	ENSMUSG00000005506	4	0
P28659	Celf1	ENSMUSG00000005506	5	0
P28659	Celf1	ENSMUSG00000005506	6	0
P28659	Celf1	ENSMUSG00000005506	7	0
P28659	Celf1	ENSMUSG00000005506	8	0
P28660	Nckap1	ENSMUSG00000027002	1	0
P28660	Nckap1	ENSMUSG00000027002	2	0
P28660	Nckap1	ENSMUSG00000027002	3	0
P28660	Nckap1	ENSMUSG00000027002	4	0
P28660	Nckap1	ENSMUSG00000027002	5	0
P28660	Nckap1	ENSMUSG00000027002	6	0
P28660	Nckap1	ENSMUSG00000027002	7	0
P28660	Nckap1	ENSMUSG00000027002	8	0
P28665	Mug1	ENSMUSG00000059908	1	11.560489880014856
P28665	Mug1	ENSMUSG00000059908	2	11.369399965431707
P28665	Mug1	ENSMUSG00000059908	3	11.46561532062314
P28665	Mug1	ENSMUSG00000059908	4	11.506698806598129
P28665	Mug1	ENSMUSG00000059908	5	11.457015406153326
P28665	Mug1	ENSMUSG00000059908	6	11.643384363709744
P28665	Mug1	ENSMUSG00000059908	7	11.697237505488241
P28665	Mug1	ENSMUSG00000059908	8	11.680588177802944
P28666	Mug2	ENSMUSG00000030131	1	0
P28666	Mug2	ENSMUSG00000030131	2	9.193180897051679
P28666	Mug2	ENSMUSG00000030131	3	9.955207899486851
P28666	Mug2	ENSMUSG00000030131	4	10.302594785198172
P28666	Mug2	ENSMUSG00000030131	5	10.899567852213268
P28666	Mug2	ENSMUSG00000030131	6	10.758647469614342
P28666	Mug2	ENSMUSG00000030131	7	11.096515935254184
P28666	Mug2	ENSMUSG00000030131	8	10.597950025305144
P28667	Marcksl1	ENSMUSG00000047945	1	0
P28667	Marcksl1	ENSMUSG00000047945	2	0
P28667	Marcksl1	ENSMUSG00000047945	3	0
P28667	Marcksl1	ENSMUSG00000047945	4	0
P28667	Marcksl1	ENSMUSG00000047945	5	0
P28667	Marcksl1	ENSMUSG00000047945	6	0
P28667	Marcksl1	ENSMUSG00000047945	7	0
P28667	Marcksl1	ENSMUSG00000047945	8	0
P28843	Dpp4	ENSMUSG00000035000	1	11.950400121115358
P28843	Dpp4	ENSMUSG00000035000	2	11.883919604164252
P28843	Dpp4	ENSMUSG00000035000	3	11.771443220414511
P28843	Dpp4	ENSMUSG00000035000	4	11.89706684892384
P28843	Dpp4	ENSMUSG00000035000	5	11.864317714971543
P28843	Dpp4	ENSMUSG00000035000	6	11.987114568775043
P28843	Dpp4	ENSMUSG00000035000	7	12.145480371473058
P28843	Dpp4	ENSMUSG00000035000	8	12.237107707671443
P29341	Pabpc1	ENSMUSG00000022283	1	12.836551503452831
P29341	Pabpc1	ENSMUSG00000022283	2	12.861450827331
P29341	Pabpc1	ENSMUSG00000022283	3	12.735111851403033
P29341	Pabpc1	ENSMUSG00000022283	4	12.7223855304065
P29341	Pabpc1	ENSMUSG00000022283	5	12.823371575852082
P29341	Pabpc1	ENSMUSG00000022283	6	12.898417405786443
P29341	Pabpc1	ENSMUSG00000022283	7	12.945532430505683
P29341	Pabpc1	ENSMUSG00000022283	8	12.756294516176844
P29351	Ptpn6	ENSMUSG00000004266	1	10.474375689556098
P29351	Ptpn6	ENSMUSG00000004266	2	10.465550658275921
P29351	Ptpn6	ENSMUSG00000004266	3	10.338637774785058
P29351	Ptpn6	ENSMUSG00000004266	4	10.814493656936893
P29351	Ptpn6	ENSMUSG00000004266	5	10.07616085500094
P29351	Ptpn6	ENSMUSG00000004266	6	9.521089957580642
P29351	Ptpn6	ENSMUSG00000004266	7	0
P29351	Ptpn6	ENSMUSG00000004266	8	0
P29416	Hexa	ENSMUSG00000025232	1	0
P29416	Hexa	ENSMUSG00000025232	2	0
P29416	Hexa	ENSMUSG00000025232	3	0
P29416	Hexa	ENSMUSG00000025232	4	0
P29416	Hexa	ENSMUSG00000025232	5	0
P29416	Hexa	ENSMUSG00000025232	6	0
P29416	Hexa	ENSMUSG00000025232	7	0
P29416	Hexa	ENSMUSG00000025232	8	0
P29595	Nedd8	ENSMUSG00000010376	1	0
P29595	Nedd8	ENSMUSG00000010376	2	0
P29595	Nedd8	ENSMUSG00000010376	3	0
P29595	Nedd8	ENSMUSG00000010376	4	0
P29595	Nedd8	ENSMUSG00000010376	5	0
P29595	Nedd8	ENSMUSG00000010376	6	0
P29595	Nedd8	ENSMUSG00000010376	7	0
P29595	Nedd8	ENSMUSG00000010376	8	0
P29699	Ahsg	ENSMUSG00000022868	1	0
P29699	Ahsg	ENSMUSG00000022868	2	0
P29699	Ahsg	ENSMUSG00000022868	3	0
P29699	Ahsg	ENSMUSG00000022868	4	0
P29699	Ahsg	ENSMUSG00000022868	5	0
P29699	Ahsg	ENSMUSG00000022868	6	0
P29699	Ahsg	ENSMUSG00000022868	7	0
P29699	Ahsg	ENSMUSG00000022868	8	0
P29758	Oat	ENSMUSG00000030934	1	12.697451329263089
P29758	Oat	ENSMUSG00000030934	2	12.1018628823249
P29758	Oat	ENSMUSG00000030934	3	11.57819025124863
P29758	Oat	ENSMUSG00000030934	4	11.194791652082344
P29758	Oat	ENSMUSG00000030934	5	11.374495935771131
P29758	Oat	ENSMUSG00000030934	6	11.206522633021144
P29758	Oat	ENSMUSG00000030934	7	11.455336225306018
P29758	Oat	ENSMUSG00000030934	8	10.008902854627234
P29788	Vtn	ENSMUSG00000017344	1	10.56446855178786
P29788	Vtn	ENSMUSG00000017344	2	10.500585089258815
P29788	Vtn	ENSMUSG00000017344	3	10.523757714167548
P29788	Vtn	ENSMUSG00000017344	4	0
P29788	Vtn	ENSMUSG00000017344	5	10.35760955401381
P29788	Vtn	ENSMUSG00000017344	6	10.909793385659142
P29788	Vtn	ENSMUSG00000017344	7	11.002944351962697
P29788	Vtn	ENSMUSG00000017344	8	10.992134300309742
P30115	Gsta3	ENSMUSG00000025934	1	13.807380505981614
P30115	Gsta3	ENSMUSG00000025934	2	13.630986183745172
P30115	Gsta3	ENSMUSG00000025934	3	13.437975631130644
P30115	Gsta3	ENSMUSG00000025934	4	13.313595247144056
P30115	Gsta3	ENSMUSG00000025934	5	13.015087252953068
P30115	Gsta3	ENSMUSG00000025934	6	12.930986377659243
P30115	Gsta3	ENSMUSG00000025934	7	12.671696479180744
P30115	Gsta3	ENSMUSG00000025934	8	12.665018473251743
P30416	Fkbp4	ENSMUSG00000030357	1	11.930837457629309
P30416	Fkbp4	ENSMUSG00000030357	2	11.696793801807798
P30416	Fkbp4	ENSMUSG00000030357	3	11.737195015226057
P30416	Fkbp4	ENSMUSG00000030357	4	11.886898953038326
P30416	Fkbp4	ENSMUSG00000030357	5	11.805095648604896
P30416	Fkbp4	ENSMUSG00000030357	6	11.746303553965841
P30416	Fkbp4	ENSMUSG00000030357	7	11.65506117239111
P30416	Fkbp4	ENSMUSG00000030357	8	11.961425989591243
P30681	Hmgb2	ENSMUSG00000054717	1	0
P30681	Hmgb2	ENSMUSG00000054717	2	0
P30681	Hmgb2	ENSMUSG00000054717	3	0
P30681	Hmgb2	ENSMUSG00000054717	4	0
P30681	Hmgb2	ENSMUSG00000054717	5	0
P30681	Hmgb2	ENSMUSG00000054717	6	0
P30681	Hmgb2	ENSMUSG00000054717	7	0
P30681	Hmgb2	ENSMUSG00000054717	8	0
P30999	Ctnnd1	ENSMUSG00000034101	1	11.289681845846856
P30999	Ctnnd1	ENSMUSG00000034101	2	11.077941561568517
P30999	Ctnnd1	ENSMUSG00000034101	3	11.012262219265976
P30999	Ctnnd1	ENSMUSG00000034101	4	11.267379616801353
P30999	Ctnnd1	ENSMUSG00000034101	5	11.209042360496555
P30999	Ctnnd1	ENSMUSG00000034101	6	11.117216347307743
P30999	Ctnnd1	ENSMUSG00000034101	7	11.162417445724802
P30999	Ctnnd1	ENSMUSG00000034101	8	10.976603398220043
P31001	Des	ENSMUSG00000026208	1	11.907687253424024
P31001	Des	ENSMUSG00000026208	2	10.53617861315493
P31001	Des	ENSMUSG00000026208	3	11.12008377878532
P31001	Des	ENSMUSG00000026208	4	11.191472730448771
P31001	Des	ENSMUSG00000026208	5	10.81063677591186
P31001	Des	ENSMUSG00000026208	6	10.804821950679743
P31001	Des	ENSMUSG00000026208	7	10.611493989181497
P31001	Des	ENSMUSG00000026208	8	11.260457068168844
P31649	Slc6a13	ENSMUSG00000030108	1	0
P31649	Slc6a13	ENSMUSG00000030108	2	0
P31649	Slc6a13	ENSMUSG00000030108	3	0
P31649	Slc6a13	ENSMUSG00000030108	4	0
P31649	Slc6a13	ENSMUSG00000030108	5	0
P31649	Slc6a13	ENSMUSG00000030108	6	0
P31649	Slc6a13	ENSMUSG00000030108	7	0
P31649	Slc6a13	ENSMUSG00000030108	8	0
P31725	S100a9	ENSMUSG00000056071	1	0
P31725	S100a9	ENSMUSG00000056071	2	0
P31725	S100a9	ENSMUSG00000056071	3	0
P31725	S100a9	ENSMUSG00000056071	4	0
P31725	S100a9	ENSMUSG00000056071	5	0
P31725	S100a9	ENSMUSG00000056071	6	0
P31725	S100a9	ENSMUSG00000056071	7	0
P31725	S100a9	ENSMUSG00000056071	8	0
P31786	Dbi	ENSMUSG00000026385	1	10.215072891478066
P31786	Dbi	ENSMUSG00000026385	2	10.065756195836952
P31786	Dbi	ENSMUSG00000026385	3	10.199403624439473
P31786	Dbi	ENSMUSG00000026385	4	0
P31786	Dbi	ENSMUSG00000026385	5	9.95045562773202
P31786	Dbi	ENSMUSG00000026385	6	9.475482947772143
P31786	Dbi	ENSMUSG00000026385	7	0
P31786	Dbi	ENSMUSG00000026385	8	0
P31809	Ceacam1	ENSMUSG00000074272	1	0
P31809	Ceacam1	ENSMUSG00000074272	2	0
P31809	Ceacam1	ENSMUSG00000074272	3	0
P31809	Ceacam1	ENSMUSG00000074272	4	0
P31809	Ceacam1	ENSMUSG00000074272	5	0
P31809	Ceacam1	ENSMUSG00000074272	6	0
P31809	Ceacam1	ENSMUSG00000074272	7	0
P31809	Ceacam1	ENSMUSG00000074272	8	0
P31938	Map2k1	ENSMUSG00000004936	1	0
P31938	Map2k1	ENSMUSG00000004936	2	0
P31938	Map2k1	ENSMUSG00000004936	3	0
P31938	Map2k1	ENSMUSG00000004936	4	0
P31938	Map2k1	ENSMUSG00000004936	5	0
P31938	Map2k1	ENSMUSG00000004936	6	0
P31938	Map2k1	ENSMUSG00000004936	7	0
P31938	Map2k1	ENSMUSG00000004936	8	0
P32020	Scp2	ENSMUSG00000028603	1	13.616359042426492
P32020	Scp2	ENSMUSG00000028603	2	13.535512973314997
P32020	Scp2	ENSMUSG00000028603	3	13.513045541704754
P32020	Scp2	ENSMUSG00000028603	4	13.471336432204511
P32020	Scp2	ENSMUSG00000028603	5	13.471010213660355
P32020	Scp2	ENSMUSG00000028603	6	13.503848843940743
P32020	Scp2	ENSMUSG00000028603	7	13.52529459442738
P32020	Scp2	ENSMUSG00000028603	8	13.536168398307243
P32067	Ssb	ENSMUSG00000068882	1	11.173742452735896
P32067	Ssb	ENSMUSG00000068882	2	11.21987507413977
P32067	Ssb	ENSMUSG00000068882	3	11.10266580978354
P32067	Ssb	ENSMUSG00000068882	4	11.095211763493664
P32067	Ssb	ENSMUSG00000068882	5	11.408594521531628
P32067	Ssb	ENSMUSG00000068882	6	11.461594791104643
P32067	Ssb	ENSMUSG00000068882	7	11.445847737489627
P32067	Ssb	ENSMUSG00000068882	8	11.336317472399143
P32233	Drg1	ENSMUSG00000020457	1	8.29892531872218
P32233	Drg1	ENSMUSG00000020457	2	9.971566159936565
P32233	Drg1	ENSMUSG00000020457	3	10.155306900927602
P32233	Drg1	ENSMUSG00000020457	4	10.181396992495007
P32233	Drg1	ENSMUSG00000020457	5	0
P32233	Drg1	ENSMUSG00000020457	6	0
P32233	Drg1	ENSMUSG00000020457	7	0
P32233	Drg1	ENSMUSG00000020457	8	10.209592733059143
P32261	Serpinc1	ENSMUSG00000026715	1	11.15244468957662
P32261	Serpinc1	ENSMUSG00000026715	2	10.83492332187994
P32261	Serpinc1	ENSMUSG00000026715	3	11.115105796495747
P32261	Serpinc1	ENSMUSG00000026715	4	10.861279163632066
P32261	Serpinc1	ENSMUSG00000026715	5	11.23859927024511
P32261	Serpinc1	ENSMUSG00000026715	6	10.542312321962545
P32261	Serpinc1	ENSMUSG00000026715	7	0
P32261	Serpinc1	ENSMUSG00000026715	8	11.430960306303342
P32507	Nectin2	ENSMUSG00000062300	1	0
P32507	Nectin2	ENSMUSG00000062300	2	0
P32507	Nectin2	ENSMUSG00000062300	3	0
P32507	Nectin2	ENSMUSG00000062300	4	0
P32507	Nectin2	ENSMUSG00000062300	5	0
P32507	Nectin2	ENSMUSG00000062300	6	0
P32507	Nectin2	ENSMUSG00000062300	7	0
P32507	Nectin2	ENSMUSG00000062300	8	0
P32848	Pvalb	ENSMUSG00000005716	1	0
P32848	Pvalb	ENSMUSG00000005716	2	7.805950404917734
P32848	Pvalb	ENSMUSG00000005716	3	0
P32848	Pvalb	ENSMUSG00000005716	4	0
P32848	Pvalb	ENSMUSG00000005716	5	0
P32848	Pvalb	ENSMUSG00000005716	6	0
P32848	Pvalb	ENSMUSG00000005716	7	0
P32848	Pvalb	ENSMUSG00000005716	8	0
P32883	Kras	ENSMUSG00000030265	1	0
P32883	Kras	ENSMUSG00000030265	2	0
P32883	Kras	ENSMUSG00000030265	3	0
P32883	Kras	ENSMUSG00000030265	4	0
P32883	Kras	ENSMUSG00000030265	5	0
P32883	Kras	ENSMUSG00000030265	6	0
P32883	Kras	ENSMUSG00000030265	7	0
P32883	Kras	ENSMUSG00000030265	8	0
P32921	Wars	ENSMUSG00000021266	1	0
P32921	Wars	ENSMUSG00000021266	2	10.551226669982414
P32921	Wars	ENSMUSG00000021266	3	10.795384108028651
P32921	Wars	ENSMUSG00000021266	4	10.72998695011373
P32921	Wars	ENSMUSG00000021266	5	10.933744376580758
P32921	Wars	ENSMUSG00000021266	6	0
P32921	Wars	ENSMUSG00000021266	7	10.93259329734251
P32921	Wars	ENSMUSG00000021266	8	11.216410447191043
P33267	Cyp2f2	ENSMUSG00000052974	1	11.448261840648124
P33267	Cyp2f2	ENSMUSG00000052974	2	11.593677079630263
P33267	Cyp2f2	ENSMUSG00000052974	3	12.617109824240556
P33267	Cyp2f2	ENSMUSG00000052974	4	13.8260316344679
P33267	Cyp2f2	ENSMUSG00000052974	5	14.33056928025886
P33267	Cyp2f2	ENSMUSG00000052974	6	14.482438120732542
P33267	Cyp2f2	ENSMUSG00000052974	7	14.555957398363855
P33267	Cyp2f2	ENSMUSG00000052974	8	14.593861756902443
P33587	Proc	ENSMUSG00000024386	1	0
P33587	Proc	ENSMUSG00000024386	2	0
P33587	Proc	ENSMUSG00000024386	3	0
P33587	Proc	ENSMUSG00000024386	4	0
P33587	Proc	ENSMUSG00000024386	5	0
P33587	Proc	ENSMUSG00000024386	6	0
P33587	Proc	ENSMUSG00000024386	7	0
P33587	Proc	ENSMUSG00000024386	8	0
P33622	Apoc3	ENSMUSG00000032081	1	0
P33622	Apoc3	ENSMUSG00000032081	2	0
P33622	Apoc3	ENSMUSG00000032081	3	0
P33622	Apoc3	ENSMUSG00000032081	4	0
P33622	Apoc3	ENSMUSG00000032081	5	0
P33622	Apoc3	ENSMUSG00000032081	6	0
P33622	Apoc3	ENSMUSG00000032081	7	0
P33622	Apoc3	ENSMUSG00000032081	8	0
P34022	Ranbp1	ENSMUSG00000005732	1	0
P34022	Ranbp1	ENSMUSG00000005732	2	0
P34022	Ranbp1	ENSMUSG00000005732	3	0
P34022	Ranbp1	ENSMUSG00000005732	4	0
P34022	Ranbp1	ENSMUSG00000005732	5	0
P34022	Ranbp1	ENSMUSG00000005732	6	0
P34022	Ranbp1	ENSMUSG00000005732	7	0
P34022	Ranbp1	ENSMUSG00000005732	8	0
P34152	Ptk2	ENSMUSG00000022607	1	14.554139422143457
P34152	Ptk2	ENSMUSG00000022607	2	14.60885931017219
P34152	Ptk2	ENSMUSG00000022607	3	14.421146831707118
P34152	Ptk2	ENSMUSG00000022607	4	14.042800665812852
P34152	Ptk2	ENSMUSG00000022607	5	13.976848932862111
P34152	Ptk2	ENSMUSG00000022607	6	13.597820054759644
P34152	Ptk2	ENSMUSG00000022607	7	13.69708517051384
P34152	Ptk2	ENSMUSG00000022607	8	13.891311194608642
P34884	Mif	ENSMUSG00000033307	1	12.307962495743134
P34884	Mif	ENSMUSG00000033307	2	12.292542560880642
P34884	Mif	ENSMUSG00000033307	3	12.089670242792472
P34884	Mif	ENSMUSG00000033307	4	12.177667416440997
P34884	Mif	ENSMUSG00000033307	5	12.131879590181958
P34884	Mif	ENSMUSG00000033307	6	12.139450167500144
P34884	Mif	ENSMUSG00000033307	7	12.222063818591298
P34884	Mif	ENSMUSG00000033307	8	12.116958771734643
P34914	Ephx2	ENSMUSG00000022040	1	12.707839642966922
P34914	Ephx2	ENSMUSG00000022040	2	12.677607222423674
P34914	Ephx2	ENSMUSG00000022040	3	12.568226949992063
P34914	Ephx2	ENSMUSG00000022040	4	12.547930077790413
P34914	Ephx2	ENSMUSG00000022040	5	12.490225726287512
