"","p.val","corr.coef","Symbol","p.adjust"
"139","0.00243925332508617",0.867565478677819,"Vdac1",0.0260775437714804
"140","0.00253654789867997",0.86601673649153,"Dhrs1",0.0269075337461817
"141","0.00260442514697278",0.86496037788666,"Tpd52l2",0.027304457186005
"142","0.00276629029091714",0.86251577611288,"Inmt",0.0286319854951615
"143","0.00291415156987165",0.860367419867792,"Csad",0.0298660539176827
"144","0.00294704673956418",0.859899730558071,"Dlst",0.0298660539176827
"145","0.00295572644002933",0.859776926295171,"Sucla2",0.0298660539176827
"146","0.00295903672661349",0.859730156309015,"Hsp90b1",0.0298660539176827
"147","0.00314989435478567",0.857092395184993,"Slc25a21",0.0312108434544312
"148","0.00319569093529277",0.856475912655693,"Dhdh",0.0314727137566712
"149","0.00323612204973004",0.855936688117404,"Hsd17b12",0.0316010919584449
"150","0.00324761991203711",0.855784189582407,"Acad9",0.0316010919584449
"151","0.00329996623356365",0.855094564634166,"Echs1",0.0319147085747413
"152","0.0033191296917731",0.854843981537339,"G6pdx",0.0319147085747413
"153","0.00336959779746089",0.854188781434702,"Gstz1",0.0322093907110232
"154","0.00344436443636601",0.853230414630245,"Clmn",0.0327271133202019
"155","0.0034841788334738",0.852725893889156,"Cpox",0.0327271133202019
"156","0.00378285537083335",0.849061951925221,"Uba6",0.0353283906758862
"157","0.00392214818890664",0.847420934931151,"Cyp2d9",0.0364199474684188
"158","0.00395931248982495",0.846989875138043,"Golgb1",0.0365561522498042
"159","0.00402568574270153",0.846226881924038,"Apoe",0.0367513445611797
"160","0.0041440265429436",0.844887627479766,"Dnajb2",0.0376203526943204
"161","0.00430646998137844",0.843091303580992,"Keg1",0.0388778539985554
"162","0.00437991652161204",0.842294344023091,"Eps8l2",0.0389939077411144
"163","0.0043931593709269",0.842151623490273,"Adhfe1",0.0389939077411144
"164","0.00441513035153155",0.841915486905948,"Uqcrfs1",0.0389939077411144
"165","0.00469717433613248",0.838953243834253,"Lgals9",0.0408176914236111
"166","0.00474086448435084",0.838505355376209,"Slc25a11",0.0409782169525006
"167","0.00483720445960268",0.837527613742232,"Acss3",0.0411604241158804
"168","0.00484850055547398",0.837413846243866,"Slc25a15",0.0411604241158804
"169","0.00503320839605308",0.835578765910242,"Sdhb",0.0423780499667682
"170","0.00510127991022667",0.83491408768293,"Adk",0.0426606626626903
"171","0.00517106086804429",0.83423897907404,"Gnas",0.0428723158702652
"172","0.00535573057039617",0.832481883999943,"Eif5",0.0437339807884109
"173","0.0054155642176625",0.831921465325507,"Decr2",0.0440014592685078
"174","0.00575310858770492",0.828836617852127,"Hspa1b",0.0462811953218836
"175","0.00590229722700685",0.827512459537669,"Ndufb5",0.0468541835202214
"176","0.0059271829226991",0.827293808555677,"Trf",0.0468541835202214
"177","0.00595406508772934",0.827058318090547,"Cd81",0.0468541835202214
"178","0.00611950346832995",0.825624783511258,"Hspb1",0.0475798714642879
"179","0.00633280374586595",0.823814968655512,"Adh1",0.048693506246503
"180","0.00641776613130692",0.823105637363676,"Coasy",0.048693506246503
"181","0.00644252544184501",0.822900131356848,"Atp1b1",0.048693506246503
"182","0.00669964822864508",0.82079707834361,"Ugt3a2",0.0504024461645753
"183","0.00690673301768347",0.819142865934902,"Gys2",0.0517209269757403
"184","0.00728922649474425",0.816174024874436,"Apeh",0.0538504073350492
"185","0.00729051668536051",0.816164191856477,"Psmd2",0.0538504073350492
"186","0.00736740695096088",0.815580303997409,"Gck",0.0541721099335359
"187","0.00757294061533457",0.814039570070704,"Tmem214",0.0554325608104445
"188","0.00762628923609952",0.81364430388343,"Ces3b",0.0555727354648508
"189","0.00766166535028137",0.813383231545858,"Bbox1",0.0555812776527108
"190","0.00777646400259885",0.812541620142698,"Prpf19",0.0561633511298806
"191","0.00784876331611708",0.812015896302049,"Hsd17b13",0.0564346919853551
"192","0.00819566520617734",0.809538066194639,"Samm50",0.0586694095155867
"193","0.00827874263686608",0.808955255228446,"Cs",0.0587465361786348
"194","0.0083812956466595",0.80824125608597,"Prdx1",0.0589593308477129
"195","0.0085652196292307",0.806975413042498,"Krt8",0.0599934564547409
"196","0.00871103785740306",0.805984846467555,"Prdx6",0.0602359000777871
"197","0.0091736246382121",0.802914801871523,"Mocs1",0.0623729708665049
"198","0.00925599439422876",0.80237918866731,"Sbds",0.0624144685788909
"199","0.00925654580154628",0.802375613992206,"Pecr",0.0624144685788909
"200","0.0095731713747802",0.80034630612903,"Mif",0.064282659024867
"201","0.00963032554114591",0.799984845698681,"Cps1",0.0644003251208317
"202","0.00995897173136496",0.797934008074788,"Cyp4f14",0.066325119112574
"203","0.0101125061417397",0.796991548344788,"Ugt2b35",0.0670727448176613
"204","0.0109437692006059",0.7920496728109,"Rala",0.0719984815829336
"205","0.0111259642016515",0.791000580450171,"Msrb2",0.0729019831761439
"206","0.0119284027309157",0.786512845572607,"Map4",0.0772062988921353
"207","0.0120159549235303",0.786035619491507,"Pah",0.0772062988921353
"208","0.0120204268428986",0.78601130693785,"Elavl1",0.0772062988921353
"209","0.0121878698231997",0.785105307472141,"Cycs",0.0779735766248012
"210","0.0123241990706714",0.784373813463007,"Ubfd1",0.0784835015493858
"211","0.0138157157152502",0.776704159841097,"Cox7a2",0.0861526638171534
"212","0.0138449621094956",0.776559450923462,"Rdh7",0.0861526638171534
"213","0.0143280799504401",0.774198081457066,"Iyd",0.0878608676206233
"214","0.0145516363189755",0.773123399564532,"Usp5",0.0886347942418561
"215","0.0145633785000465",0.773067258600636,"Rps2",0.0886347942418561
"216","0.0149345031795702",0.771308240355779,"Hibadh",0.0905543569656775
"217","0.0157376614641992",0.767599150204602,"Blvrb",0.0949436417276492
"218","0.0158288948018012",0.767185882374041,"Hp1bp3",0.0949436417276492
"219","0.0158336780973495",0.767164258949572,"Alad",0.0949436417276492
"220","0.01591396191637",0.766801975614496,"Cyp3a13",0.0950742210077252
"221","0.0160042656364487",0.766395931236293,"Gtf2i",0.0952634859312423
"222","0.0162447662765364",0.765321938555801,"Tcp1",0.0959918007249878
"223","0.0171579088155195",0.761338065491646,"Snrpa1",0.100655602257109
"224","0.0175209535181477",0.759793408524374,"Comt",0.102415645564712
"225","0.0178382594343805",0.758460704131817,"Tdo2",0.103896672332861
"226","0.0181478139802054",0.757175662193013,"Gsta2",0.105322134706549
"227","0.0182971289383548",0.756561021724144,"Anxa4",0.105810799020735
"228","0.0190011578418828",0.753706992676614,"Maob",0.1085354129313
"229","0.0190536328380225",0.753497097754563,"Pura",0.1085354129313
"230","0.0191174267023171",0.753242444508164,"Cct3",0.1085354129313
"231","0.0191690236992511",0.753036891075285,"Myo18a",0.1085354129313
"232","0.0197136253377996",0.750889342513392,"Prdx5",0.111231392965015
"233","0.0212574398379175",0.745007677372463,"Cyp4v3",0.11911496460902
"234","0.0215089671002501",0.74407645718454,"Sntb1",0.120110211470469
"235","0.0220055199124765",0.742259010681055,"Tomm70a",0.122044265726192
"236","0.0222650238512054",0.741319959187269,"Pebp1",0.123063482170778
"237","0.0224976805440426",0.740484184196862,"Ugt2b5",0.12392790130193
"238","0.022880911403404",0.739119852371892,"Ftl1",0.125601337519626
"239","0.0229635582642263",0.738827603319204,"Stard10",0.125601337519626
"240","0.0230333529728298",0.738581340982559,"Etfb",0.125601337519626
"241","0.0233097092142318",0.7376110552168,"Crk",0.12668320225126
"242","0.0234692101908008",0.737054496686231,"Rap1a",0.126717984047121
"243","0.0234720696604206",0.737044541716039,"Pygl",0.126717984047121
"244","0.0238157277694283",0.735853903537706,"Habp4",0.128147541805699
"245","0.0240929283887485",0.734901736966506,"Dhcr7",0.12878621260433
"246","0.0244515320787001",0.733680601303663,"Bcap31",0.130274556157009
"247","0.0246512690221572",0.733005553399365,"Abcb11",0.130909516866031
"248","0.0251971920384326",0.731178679783972,"Pdha1",0.13293973072225
"249","0.0256188572434495",0.729785363643134,"Gls2",0.134292396840663
"250","0.0258186633478575",0.729130401401468,"Cox6c",0.134904591447808
"251","0.026022080951573",0.728467013162387,"Ces2e",0.135531671622776
"252","0.0264419320209308",0.727108483352425,"Fth1",0.137278401067133
"253","0.0266131807002315",0.726558433446446,"Enpp1",0.137727447891325
"254","0.0272804326062208",0.724437109365062,"Rpl9",0.140732390428917
"255","0.0275109675671185",0.723712110776114,"Gsr",0.141026253301475
"256","0.0278310298377697",0.7227121351107,"Pex5",0.142218312850238
"257","0.02800406669836",0.722174649206556,"Ttc38",0.142271995796449
"258","0.0280166391722238",0.722135681564722,"Etfa",0.142271995796449
"259","0.0284269322343425",0.720870238829543,"Ufsp2",0.143458897145362
"260","0.0291455141870364",0.718682465532943,"Gstm6",0.145836403787805
"261","0.029167280757561",0.718616749288933,"Psmb3",0.145836403787805
"262","0.0299371685876784",0.716312688600298,"Dlat",0.148927931303246
"263","0.0307983072311191",0.713780962402636,"Cox4i1",0.151658331062329
"264","0.0313377649080717",0.712218436461566,"Derl1",0.15384854373298
"265","0.0322605163585433",0.709585884422908,"Hsd3b5",0.156956105037823
"266","0.0324521888894163",0.709045230222526,"Fga",0.157417334165079
"267","0.0328187832536977",0.70801693583531,"Srrm1",0.158721794009699
"268","0.0333405989272191",0.70656606508414,"Ddrgk1",0.160766982957659
"269","0.0344789671180419",0.703451411004876,"Ech1",0.165764264990586
"270","0.0347412387907409",0.702743322906395,"Msn",0.166532486828773
"271","0.0352335916378838",0.701423375108848,"Iqgap2",0.16790201293713
"272","0.0364040254926091",0.69833290150918,"Pcx",0.172419714265217
"273","0.0366060316439999",0.697806062129481,"Aass",0.172419714265217
"274","0.0373237778738763",0.695949247710285,"Gstt3",0.174956668287153
"275","0.0373599777819335",0.695856213277676,"Psmb2",0.174956668287153
"276","0.0381521008725803",0.693834885723939,"Tpp2",0.178152769879147
"277","0.0386572684444776",0.692559949853123,"Slc27a5",0.179994444762969
"278","0.0389340103279501",0.691866074550229,"Gch1",0.180765047951197
"279","0.0401006765655808",0.688975412242791,"Tmem97",0.184599431782065
"280","0.0409232242610216",0.686969857121494,"Lamp1",0.187324618096226
"281","0.0429739135987339",0.682080435809582,"Ctsh",0.19485665921953
"282","0.0430177939535617",0.681977471332519,"Sdhc",0.19485665921953
"283","0.043470158521642",0.680919921942421,"Tm9sf2",0.195814885150275
"284","0.0435010298703072",0.680848008579697,"Cpt2",0.195814885150275
"285","0.0438183286766158",0.680110770054115,"Hspa8",0.196698298617405
"286","0.0441032441730821",0.67945169164609,"Slc22a18",0.197431878185285
"287","0.0448819679663459",0.677664155371161,"Stbd1",0.199922568455747
"288","0.0449056846069831",0.677610028196396,"Tst",0.199922568455747
"289","0.0455008295451928",0.676257725923574,"Etf1",0.201314514233548
"290","0.0455899946079665",0.676056102329118,"Hibch",0.201314514233548
"291","0.0459958772916639",0.675141485974545,"Akr7a5",0.202556370186867
"292","0.0473905782151331",0.672037527044599,"Chd4",0.206637581352784
"293","0.0474312725197468",0.671947844323962,"Mlec",0.206637581352784
"294","0.0478501271176618",0.671027615121929,"Psmd4",0.20790496408075
"295","0.0483573728102163",0.669920063362957,"G3bp2",0.209154769921707
"296","0.048395195994192",0.669837776144413,"Hsd3b3",0.209154769921707
"297","0.0492148331206945",0.668064601083681,"Farsa",0.212132901382304
"298","0.0497633741293483",0.666888421739532,"Cltb",0.213386064556498
"299","0.0497681959796386",0.666878119549853,"Cenpv",0.213386064556498
"300","0.0500758939664616",0.66622201664794,"Naga",0.21414033604079
"301","0.0503219355611993",0.66569923253469,"Metap2",0.214627677918501
"302","0.0506698105572307",0.664962850866933,"Lcp1",0.215047769596775
"303","0.0508906467483972",0.664497057040382,"Rpl11",0.215047769596775
"304","0.0508940824332364",0.664489820592243,"Gm4952",0.215047769596775
"305","0.0509497792583129",0.66437255199173,"Ctsa",0.215047769596775
"306","0.0515774245644494",0.663056670644723,"Dpp4",0.217132940200078
"307","0.0524993572954599",0.661142178827315,"Mtus1",0.219540827684839
"308","0.0548097979106471",0.656436465198859,"Ap3d1",0.22555263413952
"309","0.0549581547047465",0.656138647958496,"Tra2b",0.22555263413952
"310","0.0563854633499372",0.653299136706508,"Mrpl39",0.228656376966959
"311","0.0575987702409537",0.65092099692035,"Drg2",0.231870221381569
"312","0.0578737633357241",0.650386418580061,"Cyp3a25",0.231870221381569
"313","0.0579318830036413",0.650273641674415,"Hsph1",0.231870221381569
"314","0.0586415464899703",0.648902331089841,"Cyp51",0.233303787891035
"315","0.0593456978168891",0.647552009649182,"Cox6b1",0.234937733253395
"316","0.0594211743797817",0.647407873774731,"Prodh2",0.234937733253395
"317","0.0600456827161443",0.646219680009364,"Gart",0.236830666052754
"318","0.0616926954208048",0.643123032322715,"Kpna3",0.241742654610823
"319","0.0619033993077222",0.642730655045344,"Echdc1",0.241742654610823
"320","0.0619742282513126",0.642598945034785,"Prdx3",0.241742654610823
"321","0.0621016481903925",0.642362239937217,"Cnpy2",0.241742654610823
"322","0.0621555441708993",0.64226221075506,"Rpsa",0.241742654610823
"323","0.0622157300021897",0.642150572415237,"Eif4b",0.241742654610823
"324","0.0624434054304405",0.641728873340879,"Lrpprc",0.241742654610823
"325","0.0624811784224896",0.641659004198738,"Eif2a",0.241742654610823
"326","0.0642136437637062",0.638482615735397,"Smarca5",0.247618815122131
"327","0.0650859016491931",0.636903762364879,"Smc1a",0.249311835195959
"328","0.0654265848259241",0.63629071302056,"Uqcr10",0.249311835195959
"329","0.065558585981559",0.636053720064862,"Iigp1",0.249311835195959
"330","0.0660804916496587",0.635119622509877,"Acy1",0.249311835195959
"331","0.0660827754248521",0.63511554524956,"Ptcd3",0.249311835195959
"332","0.0661091747461279",0.635068420541326,"Rpn2",0.249311835195959
"333","0.066208058811495",0.63489201024016,"Psmb7",0.249311835195959
"334","0.0667334742824335",0.633957426421078,"Cbs",0.249311835195959
"335","0.0668053517098753",0.633829933851573,"Nop56",0.249311835195959
"336","0.0668509055017194",0.633749177381667,"Psmc1",0.249311835195959
"337","0.066904408911045",0.633654372136435,"Vdac2",0.249311835195959
"338","0.0669359295770805",0.633598541429533,"Acaa2",0.249311835195959
"339","0.0670457058342363",0.633404229841237,"Arf4",0.249311835195959
"340","0.0678329496451506",0.632016565650249,"Atp2a2",0.251043792495616
"341","0.0680740609508113",0.631593583294552,"Cyc1",0.251043792495616
"342","0.0682190077223215",0.631339754439942,"Acot12",0.251043792495616
"343","0.0684823563715534",0.630879445171898,"Thnsl2",0.251043792495616
"344","0.0685109597762924",0.630829515858011,"Ufm1",0.251043792495616
"345","0.0685928885341868",0.630686575508616,"Ces1g",0.251043792495616
"346","0.0688096884003489",0.630308841953681,"Hnrnpc",0.251271334046218
"347","0.0701189822948055",0.62804332719659,"Cyb5r3",0.255478354773675
"348","0.0713174873170612",0.62599259711115,"Nme1",0.258609459119587
"349","0.0713427034016907",0.625949682746656,"Pxmp4",0.258609459119587
"350","0.0714557828582736",0.625757353246187,"Cyp2d22",0.258609459119587
"351","0.0719338527499244",0.624946329209246,"Acsm1",0.259761134930283
"352","0.0735091361682666",0.622297496268746,"Hsd17b2",0.263646602199079
"353","0.0738300550055978",0.621762224632423,"Ndufa6",0.263646602199079
"354","0.0741914269159548",0.621161212860234,"Sec24a",0.263646602199079
"355","0.0743077808044174",0.620968088456987,"Fn1",0.263646602199079
"356","0.0749974013126195",0.619827303574718,"Clic4",0.265513675671039
"357","0.0756129958615086",0.618814478077268,"Eif4a1",0.267111126684677
"358","0.0758042542880895",0.618500849672956,"Ndufs7",0.267205885505738
"359","0.0760684084684843",0.618068494098902,"Eif4e",0.267556631517937
"360","0.077471213140436",0.615787946135158,"Gpam",0.270312121289123
"361","0.0775408653479796",0.615675383255608,"Lman1",0.270312121289123
"362","0.0776852618896299",0.615442228132509,"Apex1",0.270312121289123
"363","0.0783533737871789",0.614366925004959,"Mdh2",0.270902622136523
"364","0.0792657223198946",0.612907681927883,"Atl3",0.272664266358485
"365","0.0793662756846545",0.612747491842837,"Stat3",0.272664266358485
"366","0.0804511944722978",0.611027068103772,"Lmf1",0.2727340049073
"367","0.0804655402794119",0.611004415644392,"G3bp1",0.2727340049073
"368","0.0808022818422417",0.610473407438563,"Deptor",0.2727340049073
"369","0.0809266386033984",0.610277655608063,"Ephx1",0.2727340049073
"370","0.0810158912728074",0.610137276418958,"Eif2s3x",0.2727340049073
"371","0.0812327743846975",0.609796554851947,"Tbl2",0.2727340049073
"372","0.0828879035198766",0.607214706166412,"Cmas",0.275445487157054
"373","0.0848309796630634",0.604224018648979,"Dhrs7",0.279913665675767
"374","0.0849194214566507",0.604088904221519,"Ndufv1",0.279913665675767
"375","0.0851648980530256",0.603714338526519,"Vdac3",0.2801476909639
"376","0.0869079240341552",0.601073648377711,"Amacr",0.284728581765125
"377","0.0877654112375201",0.599786514689182,"Abcg2",0.286959342577405
"378","0.0883829802019182",0.598864296520125,"Tmed5",0.288398278771319
"379","0.0890952265816333",0.597805602545793,"Npm1",0.289559486390308
"380","0.0895453785192748",0.59713916971364,"Psmd8",0.290441596993656
"381","0.0903523332375637",0.595949635147626,"Vtn",0.291893720697895
"382","0.0908516902740732",0.595216794676606,"Psme2",0.292924596617796
"383","0.0919822406275127",0.593566714569132,"Cyp8b1",0.29481487380613
"384","0.09247782208692",0.592847314062046,"Ccdc93",0.295819804904026
"385","0.0937892306234071",0.5909549534665,"Ak2",0.299009682014
"386","0.0938430386628553",0.590877655457395,"Alg5",0.299009682014
"387","0.0940753498060998",0.590544239458721,"Apoo",0.299163294393175
"388","0.0944616798342141",0.589990886838966,"Rpl30",0.299805136192574
"389","0.0947529237668147",0.589574643254936,"Rpl6",0.30014327703913
"390","0.0956241673224983",0.588334117690163,"Sec63",0.302313758558482
"391","0.0961097775710257",0.587645673562667,"Ehd1",0.302824446032826
"392","0.0995083876083415",0.582885864097353,"Abcd3",0.310854665186602
"393","0.099664788038289",0.582669223946318,"Pds5b",0.310854665186602
"394","0.0998959165387301",0.582349451695542,"Pgd",0.310978667385894
"395","0.101212870469763",0.580535944493551,"Ndufb11",0.31387579105604
"396","0.10159349892835",0.580014476368892,"Cdh2",0.31445606811156
"397","0.102596378141101",0.578646171275416,"Cyp17a1",0.316956491405493
"398","0.103120264939007",0.577934619833076,"Tgm2",0.316970253286427
"399","0.103138262255019",0.577910214608464,"Hsd17b11",0.316970253286427
"400","0.10318600860832",0.57784548077912,"Csnk2b",0.316970253286427
"401","0.103903544880793",0.576874835738807,"Hip1r",0.317972241866834
"402","0.104413366489849",0.576187643556428,"Pex3",0.318931805537603
"403","0.104748348552663",0.57573722533261,"Slc10a1",0.319354721197143
"404","0.106838571815517",0.572946212414685,"Nedd4",0.322700147212296
"405","0.107388867848005",0.572216922552151,"Psmd5",0.323760501397047
"406","0.10934117428216",0.569647655570809,"Abcb7",0.328453137347898
"407","0.109469685568308",0.569479507704253,"Gamt",0.328453137347898
"408","0.113144153399705",0.564721195099582,"Gsto1",0.336678211774398
"409","0.115394872813721",0.561852374774483,"Napa",0.34093939694963
"410","0.115815131465767",0.561320436221452,"Bet1",0.341560051963469
"411","0.116662702759546",0.560251142866157,"Rps20",0.343053070862525
"412","0.116743598884293",0.560149328447199,"Psmb6",0.343053070862525
"413","0.117895672365428",0.558703915335715,"Aimp2",0.344569186319821
"414","0.118480742402076",0.557973113890434,"Samhd1",0.345609497649325
"415","0.119069985022956",0.557239280829353,"Sec24c",0.345609497649325
"416","0.119095873331575",0.557207089845984,"H2-Q10",0.345609497649325
"417","0.119102349959152",0.557199037096643,"Rrbp1",0.345609497649325
"418","0.11935991475085",0.55687900467885,"Cobll1",0.34573950351182
"419","0.121372207776576",0.554392762034433,"Fah",0.349282142773557
"420","0.121729108697345",0.553954378500532,"Tial1",0.349282142773557
"421","0.124534861369776",0.550534457973748,"Pfkfb1",0.355536385182101
"422","0.124752797316266",0.550270747079429,"Slc25a10",0.355536385182101
"423","0.126281998946274",0.548428019283255,"Ces1f",0.357957172795195
"424","0.127585747408073",0.546867420091217,"Nudt7",0.358342928662446
"425","0.127673223486589",0.546763050291904,"Kmo",0.358342928662446
"426","0.128427509693234",0.545864849803134,"Serpina1e",0.359818453881906
"427","0.132665280347214",0.540875765925562,"Tmed4",0.367885803010619
"428","0.133825699234932",0.539526116491799,"Dync1i2",0.369841430708783
"429","0.136658774237705",0.536259817421169,"Tpp1",0.376390691756391
"430","0.139054189297477",0.533529108493927,"Fgg",0.380338471944794
"431","0.139122676608559",0.533451443431403,"Ddah1",0.380338471944794
"432","0.139585571679108",0.532927105891203,"Lactb2",0.380581466406964
"433","0.140658600475232",0.531715565979103,"Slc25a13",0.382864699786017
"434","0.141187422372054",0.53112047826644,"Myo1c",0.383020970541883
"435","0.143393936283775",0.528651480105963,"Lrrc59",0.387309828274336
"436","0.143721739353492",0.528286586920003,"Bdh1",0.387309828274336
"437","0.144525828593607",0.527393576363466,"Ddost",0.388371658464129
"438","0.144651427769376",0.527254350535255,"Plaa",0.388371658464129
"439","0.147623457463391",0.523980289574662,"Galt",0.391974049637272
"440","0.14825386976043",0.523290775021376,"Myl12b",0.392722768933244
"441","0.148388787769238",0.523143430622198,"Lonp2",0.392722768933244
"442","0.148920941911719",0.522563024153819,"Cars",0.393170591124586
"443","0.149231162556051",0.522225232668198,"Rplp2",0.393170591124586
"444","0.149283849060843",0.522167904339663,"Sub1",0.393170591124586
"445","0.152785276060847",0.518384087957427,"Stoml2",0.399800440577901
"446","0.155115835099359",0.515893448725959,"Nampt",0.404595878068151
"447","0.156768333703375",0.514140573789035,"Snrpd1",0.408250869019206
"448","0.157279531421872",0.513600495028037,"Fgb",0.408926781696867
"449","0.158835440055653",0.511962908213303,"Ndufb10",0.411446643585881
"450","0.160745784847931",0.509964914459837,"Sephs2",0.414370569120258
"451","0.16083390746358",0.50987308046328,"Mylpf",0.414370569120258
"452","0.163744860647144",0.506855693171228,"Aadac",0.419032123703321
"453","0.16409101403016",0.506498946322478,"Usp10",0.419139561073786
"454","0.165422609603891",0.505130622239621,"Pdlim1",0.420867323976918
"455","0.16663271393157",0.503892623616512,"Bckdhb",0.423090875216877
"456","0.167232382431259",0.503281045945144,"Csnk2a2",0.423951047505142
"457","0.169103348289607",0.501380973216641,"Atp6v1e1",0.427360716906083
"458","0.170225234256034",0.500247410067302,"Tmx2",0.429527959108781
"459","0.171514238543507",0.498950258443104,"Ubr4",0.432109515710386
"460","0.1727097945927",0.497752121848539,"Tbc1d8b",0.433851948781136
"461","0.173139208020377",0.497322939195284,"Chsy3",0.433851948781136
"462","0.176532819585221",0.493952322157559,"Naca",0.439502360483937
"463","0.176612333166776",0.493873792251926,"Rab7",0.439502360483937
"464","0.178170589054672",0.492338858388406,"Esd",0.441432713580082
"465","0.178336662886699",0.492175721343633,"Vars",0.441432713580082
"466","0.178719828075598",0.491799661243664,"Mat1a",0.441432713580082
"467","0.17874629263735",0.491773704351802,"Atp5j2",0.441432713580082
"468","0.179469619108931",0.491065097548803,"Rps4x",0.442546481110793
"469","0.17981943739146",0.490722980275989,"Fbl",0.442737251153216
"470","0.181249052930956",0.489328750741217,"Ufl1",0.444390148569135
"471","0.181311180616207",0.489268302607747,"Rpl27a",0.444390148569135
"472","0.182556102602086",0.488059503110356,"Acacb",0.444668601023009
"473","0.182643592082914",0.48797472820476,"Pcca",0.444668601023009
"474","0.183185370133848",0.487450271816838,"Vim",0.444668601023009
"475","0.183340284729487",0.487300471716904,"Mdh1",0.444668601023009
"476","0.183908533301944",0.486751596637484,"Tomm20",0.445382066491295
"477","0.184641422111124",0.486045110026529,"Myh9",0.445828099451079
"478","0.186078695243581",0.484664205350067,"Abcc2",0.447967229290102
"479","0.187043445658843",0.483740669378088,"Kynu",0.448663084642471
"480","0.187160312686488",0.483628977772386,"Atp6v0d1",0.448663084642471
"481","0.187196043930828",0.483594836734834,"Lap3",0.448663084642471
"482","0.187941030478268",0.482883841592952,"Ddx3x",0.449181115620508
"483","0.188557467029852",0.482296732285724,"Rbm47",0.449536578788477
"484","0.188756895553045",0.482107023433384,"Mettl7a1",0.449536578788477
"485","0.189707940025071",0.481203880813185,"Itih4",0.450695032954299
"486","0.191867804057756",0.479162228859139,"Gmps",0.452884649965934
"487","0.195613505944976",0.475651930514096,"Gpi1",0.459352524798535
"488","0.196551830060802",0.474778494209665,"Afmid",0.459709592886417
"489","0.196614256649883",0.474720467539526,"Papss2",0.459709592886417
"490","0.200896632253904",0.470764244669111,"Hadh",0.466367182017991
"491","0.201477677385706",0.470231094894875,"Hnrnpk",0.466383512466912
"492","0.206143712756857",0.465980383154448,"Cct6a",0.47314058365804
"493","0.206913093444478",0.465284640874817,"Vat1",0.474236638712661
"494","0.209942572564844",0.462558972840815,"Pkp2",0.48012664305605
"495","0.21047813446687",0.462079390946583,"Ctnnb1",0.480374955770595
"496","0.212959223781476",0.459866395630302,"Reep6",0.484676104544676
"497","0.213803258087374",0.459116812339919,"Spag9",0.485237841329585
"498","0.216583453316693",0.456659205597463,"Dnajc3",0.48949667821923
"499","0.217357103405205",0.455978416528397,"Mccc2",0.490562906990914
"500","0.218782929723345",0.454727213807462,"Ubxn4",0.492413103601711
"501","0.219733749097333",0.453895331177374,"Steap4",0.493869076463577
"502","0.220984807416097",0.452803770181516,"Khk",0.495380174604512
"503","0.221185732026384",0.452628777577328,"Tmed2",0.495380174604512
"504","0.221320619546385",0.452511347976058,"Eif4g2",0.495380174604512
"505","0.225826171471845",0.448611210208258,"Rps26",0.50199704514692
"506","0.226893393687252",0.447693635908361,"Lima1",0.50199704514692
"507","0.227057125035684",0.447553071776787,"Ppib",0.50199704514692
"508","0.228855635429835",0.446012664814227,"Tmbim6",0.503916541427482
"509","0.230611638676775",0.444515011663641,"Xpo1",0.507095957848118
"510","0.233274111145671",0.44225602812324,"Ola1",0.511566033214191
"511","0.235171488608571",0.440654715914349,"Gstt2",0.512980356456136
"512","0.23534683405649",0.440507085091858,"Ddx1",0.512980356456136
"513","0.235497443640786",0.440380327984136,"Capza2",0.512980356456136
"514","0.236116552586337",0.439859729461712,"Calr",0.513454623700028
"515","0.237277174819828",0.438885767236677,"Pafah1b1",0.513454623700028
"516","0.237296090050168",0.438869915451671,"Nomo1",0.513454623700028
"517","0.237450322715388",0.438740687253225,"Atic",0.513454623700028
"518","0.237611001244567",0.438606106439122,"Caprin1",0.513454623700028
"519","0.240311926418253",0.436351184161899,"Nploc4",0.517913634522097
"520","0.241948655853305",0.434991371951869,"Lpgat1",0.519355159183111
"521","0.242177212839304",0.434801878977432,"Sec11a",0.519355159183111
"522","0.24307199024253",0.434060957364848,"Cct7",0.519355159183111
"523","0.243146780270323",0.433999093862671,"Prpsap1",0.519355159183111
"524","0.243753047277476",0.433497989671229,"Gcat",0.519804612565781
"525","0.244068258084733",0.43323771984187,"Khdrbs1",0.519804612565781
"526","0.245001494574065",0.432468202530739,"Ndufs4",0.52110919984667
"527","0.246766027107941",0.431017511851319,"Psma7",0.52392288501796
"528","0.246969187645389",0.430850843226163,"Ppia",0.52392288501796
"529","0.247663288594848",0.430281970933473,"Hprt",0.524710357192475
"530","0.248081721778259",0.4299394432857,"Nck1",0.524912497252176
"531","0.248937362436756",0.429239980812121,"Pon3",0.525394720672282
"532","0.248956267641635",0.429224540868314,"Eif2s2",0.525394720672282
"533","0.250060240441651",0.428324007414825,"Naglu",0.526357371395962
"534","0.250959253112085",0.427592232544256,"Macrod1",0.526884736830928
"535","0.257138940858973",0.422599496801631,"Snrpa",0.535219149190537
"536","0.258122298487945",0.421810924174628,"Alb",0.535219149190537
"537","0.258150569753571",0.421788276521149,"Stmn1",0.535219149190537
"538","0.261156778872199",0.419387508904318,"Nars",0.539307300231992
"539","0.261190674020048",0.419360523797769,"Stat1",0.539307300231992
"540","0.261673991901256",0.41897593895808,"Acsm3",0.539598255908366
