sample	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100	PC101	PC102	PC103	PC104	PC105	PC106	PC107	PC108	PC109	PC110	PC111	PC112	PC113	PC114	PC115	PC116	PC117	PC118	PC119	PC120	PC121	PC122	PC123	PC124	PC125	PC126	PC127	PC128	PC129	PC130	PC131	PC132	PC133	PC134	PC135	PC136	PC137	PC138	PC139	PC140	PC141	PC142	PC143	PC144	PC145	PC146	PC147	PC148	PC149	PC150	PC151	PC152	PC153	PC154	PC155	PC156	PC157	PC158	PC159	PC160	PC161	PC162	PC163	PC164	PC165	PC166	PC167	PC168	PC169	PC170	PC171	PC172	PC173	PC174	PC175	PC176	PC177	PC178	PC179	PC180	PC181	PC182	PC183	PC184	PC185	PC186	PC187	PC188	PC189	PC190	PC191	PC192	PC193	PC194	PC195	PC196	PC197	PC198	PC199	PC200	PC201	PC202	PC203	PC204
slide01_frame01	-2.0787484431214245	-1.8217620211674923	-0.56902201850277	-3.065108171646487	1.8014886673888648	-0.712003493998255	2.6983167442055604	-0.8679097291714256	2.1808836051221054	-1.1128342422154143	0.9449130875563507	-2.0187585630402847	-1.4094654900210122	0.46289107354467135	-0.46334247279380053	1.0112016802669102	-0.5813256455411312	1.3895901695948705	-0.6439967481880785	0.5625994832753515	-0.8303860783628266	0.053847370773845674	-0.7589049854377252	0.8071380590862776	-0.44470087437580635	-0.3810488748606828	0.28060021411485653	0.09879961842304484	0.5449762605059608	-1.9520403617520405	0.14685675511112098	-0.9455187692511466	0.2757245251808503	-0.9241591670496144	0.7989298363324278	-1.1583797196771932	0.120832697133678	-0.7313030647803076	0.46017112733301246	-0.5202056424677413	0.524912532660958	-0.3913421291342703	0.27706199115105634	-0.15401743448581842	0.4532842227596679	-0.032245783869673764	1.1949618450709452	-0.19674801749703222	1.134122903255072	-0.2925393129401388	0.06985346179516462	0.047614851088088994	-0.8325656098363489	0.5227060412992838	-0.2988045542853289	-1.3151755221447325	0.36226265340678376	0.20364621150243734	-0.1508975603532386	-0.09384978434203115	1.2841907335037501	-0.5121392999730873	0.5868609575704498	0.7783964842822145	-0.8685888952603547	-0.12519568565726633	-1.6657737152720227	0.4819755430425797	-1.3731310707839701	0.5987220467045433	0.8070993018831272	-0.8127671419007649	-0.2681514661863681	-0.1570613199407437	-0.07575099237177997	0.5798585889054659	0.2116397454068456	-0.3373906502467327	-0.4120324121313029	0.5989785258689838	0.2897029240154519	0.06438569974973002	-0.6442595138253986	-0.716573673884149	0.47201950273037824	0.03514440778964135	0.2423065277741639	0.5683321398103093	-0.30192996202840344	-0.7414225512790579	0.2618712041153337	0.4605207290783801	-0.19876710882398205	-0.053347448179621365	-0.144555848124077	-0.31034835833850344	0.4586763664216914	-0.056924062708285504	-0.20580529912460818	-0.21894440371972915	0.17793437944213353	0.38583322754550553	0.40306792154294097	-0.48423987282649256	-0.5009593740226982	-0.49454443966648304	0.35613502247817364	0.08503504693060512	0.1165606905616312	0.26955791031525933	0.2723417404412914	-0.5343069422862803	-0.09851403940257693	0.0887078855772327	0.33549015801906035	0.17528273494078875	0.05643897280243949	0.21142068928992308	-0.4773966744873344	-0.4532593961386981	-0.39342446313281565	0.14613957963378835	0.42467410127624944	-0.3694746202505082	-0.02295318295737507	-0.10358356005390258	-0.1362154846775843	-0.04366303737472147	-0.0339224831458751	0.3006201832898168	0.7026254676592063	-0.2832185373756714	-0.1462989311666298	-0.12770357771464366	-0.11649936521243694	-0.12241525717432407	-0.21676616873490964	0.26873134483659505	0.24179278724200515	0.1031273356226906	-0.08467896569451755	-0.2627156527607297	-0.007246180258708024	-0.31760215246504936	-0.23837868258632264	0.21456363946853102	0.3207446126529287	0.22782247670501074	0.27210063175613386	-0.18869551088325234	-0.06810501192864614	-0.15531213758547618	-0.24198484498772174	-0.12421163614773782	0.1423339571516327	0.19245301238769613	0.03626689161990474	0.1300993900540134	-0.34918040220197094	-0.20452392399642486	-0.06422635940096824	-0.337598749338904	0.09224467065622559	0.14388522149396712	0.2991699658858711	-0.24198376647220865	-0.012101942524163207	-0.11805283722389459	-0.004555268119905134	-0.21625101576529576	-0.020172930568807618	0.1681598587939699	0.11209695300162627	0.0693288701034846	0.06443899100591302	0.05785506863732692	-0.05000850224761546	-0.0047139484213922465	-0.16251422304973406	-0.005845690312917253	0.12729297418852958	0.09612328040495943	0.1026989780948905	0.11047080462918489	0.027656755379962483	-0.15431148028800615	-0.040461916115337095	-0.0322736685759207	0.05891537665765733	0.18088657326497407	0.04482286415608629	-0.03862085487086698	-0.041493482680456044	-0.07304052116594258	-0.08049069001763214	0.004474550429313476	0.1313337526784493	0.0029359013569295995	-0.04681254315505497	0.054494369311310284	0.04180540792111554	-0.027772752680846537	0.06717988587325474	5.79226080896945e-15
slide01_frame02	5.204239517553375	-2.8833282880789732	-2.9519654002965745	-1.5547116211190628	-0.5151290893380721	-0.12362519200009392	2.0012443863689224	-0.020701257785642097	0.5111530237912765	-0.10688928835000429	0.40325136888407326	-0.06227459059245134	1.1757384349124749	1.7353524149182207	0.1597880010234898	1.7377918784955098	0.43652821602297426	0.5559033562293347	0.35576129633568193	-0.10088646067290301	0.36719773757970353	0.5294099499040441	-0.5293444598390752	0.2034616896972924	-0.9709295885148023	-0.5350346745615395	0.6445616364900715	-0.4995478793584292	-0.4886549796788278	-0.7400234760837412	-0.08780883403744116	-0.7546728485313646	-0.566893433688365	-0.46903590599031153	0.4606732893036393	0.03299123574891642	-0.4765007842882281	-0.23861491970662707	-0.10918336923471217	-0.629024102280853	0.12208167708968456	0.12622964074097845	0.40213322656947237	-0.4472474597192558	0.05137035374216226	-0.09059444626467276	-0.730597345018567	0.3696368812082094	-0.3777259440874505	0.19101794866826396	0.0028318007307380796	0.18903018119503737	-0.5196614958896052	0.39008834461796255	-0.20637151085397876	-0.18320481993684914	-0.1412143120600383	-0.478209036289221	-0.5147479365339709	0.12732856637502007	0.27511938044356976	-0.2032530822829293	-0.059097311748014844	0.298415968867447	-0.057653136083255486	-0.06911443973779167	0.22133521244362833	0.501713859043539	0.24510932677030184	0.13891377719116466	0.12254445191773572	-0.6659781243728871	-0.4557148148964905	-0.3537837654370437	0.049329425642472134	-0.501158066670092	-0.20678869519055668	-0.16858697142681692	-0.12000219018193153	0.21503990098620968	-0.014280714984634565	-0.45925265965190293	0.5183694781195801	0.7203707046507095	-0.5799686890057975	-0.45467256187463123	-0.1207480978434085	0.9059237770550733	-0.04704055782487542	0.18913229030326803	0.08372643125626078	-0.14742533815073106	-0.016145258963777484	-0.5707452830815231	-0.1229800452541592	0.1578373175464073	0.16786545699041727	-0.1914307577999749	-0.5620488189258763	-0.859721606428062	0.14635580458525976	0.3213183196070964	0.13722102688448132	0.9346516547755432	0.11008859776302789	0.45411391539001866	-0.7217572846671574	0.5223269193921622	0.0797870290529793	-0.0901611218232653	-0.2887576526904683	-0.0023230542420329637	-0.41550070397690725	0.17248847251787594	0.4968307298555394	-0.033329281964038185	0.15515626317206035	-0.3118435152752974	0.15531169343265758	-0.40588491149082123	-0.19872019106754635	-0.3899535788218542	-0.2468075210632566	-0.23200191084024502	0.4032640862169848	0.3998318738754621	0.27745912529732003	0.08362226450294648	-0.01898693462756696	-0.17266672682891737	0.09930249706635311	0.024806743013898895	-0.1376354409432997	-0.06782985022539517	0.6565629656560001	0.02376667029841464	0.02667690688020775	0.0746214802157563	0.13690219351193744	0.5692224073222752	-0.3538757239512281	0.08422215244087315	0.10349405409678235	0.09744255451661424	0.22946991467447322	0.0067036013587002405	0.04638348375756973	-0.3512667512582322	0.3040172672691105	0.2191506931772123	0.1763565997405384	-0.47062177677741984	-0.2691347633839231	-0.2467835935128955	-0.1564695244254287	0.3176589261786596	0.15348650661439525	0.20943984454021303	0.3443158875932059	0.01613635551312665	0.23563013130684052	0.3433247056191025	-0.1892450147310536	-0.38274620799247405	0.43252393937091826	-0.18005264769453966	0.00972761733297609	0.5159226397492663	-0.17297742345705813	0.2893480568596101	-0.12867026838264714	0.2330986138979014	0.03234841211759285	0.13709705472030512	-0.23964588443883902	0.05197095058281015	-0.060200686807581484	0.030258643033470787	0.10152485132799403	-0.07521854077630623	-0.23771754756665653	-0.13487809726238037	-0.056649865277350185	0.19119047782917967	0.2049945461278664	0.11902107542170323	0.00547588959711117	0.14481438367586136	-0.11832516679660264	-0.09229768937438433	-0.062411935997925556	0.11137379873377151	0.12360644458905823	0.26756261808747983	-0.06290253120922913	-0.09488950924432062	0.021245454409779346	-0.06085299146542326	0.1770086350971399	0.03823693424351099	-0.23440471539540986	0.10623488753036302	-0.04858595925505863	5.792260808969452e-15
slide01_frame03	-3.847606153112079	-1.2972349961187843	-0.1617352461049769	-2.384672077112543	1.4662629979448958	0.4797715514048916	1.1842809296005659	0.16381096985252028	1.6592585438696268	0.7106032250505186	0.7681504916839236	-1.4135516798601522	0.299324436579645	0.07961404832531865	-1.0718287490148273	1.339861179312544	-0.7509560060905147	0.017806032681272652	-1.3796979038216832	0.38696208361043105	0.6875779582344989	0.4709279063534418	-0.017800383971994772	0.28625607875829095	-0.12050997633698216	-0.09974979634023934	-0.2645643872293053	0.24977556744312873	-0.38638620285910696	-1.4547017811457412	0.45239053084429337	-1.3248273984219696	1.0261383445662444	2.390980238827353	-0.11751468352415528	0.37126018781638503	-0.9963631298663392	0.7744264456588593	-0.1757747452960175	0.4282032159155301	0.3178704215996456	0.6471526413205189	0.29404377668731985	-0.6100164828394816	-0.5563579238091361	0.028388759106512753	-0.8385571607225539	0.14566585954362107	-1.1661330838694985	1.0822486914893164	-0.49161670352379366	-0.49514336061450964	0.6645144493836248	-0.5150016051745442	-0.21563929111780875	-0.1912446318480772	0.08308371898706347	-0.1254667204973809	0.7983635394752654	0.9127946480621958	0.27923426940021184	0.08933614390389305	-0.3112975686394189	0.1138141140366941	-1.265652582961328	0.4979864926202676	0.06552551321771284	-0.5907141424101242	0.5647330863629118	-0.3656408201231052	-0.4822884655197478	0.6649645539886047	0.27028401771191946	0.03160538463113373	0.3960938375030194	0.3837071741345023	0.25225580954417504	-0.02156418994552262	-0.14146464298501366	0.11702904556069711	0.10477874208047422	-0.4455395492755518	0.1336772825001494	0.155000406004179	1.0701287016662593	0.23034799713366427	0.7001524288940465	0.0964822848928814	-0.08493848310551878	-0.7794196442081401	-0.622449041717354	0.2901227019082137	-0.4653885675827221	0.07013265528390744	0.09749493354124837	0.22578745921132595	0.569933195852537	-0.5493555793226618	-0.46298356495341975	0.4071858391353019	-0.3546596795692134	-0.23055753233858856	0.039753515167791444	0.03317879862886089	-0.16219206723484056	0.7692680384252651	-0.22654708561323422	0.5194490388673357	0.041059070057881196	0.5278925947887994	-0.11514978577224497	0.4449600894895005	0.5680840124293437	0.0931317010701151	-0.6165539774991294	0.05422015208399469	-0.09726519234963477	-0.27849954806647015	-0.2175747453691489	0.03730403360701861	-0.003088958879784034	0.30715225601125806	-0.2897801005352879	0.5908703303390659	-0.7549080168165141	0.29093182678595375	-6.562922137414701e-4	0.07073255217479689	0.204176610475798	-0.3555963264252573	-0.12199209378476947	0.03051890687213466	-0.599375226963459	-0.2955046410350449	0.11723501596127131	-0.48949604846605144	0.11921042234649898	-0.1485459126192684	0.13550202926625463	0.06066555432451602	0.28037459824187616	-0.12433682530080928	-0.01792496419196674	0.06336042019502185	0.2470696332713817	-0.31023842404751806	-0.18005875529499454	0.005029314261399566	-0.0163448529991584	0.00808716487181364	-0.18260669996233778	-0.1732732140825697	0.2696610255123468	-0.1528561827782591	-0.11175185802701196	-0.08413221188762438	0.08327520169010685	0.06330053012071123	0.08200931325182723	-0.22738509895360515	-0.14150934313563704	-0.16070714302380507	0.16690121638959587	-0.1864460167161854	-0.16621574405765777	-0.09499067012564039	0.07093996067907245	-0.10819586657584121	-0.33324310023370124	-0.14257660627199037	0.14072718019217914	0.05652868127825736	0.31678019043505157	0.13224017603063348	-0.026368508748205587	-0.11068586389127678	0.2756347562202617	-0.07107905460351113	2.464765162187386e-4	-0.01492217194417323	0.1089855263953149	0.13140296657689338	0.06885773935603832	0.18003024427412856	-0.16154264777115193	-0.12679317100710508	-0.10805577253562747	-0.07704525250215437	0.13953059612139498	-0.09126059969982862	-0.018034404163037795	0.050107785133063	0.24949861948869945	0.01170644525838258	-0.18364347583636734	-0.11519048076269822	-0.08962067101166707	-0.12235251718387723	-0.11943850741550183	-0.1224785569057428	-0.07548722214576038	0.00882150917898313	0.038585166008103175	5.7922608089694146e-15
slide01_frame04	-3.868217076081624	-1.3506878564413536	0.611750695780576	-3.7518236509965193	1.988305628063049	-0.9147204215358713	2.781635003001175	-1.7314300669507088	1.3794860532572792	0.18776622703436172	1.092409836063992	0.252570158785303	-1.8238578187768968	-1.5505534678747281	-1.3266434491226105	-1.0088388504463717	-2.089000613690216	2.6658321648117624	2.527919347641979	3.304760757653775	0.5191043933410792	-1.8509526288926175	1.667033071289358	-2.109476623588606	1.7766690375152379	-1.2782883633969733	0.5137164592944602	-0.8885189242518686	1.4487241649423357	-0.9875869540393482	-1.871917189499109	1.131130078906079	1.3425923264018849	0.113744762918367	-1.1774367063518498	0.7253193028460506	0.8816667146662565	-0.2106549141053724	-2.3414653827677423	-0.9837050792916135	1.1809420445346421	0.14992153552401946	-0.07549667880812676	0.6269907735775467	0.5610248236840589	-0.2836965406820587	-1.1724133070354505	0.2870544510412579	0.2709800910520538	0.9667017236849439	-0.8797605710437264	0.9059007116415342	-0.2686518521541444	0.15637641948350398	-0.6241966676157055	0.8696961403059115	-0.38734632070609315	0.34582007314316066	0.8562584914579727	-0.24137624969866317	0.632586472573027	-0.1102399700118476	-0.08906460011958423	0.3860791140303608	0.11618333110366982	-0.3635100395940366	0.16488807516512874	0.04728251348440171	0.044048705487259664	0.16819847292964954	0.5552034084821453	0.4232059668613966	0.6920069253115868	-0.06992124611691651	0.39560853238276594	-0.45070423413282196	-0.9887178217221299	0.2615773923615307	0.033673331828800335	0.3786568433910911	-0.04733937344298574	0.0394449729346907	0.4865007206662445	0.009193257552313327	0.02116172792015982	-0.17583255377053394	-0.09246526877974968	-0.4409998103509296	0.10755972134841899	0.2848299793572883	0.19000991182814256	-0.7805416063649298	0.4173081065068526	-0.09323129660103585	-0.3524938521107953	0.26592580398475174	-0.19149369789195225	0.039285939196569385	0.0188612969074722	0.20427436558170567	0.3558564461855101	0.49563945525916786	-0.147908082982466	0.13789276967689187	0.26207630879339444	0.13942398469038075	0.2126970412012798	-0.14159410664372202	0.1877685894902466	0.5027217825971707	-0.292608367151447	-0.14640703512536216	-0.13538152800578043	-0.14956560501948052	-0.21669452764191438	-0.09156843200841983	0.4559299740241856	0.33208235951091514	0.06373132541166222	0.30029965148297605	-0.10614433041540253	0.2929045942787073	-0.18329137104097015	-0.1967934974827515	0.09703453718725262	0.2245857462074677	0.2325154925780902	0.10810587235248227	0.09308797341410727	0.07864730101349877	0.023882402495209204	-0.020207081180507073	0.16765722697114557	0.15498146016777023	0.0383624493131684	0.24903458358088382	0.06668330017026053	-0.3141414953591609	0.1828546770177272	-0.02765305020128629	0.0071747313609057065	0.09567534169202413	-0.050387522687050865	0.07888809549019163	0.04450223309875059	0.13150534484151302	0.17531384716171272	-0.10487270995312621	0.14025451182677162	-0.08666269378749494	-0.12150767047392026	0.08090500545705429	0.053536416213006914	-0.030507625509636423	0.1252099748731996	0.15607561417033672	-0.09214365046997204	-0.042490366193293	0.1354682579381088	0.2515987001612607	-0.023420413898113463	-0.04638223965612761	0.05588851931233333	0.012230459450610135	0.0038191876120463814	-0.03743121549825149	-0.0724311559841312	-0.008860529277653791	-0.026903168401349573	-0.014712760646906188	0.08384763689410504	0.03759140200800548	0.17790557613715977	-0.09126804407259519	0.10754520584634605	0.053616785658026994	0.11807192222018899	0.011959846415770322	0.04353779005690946	-0.14564504686162952	-0.09027663096747876	-0.03218659703510017	0.002162914498685215	-0.01854381426328006	-0.044369201368190336	0.09632177733934529	0.045573727320798736	0.00830931761857028	0.02382836585033489	0.023069085451735073	-0.036624080894736816	0.06846263344103257	-0.12307497683430209	-0.007289024312807065	-0.011989182603968827	-0.07555394085818073	-0.029315324984676573	-0.05297831851732862	-0.030282931957716114	-0.04658246601072358	-0.02525403751541306	0.027889074122081574	0.030731034442179134	5.792260808969492e-15
slide01_frame05	-4.724772707487357	-1.2145332644897266	-0.9741361778447114	-3.0005759147108133	0.22200041024954004	1.238947390634285	1.5724459347196473	-1.6128970831969223	1.771600420799191	0.6768957915939877	-0.5155446585969176	0.8940177378232345	1.015081891168803	1.236098857289782	1.0988671155491834	0.5927166079923016	0.8095756662988207	-0.04842924874796004	-0.5559918719875452	0.36478500260260127	0.005062817445632638	0.269268097040864	0.5659046494459595	0.34201258863161726	0.058609257749138416	-1.008613305874967	0.17660392200424613	-0.3643381322910497	-0.9198131256997121	-0.4018608029876751	0.7782314615446391	0.2312394264067262	-1.1710779655348456	-0.08399442374733838	-0.707480884035339	-0.8847514133898116	0.6572315788537072	0.07970694412047845	-0.5063012024414597	-0.29980785050378117	0.15219449221880582	0.11196971273966702	-0.044313138118699705	0.3608723094407558	0.2127847105876114	0.060985672331431776	0.30093656689194753	0.0027412423627419446	-0.09548569122129365	-0.4126967847995905	-1.0140016664101492	0.025733611423643665	-0.10087951171247916	-0.7296955347304247	0.41254665907518673	-0.7543470265908865	-0.07373402403232779	0.6908976293373763	0.46705499950847984	0.0030886127415794096	0.5405457887367336	-0.05431896429359152	-0.0862174040681439	-0.0034326614541099463	-0.6036513772490412	-0.7421980489957289	0.36162181920011127	0.16660130717423893	-0.04870465151654	0.6145166382159077	-0.7639709997086925	0.18091794610379724	0.36677520940482805	-0.02954884771861463	0.42911079622784687	0.2987745919359635	0.30114049729613895	0.5658175546732542	0.12957919724475198	0.3960566704922479	0.1439317886972955	-1.2195830315733853	-0.021619507567103312	-0.26205662304834476	0.10017733684748059	0.0945671784404475	0.1764310238022872	0.3437705603385188	0.46771424200094447	-0.04148080652165353	-0.10509284451379067	-0.17972489259527608	0.590591212618244	0.34995356413560225	0.12773082717014866	-0.0825433458907401	0.01389659689449759	0.2674835476579844	-0.31788604235818685	0.22066783041663504	-0.01721406965415845	-0.603870160870954	-0.47880483824751685	0.0674713022757198	0.17139103907020162	-1.784016003955169e-4	-0.9043832825105795	0.14555444452833477	-0.15555630642020704	-0.3521398003062026	0.15967470599510752	0.09085956085476515	-0.4124619904925474	-0.26282560239877945	-0.1361116420917648	0.22865950235058086	0.14507782067729622	-0.7083019822071205	0.10418963310154786	-0.09511457762308152	0.1847887217832902	-0.29794762498704996	-0.38383279031342227	-0.3915319613894546	-0.3718856225501746	-0.11302118334035502	0.16622545381825501	0.2781238129977686	-0.08911392335465086	0.47166459035732206	0.11451624158626912	-0.4689382973482061	-0.09751664350029299	0.21479554570450252	-0.25480280149038287	-0.028624550408408424	-0.3833661349942136	0.26337413642677543	-0.5943456962814405	-0.5606288125826001	-0.15801365128695505	-0.1758126320012211	-0.027111539242194477	0.247057125085292	0.11332146174484954	-0.1281337139962209	0.2007048964445569	-0.12770202779341835	-0.18746135757574342	0.23368949425272464	0.13059755077512725	0.13371324962795086	0.24487564077768775	0.15112069484675958	-0.47860549751055687	-0.1487296301986341	-0.29559153620899	0.10178685070216677	0.01941508130193622	0.1914983600307081	0.04999991756343007	0.08560409136768168	-0.03653400433297049	-0.21992013878743294	-0.29551105809190564	-0.012274009781837125	-0.0864444660008485	-0.4012480202923237	0.11149048444067076	-0.18463219620872037	0.03375398707390672	-0.04837258444820937	0.14284935832514764	0.10744905434552629	0.06096979375786203	0.434882806654694	-0.05711948562292962	0.3514213248085744	0.17014116117106684	-0.08317656767099972	-0.029285827420190827	-0.11898950884532822	0.10228711124772495	0.10835650296080408	-0.06118124170042007	-0.06302993676207953	0.1444040069747262	0.47551153304089083	-0.18125549655627257	0.14338866865884806	0.08773366002762907	0.2529814118741377	0.031680069247487695	-0.2612279457755164	0.1513517879808153	0.16119919250273473	0.08203542310714522	0.018669226023513615	0.08354030439374302	0.06003942972959936	0.02978791483599492	-0.035309522566994773	0.04631620017237098	5.792260808969759e-15
slide01_frame06	-3.590828185853434	-3.3599501517688437	3.4150910938821646	-5.113338010511153	-2.660611168621953	-0.06075726599204913	0.25657098697111197	-0.3335483759423585	0.9319604853294253	0.4396210050240873	-0.29902192628633206	-0.3123800328038662	1.297852399853444	-0.3834741982721982	1.2351974052433101	2.3386055596113655	-1.4902371836600135	0.5101525612013875	1.9573179856886156	-0.4558269009019975	-0.48357234659435294	0.4161340386996621	1.5650170206419536	0.912152610518529	-0.3374485966704493	-0.7166847068956264	0.3679592899826199	-0.03814673723979535	0.3933387753286796	0.6621000226975013	0.9159056413165567	-0.9021955564935633	-0.5172434697062231	0.7604629473157595	-0.2357961679865035	0.8369560668189348	0.48961563521896545	-1.3352460768315368	1.0598076544632116	0.748442949466715	-0.18228644415840692	0.7147521900846365	-0.012761762294940561	0.5558061472713465	-0.21611220809432816	-0.7396271240062393	-0.7118201520510962	0.023947486697519595	-0.4676167317607165	-0.5636837656166916	-1.021676958771871	-2.0938284684387476	-0.11856044190967333	2.055537641749545	0.3672075237620486	-1.010846000424383	-0.7988059085404933	0.9427885878544983	0.13609605663634217	0.8754161196871713	-1.104217323943426	-0.28678621924533404	-0.4014899428123251	0.3033211776128414	0.3314184771113978	0.4379610054738797	-0.18608516421489327	-1.249377615109178	0.09954303940482051	0.17770022367365723	-0.01845908602868399	0.04460700872545426	0.08823584369770614	0.48693517988086676	-0.5391235898551605	0.26613046415310004	-0.5004652380475725	-0.1087810446688052	-0.24779180783086738	-0.6081602219052208	0.43905021642840575	0.8652482196999176	0.47128713867383865	-0.6730945166619153	0.00893870308564555	0.09589542534563822	-0.3246191824357586	0.41544325988406217	-0.384640156601524	0.35131874514970557	-0.2261605696894395	-0.13432781965059684	0.012931459520401608	-0.6923256782674844	-0.019696149276982603	0.14695161232340329	0.47905812916766854	-0.08563673920989401	0.6823591118930489	0.6139343677739157	0.21802628791537365	0.17124250695187382	-0.3689168979030789	0.3472302238552421	0.14570410736716388	-0.6960408183593156	-0.037412676591829404	0.3857035465950714	0.3415684279873718	0.019077917510723876	-0.16921791446792964	0.16024993353514475	-0.06709340959332454	0.5185746370962797	-0.2008521208075248	0.21043937099764787	0.20274142335409562	-0.2855403582878544	-0.012467613575363454	-0.1516781212725986	0.09287130735810481	0.016309694167821104	-0.17671611472982846	-0.4015798576434862	0.3519234672797693	0.12625658216760846	0.04652313391447152	-0.050128281065743525	-0.4283201767141024	0.24039839781343275	0.048023648816274425	0.5632316467095488	0.4305938298324935	-0.24366304072484396	0.10867717091152025	-0.126465488638019	-0.21777228642515709	0.0768325514893519	-0.1277404163117346	-0.27312388198855836	-0.12714764541271692	-0.007159388526664964	0.07201806373602693	0.19023701610648752	-0.1423968295713527	0.21692460224582055	0.15247667664961329	0.41003564848190094	-0.24920523409031095	0.1751785201020543	0.04407206940578766	0.14857342085426709	0.03818519656838728	-0.21902138215429073	0.17937955228475827	0.1217172346107962	-0.13817232276392397	-0.21445751966588403	0.021345503705597856	-0.08296061983271345	0.03202798558981512	0.03233308748121006	0.21995758784781236	0.025989820986014947	0.028990891007485527	0.19909111064355134	0.069407701764465	-0.08734765271000597	0.06679048116723771	-0.12883772041302932	0.08090872492279803	-0.14660071466696933	-0.07418070577677256	-0.06980371207841722	0.13575913390642194	0.038008092470110555	-0.08920381145553277	-0.1895909454307861	-0.08631545688453993	0.08661583787272964	0.04609337538585595	0.06456819570833082	-0.12948307708514925	0.1217191808956762	0.09124665370054452	-0.010171492302960206	0.09566377509074968	0.06620487181223096	0.13317990528412565	-0.2271835810873084	-0.026353000494706093	0.03359577078956434	-0.025383997934690292	0.06123864278212267	-0.029411164845786476	-0.0927838553927401	0.05585317914301502	-0.1140058693392642	-0.005303807390956243	0.06281350450135709	-0.008681673530855505	-0.07961981367949089	-0.040395828771498346	5.792260808969734e-15
